,,update_count,driving_time,routes
1745,1744,1,1.0,['55']
1744,1743,1,1.0,['55']
1743,1742,1,0.0,['55']
1742,1741,1,1.0,['55']
1741,1878,1,1.0,['55']
1878,1735,1,0.0,['55']
1735,1740,1,0.0,['55']
1740,1739,1,1.0,['55']
1739,1734,1,1.0,['55']
1734,1733,1,0.0,['55']
1733,1737,1,0.0,['55']
1737,1879,1,1.0,['55']
1879,1738,1,1.0,['55']
1738,1880,1,0.0,['55']
1880,1736,1,1.0,['55']
681,210,1,1.0,['55']
210,207,1,0.0,['55']
1915,1920,1,2.0,['55']
1920,1985,1,1.0,['55']
1985,679,1,2.0,['55']
1523,1724,4,1.0,"['6', '6', '6', '6']"
1724,2272,4,2.0,"['6', '6', '6', '6']"
2272,801,4,1.3333333333333333,"['6', '6', '6', '6']"
801,2052,4,2.0,"['6', '6', '6', '6']"
2052,2053,4,1.3333333333333333,"['6', '6', '6', '6']"
2053,2054,4,1.0,"['6', '6', '6', '6']"
2054,2055,4,1.0,"['6', '6', '6', '6']"
2055,2056,4,1.3333333333333333,"['6', '6', '6', '6']"
2056,2057,4,1.0,"['6', '6', '6', '6']"
2057,2058,4,1.0,"['6', '6', '6', '6']"
2058,2059,4,1.0,"['6', '6', '6', '6']"
2059,843,4,1.6666666666666665,"['6', '6', '6', '6']"
843,2060,4,1.0,"['6', '6', '6', '6']"
2060,2061,4,1.3333333333333333,"['6', '6', '6', '6']"
2061,889,4,1.0,"['6', '6', '6', '6']"
3,2062,4,1.0,"['6', '6', '6', '6']"
2063,2064,7,0.8333333333333334,"['6', '6', '6', '6', '9', '9', '9']"
2064,2066,4,2.0,"['6', '6', '6', '6']"
2066,2067,4,0.33333333333333337,"['6', '6', '6', '6']"
2067,2068,4,2.0,"['6', '6', '6', '6']"
2068,2069,4,1.0,"['6', '6', '6', '6']"
2069,2070,4,1.0,"['6', '6', '6', '6']"
2070,2069,1,1.0,['6']
2069,2068,1,1.0,['6']
2068,2067,1,1.0,['6']
2067,2066,1,1.0,['6']
2066,2065,1,1.0,['6']
2065,2064,1,1.0,['6']
2064,2063,3,1.0,"['6', '9', '9']"
889,2061,1,1.0,['6']
2061,2060,1,1.0,['6']
2060,843,1,1.0,['6']
843,2059,1,1.0,['6']
2059,2058,1,1.0,['6']
2058,2057,1,1.0,['6']
2057,2056,1,1.0,['6']
2056,2055,1,1.0,['6']
2055,2054,1,1.0,['6']
2054,2053,1,1.0,['6']
2053,2052,1,2.0,['6']
2052,801,1,1.0,['6']
801,2272,1,2.0,['6']
2272,1724,1,2.0,['6']
1724,1347,4,1.0,"['6', '8', '8', '8']"
1347,809,1,1.0,['6']
1723,1446,10,1.2222222222222223,"['62', '62', '62', '77', '77', '77', '77', '90', '90', '90']"
1446,46,3,2.0,"['62', '62', '62']"
46,2038,3,1.0,"['62', '62', '62']"
2038,1064,3,1.0,"['62', '62', '62']"
1064,1065,3,0.0,"['62', '62', '62']"
1065,1279,3,1.0,"['62', '62', '62']"
1279,1538,3,0.0,"['62', '62', '62']"
1539,1722,3,1.0,"['62', '62', '62']"
1722,2249,3,1.0,"['62', '62', '62']"
2249,1538,2,1.0,"['62', '62']"
2073,2070,2,2.0,"['66', '66']"
2070,2136,2,2.0,"['66', '66']"
2136,539,2,2.0,"['66', '66']"
539,735,2,2.0,"['66', '66']"
735,851,2,2.0,"['66', '66']"
851,2077,2,4.0,"['66', '66']"
2077,2267,3,2.0,"['66', '66', '67']"
2267,2271,3,5.0,"['66', '66', '67']"
2271,2269,2,3.0,"['66', '66']"
2269,1150,2,4.0,"['66', '66']"
1150,713,2,3.0,"['66', '66']"
713,1578,2,3.0,"['66', '66']"
1578,2270,2,2.0,"['66', '66']"
2270,1113,2,2.0,"['66', '66']"
1113,1941,2,3.0,"['66', '66']"
1941,514,2,4.0,"['66', '66']"
514,2268,2,3.0,"['66', '66']"
2268,514,3,3.0,"['66', '66', '66']"
514,1941,3,4.0,"['66', '66', '66']"
1941,1113,3,3.0,"['66', '66', '66']"
1113,2270,3,2.0,"['66', '66', '66']"
2270,1578,3,2.0,"['66', '66', '66']"
1578,713,3,3.0,"['66', '66', '66']"
713,1150,3,3.0,"['66', '66', '66']"
1150,2269,3,4.0,"['66', '66', '66']"
2269,2271,3,4.0,"['66', '66', '66']"
2271,2267,7,3.0000000000000004,"['66', '66', '66', '67', '67', '67', '67']"
2267,2077,7,3.0000000000000004,"['66', '66', '66', '67', '67', '67', '67']"
2077,851,3,3.0,"['66', '66', '66']"
851,735,3,2.0,"['66', '66', '66']"
735,539,3,2.0,"['66', '66', '66']"
539,2136,3,1.0,"['66', '66', '66']"
2136,2070,3,2.0,"['66', '66', '66']"
2070,2073,3,3.0,"['66', '66', '66']"
2077,230,4,3.0,"['67', '67', '67', '67']"
230,532,4,2.0,"['67', '67', '67', '67']"
532,2033,4,2.0,"['67', '67', '67', '67']"
2033,1430,4,2.0,"['67', '67', '67', '67']"
1430,1721,1,1.0,['67']
1721,1720,1,1.0,['67']
1720,1719,1,1.0,['67']
1719,1718,1,2.0,['67']
1718,1717,1,1.0,['67']
1717,1097,1,1.0,['67']
1097,1703,1,2.0,['67']
1703,1704,1,1.0,['67']
1704,1705,1,1.0,['67']
1705,1706,1,2.0,['67']
1706,2143,1,0.0,['67']
1430,1709,3,1.0,"['67', '67', '67']"
1709,1710,3,1.0,"['67', '67', '67']"
1710,1711,3,1.0,"['67', '67', '67']"
1711,1094,3,1.5,"['67', '67', '67']"
1094,1712,3,1.0,"['67', '67', '67']"
1712,1713,3,1.5,"['67', '67', '67']"
1713,1714,3,1.5,"['67', '67', '67']"
1714,1708,3,1.0,"['67', '67', '67']"
1708,1715,3,1.5,"['67', '67', '67']"
1715,1716,3,1.5,"['67', '67', '67']"
1716,946,3,0.0,"['67', '67', '67']"
946,1716,1,0.0,['67']
1716,1715,1,2.0,['67']
1715,1708,1,2.0,['67']
1708,1714,1,1.0,['67']
1714,1713,1,1.0,['67']
1713,1712,1,2.0,['67']
1712,1094,1,2.0,['67']
1094,1711,1,1.0,['67']
1711,1710,1,1.0,['67']
1710,1709,1,2.0,['67']
1709,1430,1,1.0,['67']
1430,2033,1,1.0,['67']
2033,532,1,2.0,['67']
532,230,1,2.0,['67']
230,2077,1,4.0,['67']
1727,1729,2,1.0,"['7', '7']"
1729,1904,2,1.0,"['7', '7']"
1904,1726,2,0.0,"['7', '7']"
1726,1378,2,1.0,"['7', '7']"
1378,1375,5,0.75,"['7', '7', '94', '94', '94']"
1375,1377,5,0.5,"['7', '7', '94', '94', '94']"
1377,1379,5,0.5,"['7', '7', '94', '94', '94']"
1379,2124,5,1.0,"['7', '7', '94', '94', '94']"
2124,1672,5,0.0,"['7', '7', '94', '94', '94']"
1672,1884,4,0.6666666666666667,"['7', '7', '7', '7']"
1884,289,4,0.33333333333333337,"['7', '7', '7', '7']"
289,1885,4,0.6666666666666667,"['7', '7', '7', '7']"
1885,1250,4,0.0,"['7', '7', '7', '7']"
1250,280,4,0.6666666666666667,"['7', '7', '7', '7']"
280,1248,4,1.0,"['7', '7', '7', '7']"
1248,949,4,1.0,"['7', '7', '7', '7']"
949,266,4,0.33333333333333337,"['7', '7', '7', '7']"
266,1245,4,0.6666666666666667,"['7', '7', '7', '7']"
1245,1249,4,0.33333333333333337,"['7', '7', '7', '7']"
1249,1246,4,0.6666666666666667,"['7', '7', '7', '7']"
1246,1247,2,1.0,"['7', '7']"
1247,1889,4,1.0,"['7', '7', '7', '7']"
1889,1251,4,0.6666666666666667,"['7', '7', '7', '7']"
1251,1888,4,0.33333333333333337,"['7', '7', '7', '7']"
1888,252,4,1.0,"['7', '7', '7', '7']"
252,1542,4,1.0,"['7', '7', '7', '7']"
1542,1544,4,0.6666666666666667,"['7', '7', '7', '7']"
1544,1543,4,0.33333333333333337,"['7', '7', '7', '7']"
1543,1541,4,1.0,"['7', '7', '7', '7']"
1541,144,4,0.6666666666666667,"['7', '7', '7', '7']"
144,1545,4,1.0,"['7', '7', '7', '7']"
1545,898,4,1.0,"['7', '7', '7', '7']"
898,1545,1,1.0,['7']
1545,144,1,0.0,['7']
144,1541,1,1.0,['7']
1541,1543,1,1.0,['7']
1543,1544,1,0.0,['7']
1544,1542,1,1.0,['7']
1542,252,1,1.0,['7']
252,1888,1,0.0,['7']
1888,1251,1,1.0,['7']
1251,1889,1,0.0,['7']
1889,1247,1,1.0,['7']
1247,1246,1,1.0,['7']
1246,1249,1,0.0,['7']
1249,1245,1,1.0,['7']
1245,266,1,0.0,['7']
266,949,1,1.0,['7']
949,1248,1,1.0,['7']
1248,280,1,0.0,['7']
280,1250,1,0.0,['7']
1250,1885,1,0.0,['7']
1885,289,1,0.0,['7']
289,1884,1,0.0,['7']
1884,2124,1,1.0,['7']
2124,1379,3,1.0,"['7', '94', '94']"
1379,1377,3,0.0,"['7', '94', '94']"
1377,1375,3,1.0,"['7', '94', '94']"
1375,1378,3,1.0,"['7', '94', '94']"
1378,1726,1,0.0,['7']
1726,1728,1,1.0,['7']
1728,1727,1,1.0,['7']
42,1432,2,1.0,"['7', '7']"
1432,1892,2,0.0,"['7', '7']"
1892,1433,2,1.0,"['7', '7']"
1433,1431,2,1.0,"['7', '7']"
1431,1891,2,0.0,"['7', '7']"
1891,318,2,1.0,"['7', '7']"
318,1662,2,1.0,"['7', '7']"
1662,1661,2,1.0,"['7', '7']"
1661,1666,2,1.0,"['7', '7']"
1666,1670,2,0.0,"['7', '7']"
1670,1668,2,1.0,"['7', '7']"
1668,1890,2,1.0,"['7', '7']"
1890,1673,2,0.0,"['7', '7']"
1673,43,2,1.0,"['7', '7']"
43,1669,2,0.0,"['7', '7']"
1669,1663,2,1.0,"['7', '7']"
1663,1665,2,1.0,"['7', '7']"
1665,1667,2,1.0,"['7', '7']"
1667,1664,2,0.0,"['7', '7']"
1664,1672,2,1.0,"['7', '7']"
1246,41,2,0.0,"['7', '7']"
41,1247,2,1.0,"['7', '7']"
998,999,3,1.0,"['71', '71', '71']"
999,997,3,0.0,"['71', '71', '71']"
997,1001,3,1.0,"['71', '71', '71']"
1001,1000,3,0.0,"['71', '71', '71']"
1000,1975,3,1.0,"['71', '71', '71']"
1975,89,3,1.0,"['71', '71', '71']"
89,1424,3,0.0,"['71', '71', '71']"
1424,1423,3,1.0,"['71', '71', '71']"
1423,1425,3,2.0,"['71', '71', '71']"
1425,1422,3,1.0,"['71', '71', '71']"
1422,1338,3,1.0,"['71', '71', '71']"
1296,1339,4,2.3333333333333335,"['71', '71', '71', '71']"
358,1841,4,1.0,"['71', '71', '71', '71']"
1841,2243,4,0.6666666666666667,"['71', '71', '71', '71']"
2243,2244,4,1.3333333333333333,"['71', '71', '71', '71']"
2244,1316,4,0.0,"['71', '71', '71', '71']"
1316,1310,4,0.6666666666666667,"['71', '71', '71', '71']"
1310,1337,4,0.33333333333333337,"['71', '71', '71', '71']"
1337,1317,4,0.6666666666666667,"['71', '71', '71', '71']"
1317,341,4,0.33333333333333337,"['71', '71', '71', '71']"
341,1842,4,0.6666666666666667,"['71', '71', '71', '71']"
1842,336,7,0.16666666666666669,"['71', '71', '71', '71', '86', '86', '86']"
336,335,7,0.8333333333333334,"['71', '71', '71', '71', '86', '86', '86']"
335,333,7,0.6666666666666667,"['71', '71', '71', '71', '86', '86', '86']"
333,1331,7,0.6666666666666667,"['71', '71', '71', '71', '86', '86', '86']"
1331,327,7,0.6666666666666667,"['71', '71', '71', '71', '86', '86', '86']"
327,1336,4,0.6666666666666667,"['71', '71', '71', '71']"
1336,1315,4,1.0,"['71', '71', '71', '71']"
1315,1318,4,0.0,"['71', '71', '71', '71']"
1318,1326,4,1.0,"['71', '71', '71', '71']"
1326,1329,4,1.0,"['71', '71', '71', '71']"
1329,1323,4,0.0,"['71', '71', '71', '71']"
1323,1320,4,0.0,"['71', '71', '71', '71']"
1320,1334,4,1.0,"['71', '71', '71', '71']"
1334,312,4,1.0,"['71', '71', '71', '71']"
312,1500,4,1.0,"['71', '71', '71', '71']"
1500,1927,4,0.0,"['71', '71', '71', '71']"
1927,1502,4,1.0,"['71', '71', '71', '71']"
1502,307,4,0.0,"['71', '71', '71', '71']"
307,1501,4,1.0,"['71', '71', '71', '71']"
1501,2117,4,1.0,"['71', '71', '71', '71']"
2117,624,4,1.0,"['71', '71', '71', '71']"
624,1947,4,1.0,"['71', '71', '71', '71']"
1947,52,4,0.33333333333333337,"['71', '71', '71', '71']"
1973,1546,4,1.6666666666666665,"['71', '71', '71', '71']"
1546,293,4,1.0,"['71', '71', '71', '71']"
293,287,4,1.0,"['71', '71', '71', '71']"
287,2090,4,1.0,"['71', '71', '71', '71']"
2090,2128,4,1.0,"['71', '71', '71', '71']"
2128,2127,4,0.0,"['71', '71', '71', '71']"
2127,2126,4,1.0,"['71', '71', '71', '71']"
2126,1707,4,0.3333333333333333,"['71', '71', '71', '71']"
1707,382,4,0.6666666666666667,"['71', '71', '71', '71']"
382,373,4,0.3333333333333333,"['71', '71', '71', '71']"
373,364,4,0.3333333333333333,"['71', '71', '71', '71']"
364,1219,4,1.0,"['71', '71', '71', '71']"
1219,352,4,0.0,"['71', '71', '71', '71']"
352,1220,4,1.0,"['71', '71', '71', '71']"
1220,1385,4,0.0,"['71', '71', '71', '71']"
1385,1397,4,0.0,"['71', '71', '71', '71']"
1397,1396,4,2.0,"['71', '71', '71', '71']"
1396,1382,4,0.6666666666666667,"['71', '71', '71', '71']"
1382,1389,4,0.6666666666666667,"['71', '71', '71', '71']"
1622,1621,4,0.33333333333333337,"['71', '71', '71', '71']"
1621,1620,4,0.6666666666666667,"['71', '71', '71', '71']"
1620,636,4,0.6666666666666667,"['71', '71', '71', '71']"
636,1618,4,1.0,"['71', '71', '71', '71']"
1179,1617,4,1.0,"['71', '71', '71', '71']"
1617,703,4,0.33333333333333337,"['71', '71', '71', '71']"
2271,1538,4,0.0,"['71', '71', '71', '71']"
998,720,1,1.0,['71']
720,722,1,0.0,['71']
722,717,1,1.0,['71']
717,719,1,0.0,['71']
719,718,1,0.0,['71']
718,721,1,1.0,['71']
703,1617,1,0.0,['71']
1617,1179,1,1.0,['71']
1179,1151,1,1.0,['71']
1151,1618,1,1.0,['71']
1618,636,1,1.0,['71']
636,1620,1,1.0,['71']
1620,1621,1,0.0,['71']
1621,1622,1,0.0,['71']
1389,1382,1,0.0,['71']
1382,1396,1,1.0,['71']
1396,1397,1,1.0,['71']
1397,1385,1,1.0,['71']
1385,1220,1,0.0,['71']
1220,352,1,1.0,['71']
352,1219,1,0.0,['71']
1219,364,1,0.0,['71']
364,373,1,1.0,['71']
373,382,1,0.0,['71']
382,1707,1,1.0,['71']
1707,2126,1,1.0,['71']
2126,2127,1,1.0,['71']
2127,2128,1,0.0,['71']
2128,2090,1,1.0,['71']
2090,287,1,1.0,['71']
287,293,1,1.0,['71']
293,1546,1,0.0,['71']
1546,29,1,1.0,['71']
29,1,1,0.0,['71']
1,1973,1,1.0,['71']
1973,1947,1,1.0,['71']
1947,624,1,1.0,['71']
624,2117,1,0.0,['71']
2117,1501,1,0.0,['71']
1501,307,1,1.0,['71']
307,1502,1,0.0,['71']
1502,1927,1,1.0,['71']
1927,312,1,2.0,['71']
312,1334,1,0.0,['71']
1334,1320,1,1.0,['71']
1320,1323,1,0.0,['71']
1323,1329,1,1.0,['71']
1329,1326,1,1.0,['71']
1326,1318,1,0.0,['71']
1318,1315,1,1.0,['71']
1315,1336,1,1.0,['71']
1336,327,3,0.0,"['71', '86', '86']"
327,1331,3,1.0,"['71', '86', '86']"
1331,333,3,0.0,"['71', '86', '86']"
333,335,3,1.0,"['71', '86', '86']"
335,336,3,1.0,"['71', '86', '86']"
336,1842,3,0.0,"['71', '86', '86']"
1842,341,1,1.0,['71']
341,1317,1,0.0,['71']
1317,1337,1,1.0,['71']
1337,1310,1,0.0,['71']
1310,1316,1,1.0,['71']
1316,2244,1,0.0,['71']
2244,2243,1,2.0,['71']
2243,1841,1,0.0,['71']
1841,358,1,1.0,['71']
1339,2157,1,1.0,['71']
2157,1296,1,2.0,['71']
1338,131,1,1.0,['71']
131,1422,1,0.0,['71']
1422,1425,1,1.0,['71']
1425,1423,1,1.0,['71']
1423,1424,1,1.0,['71']
1424,89,1,1.0,['71']
89,1975,1,0.0,['71']
1975,1000,1,1.0,['71']
1000,1001,1,1.0,['71']
1001,997,1,0.0,['71']
997,999,1,1.0,['71']
999,998,1,1.0,['71']
2105,2104,4,1.0,"['77', '77', '77', '77']"
2104,1817,4,0.0,"['77', '77', '77', '77']"
1817,2107,4,0.0,"['77', '77', '77', '77']"
2107,1852,4,1.0,"['77', '77', '77', '77']"
1852,1854,4,0.0,"['77', '77', '77', '77']"
1854,1853,4,1.0,"['77', '77', '77', '77']"
1853,1855,4,0.0,"['77', '77', '77', '77']"
1855,2100,4,0.0,"['77', '77', '77', '77']"
2100,441,4,1.0,"['77', '77', '77', '77']"
441,449,4,0.0,"['77', '77', '77', '77']"
449,433,4,1.0,"['77', '77', '77', '77']"
433,426,4,0.0,"['77', '77', '77', '77']"
426,380,4,0.0,"['77', '77', '77', '77']"
380,439,4,1.0,"['77', '77', '77', '77']"
439,374,4,0.0,"['77', '77', '77', '77']"
374,371,4,0.0,"['77', '77', '77', '77']"
371,370,4,1.0,"['77', '77', '77', '77']"
370,424,4,0.0,"['77', '77', '77', '77']"
424,445,4,0.0,"['77', '77', '77', '77']"
445,438,4,1.0,"['77', '77', '77', '77']"
438,366,4,0.0,"['77', '77', '77', '77']"
366,363,4,1.0,"['77', '77', '77', '77']"
363,447,4,0.0,"['77', '77', '77', '77']"
447,359,4,0.0,"['77', '77', '77', '77']"
359,450,4,1.0,"['77', '77', '77', '77']"
450,432,4,0.0,"['77', '77', '77', '77']"
432,356,4,1.0,"['77', '77', '77', '77']"
356,448,4,0.0,"['77', '77', '77', '77']"
448,1851,4,1.0,"['77', '77', '77', '77']"
1851,421,4,0.0,"['77', '77', '77', '77']"
421,351,4,0.0,"['77', '77', '77', '77']"
351,430,4,0.0,"['77', '77', '77', '77']"
430,425,4,0.0,"['77', '77', '77', '77']"
425,440,4,1.0,"['77', '77', '77', '77']"
440,442,4,0.0,"['77', '77', '77', '77']"
442,337,4,0.0,"['77', '77', '77', '77']"
337,435,4,1.0,"['77', '77', '77', '77']"
435,431,4,0.0,"['77', '77', '77', '77']"
431,427,4,1.0,"['77', '77', '77', '77']"
427,434,4,0.0,"['77', '77', '77', '77']"
434,323,4,0.0,"['77', '77', '77', '77']"
323,423,4,1.0,"['77', '77', '77', '77']"
423,446,4,0.0,"['77', '77', '77', '77']"
446,428,4,0.0,"['77', '77', '77', '77']"
428,429,4,1.0,"['77', '77', '77', '77']"
429,422,4,0.0,"['77', '77', '77', '77']"
422,443,4,0.0,"['77', '77', '77', '77']"
443,444,4,0.0,"['77', '77', '77', '77']"
444,310,4,0.0,"['77', '77', '77', '77']"
310,437,4,1.0,"['77', '77', '77', '77']"
437,304,4,0.0,"['77', '77', '77', '77']"
304,436,4,0.0,"['77', '77', '77', '77']"
436,301,4,1.0,"['77', '77', '77', '77']"
301,300,4,0.0,"['77', '77', '77', '77']"
300,812,4,10.666666666666668,"['77', '77', '77', '77']"
1437,1279,7,1.3333333333333335,"['77', '77', '77', '77', '90', '90', '90']"
1279,2249,7,1.6666666666666667,"['77', '77', '77', '77', '90', '90', '90']"
1446,621,3,1.0,"['77', '90', '90']"
812,300,1,11.0,['77']
300,301,1,0.0,['77']
301,436,1,1.0,['77']
436,304,1,0.0,['77']
304,437,1,0.0,['77']
437,310,1,0.0,['77']
310,444,1,1.0,['77']
444,2036,1,0.0,['77']
2036,443,1,0.0,['77']
443,422,1,1.0,['77']
422,429,1,0.0,['77']
429,446,1,0.0,['77']
446,423,1,0.0,['77']
423,323,1,1.0,['77']
323,434,1,0.0,['77']
434,427,1,1.0,['77']
427,431,1,0.0,['77']
431,435,1,0.0,['77']
435,337,1,1.0,['77']
337,442,1,1.0,['77']
442,440,1,0.0,['77']
440,425,1,0.0,['77']
425,430,1,1.0,['77']
430,351,1,0.0,['77']
351,421,1,1.0,['77']
421,1851,1,0.0,['77']
1851,448,1,1.0,['77']
448,356,1,0.0,['77']
356,432,1,0.0,['77']
432,450,1,0.0,['77']
450,359,1,1.0,['77']
359,447,1,0.0,['77']
447,363,1,1.0,['77']
363,366,1,1.0,['77']
366,438,1,0.0,['77']
438,445,1,0.0,['77']
445,424,1,0.0,['77']
424,370,1,0.0,['77']
370,371,1,1.0,['77']
371,374,1,0.0,['77']
374,439,1,0.0,['77']
439,426,1,1.0,['77']
426,433,1,1.0,['77']
433,449,1,0.0,['77']
449,2100,1,1.0,['77']
2100,1855,1,0.0,['77']
1855,1853,1,1.0,['77']
1853,1854,1,0.0,['77']
1854,1852,1,1.0,['77']
1852,2107,1,0.0,['77']
2107,1817,1,1.0,['77']
1817,2104,1,0.0,['77']
2104,2105,1,1.0,['77']
2105,2106,1,0.0,['77']
2106,2105,1,1.0,['77']
514,2196,8,1.0,"['78', '78', '78', '86', '86', '86', '86', '86']"
2196,1414,5,0.5,"['78', '78', '78', '86', '86']"
1414,285,3,4.0,"['78', '78', '78']"
285,936,3,0.0,"['78', '78', '78']"
936,279,3,1.0,"['78', '78', '78']"
279,1348,3,0.0,"['78', '78', '78']"
1348,136,3,1.0,"['78', '78', '78']"
136,1357,3,0.0,"['78', '78', '78']"
1357,1356,3,1.0,"['78', '78', '78']"
1356,2021,3,0.0,"['78', '78', '78']"
2021,121,3,1.0,"['78', '78', '78']"
121,116,3,0.0,"['78', '78', '78']"
116,1355,3,1.0,"['78', '78', '78']"
1355,1354,3,2.0,"['78', '78', '78']"
1354,1353,3,0.0,"['78', '78', '78']"
1353,1606,3,1.0,"['78', '78', '78']"
1606,1607,5,1.0,"['78', '78', '78', '78', '78']"
1607,1941,5,1.75,"['78', '78', '78', '78', '78']"
1941,1605,5,1.0,"['78', '78', '78', '78', '78']"
1605,1607,5,0.75,"['78', '78', '78', '78', '78']"
1607,1606,5,0.25,"['78', '78', '78', '78', '78']"
1606,1352,3,1.0,"['78', '78', '78']"
1352,1351,3,0.5,"['78', '78', '78']"
1351,1350,3,1.0,"['78', '78', '78']"
1350,1349,3,1.0,"['78', '78', '78']"
1349,408,6,0.8,"['78', '78', '78', '83', '83', '83']"
408,405,6,0.2,"['78', '78', '78', '83', '83', '83']"
405,411,6,0.8,"['78', '78', '78', '83', '83', '83']"
411,410,3,0.5,"['78', '78', '78']"
410,2217,3,0.5,"['78', '78', '78']"
2217,407,3,1.0,"['78', '78', '78']"
407,406,3,0.5,"['78', '78', '78']"
406,1834,3,1.0,"['78', '78', '78']"
1834,1577,3,1.0,"['78', '78', '78']"
1577,1579,3,0.0,"['78', '78', '78']"
1579,1581,3,1.0,"['78', '78', '78']"
1581,1583,3,1.0,"['78', '78', '78']"
1583,1585,3,1.0,"['78', '78', '78']"
1585,1584,3,2.0,"['78', '78', '78']"
1584,1580,3,1.0,"['78', '78', '78']"
1580,1578,3,1.0,"['78', '78', '78']"
1578,1582,3,1.0,"['78', '78', '78']"
1582,55,3,2.0,"['78', '78', '78']"
55,648,3,1.0,"['78', '78', '78']"
648,1908,3,0.5,"['78', '78', '78']"
1908,57,3,1.5,"['78', '78', '78']"
57,63,3,1.0,"['78', '78', '78']"
63,640,3,0.5,"['78', '78', '78']"
640,67,3,1.0,"['78', '78', '78']"
67,72,3,1.0,"['78', '78', '78']"
72,67,2,1.0,"['78', '78']"
67,63,2,1.0,"['78', '78']"
63,57,2,1.0,"['78', '78']"
57,1908,2,1.0,"['78', '78']"
1908,55,2,1.0,"['78', '78']"
55,1582,2,1.0,"['78', '78']"
1582,1578,2,2.0,"['78', '78']"
1178,1578,2,0.0,"['78', '78']"
1578,1580,2,1.0,"['78', '78']"
1580,1584,2,0.0,"['78', '78']"
1584,1585,2,2.0,"['78', '78']"
1585,1120,2,0.0,"['78', '78']"
1120,1583,2,1.0,"['78', '78']"
1583,1581,2,1.0,"['78', '78']"
1581,1579,2,1.0,"['78', '78']"
1579,1577,2,0.0,"['78', '78']"
1577,1834,2,1.0,"['78', '78']"
1834,406,2,1.0,"['78', '78']"
406,2217,2,1.0,"['78', '78']"
2217,410,2,1.0,"['78', '78']"
410,411,2,1.0,"['78', '78']"
411,409,4,0.0,"['78', '78', '83', '83']"
409,405,4,1.0,"['78', '78', '83', '83']"
405,408,4,1.0,"['78', '78', '83', '83']"
408,1349,4,0.0,"['78', '78', '83', '83']"
1349,1350,2,1.0,"['78', '78']"
1350,1351,2,1.0,"['78', '78']"
1351,1352,2,1.0,"['78', '78']"
1352,1606,2,0.0,"['78', '78']"
1606,1353,2,0.0,"['78', '78']"
1353,1354,2,1.0,"['78', '78']"
1354,1355,2,1.0,"['78', '78']"
1355,116,2,1.0,"['78', '78']"
116,121,2,0.0,"['78', '78']"
121,2021,2,1.0,"['78', '78']"
2021,1357,2,1.0,"['78', '78']"
1357,1348,2,0.0,"['78', '78']"
1348,279,2,1.0,"['78', '78']"
279,936,2,0.0,"['78', '78']"
936,285,2,1.0,"['78', '78']"
285,1414,2,3.0,"['78', '78']"
1414,2196,5,1.5,"['78', '78', '86', '86', '86']"
2196,514,7,1.0,"['78', '78', '86', '86', '86', '86', '86']"
809,1347,2,1.0,"['8', '8']"
1347,1724,2,1.0,"['8', '8']"
1724,15,2,1.0,"['8', '8']"
15,1346,2,1.0,"['8', '8']"
1346,538,2,2.0,"['8', '8']"
162,190,2,0.0,"['8', '8']"
190,550,2,1.0,"['8', '8']"
550,551,2,0.0,"['8', '8']"
551,552,2,1.0,"['8', '8']"
552,553,2,0.0,"['8', '8']"
553,554,2,1.0,"['8', '8']"
554,555,2,1.0,"['8', '8']"
555,556,2,0.0,"['8', '8']"
556,557,2,1.0,"['8', '8']"
557,540,2,1.0,"['8', '8']"
540,316,2,0.0,"['8', '8']"
316,558,2,1.0,"['8', '8']"
558,559,2,0.0,"['8', '8']"
559,347,2,1.0,"['8', '8']"
347,560,2,0.0,"['8', '8']"
560,561,2,1.0,"['8', '8']"
561,562,2,1.0,"['8', '8']"
562,563,2,0.0,"['8', '8']"
563,564,2,0.0,"['8', '8']"
564,548,2,1.0,"['8', '8']"
548,549,2,1.0,"['8', '8']"
532,528,2,0.0,"['8', '8']"
528,47,2,1.0,"['8', '8']"
47,53,2,0.0,"['8', '8']"
53,529,2,1.0,"['8', '8']"
529,530,2,0.0,"['8', '8']"
530,62,2,1.0,"['8', '8']"
62,531,2,1.0,"['8', '8']"
531,1429,2,1.0,"['8', '8']"
1429,531,3,1.0,"['8', '8', '8']"
531,62,3,0.0,"['8', '8', '8']"
62,530,3,1.0,"['8', '8', '8']"
530,529,3,1.0,"['8', '8', '8']"
529,53,3,0.0,"['8', '8', '8']"
53,47,3,1.0,"['8', '8', '8']"
47,528,3,1.0,"['8', '8', '8']"
528,532,3,1.0,"['8', '8', '8']"
532,1688,3,2.0,"['8', '8', '8']"
549,548,3,0.0,"['8', '8', '8']"
548,564,3,0.0,"['8', '8', '8']"
564,563,3,0.0,"['8', '8', '8']"
563,562,3,1.0,"['8', '8', '8']"
562,561,3,0.0,"['8', '8', '8']"
561,560,3,0.0,"['8', '8', '8']"
560,347,3,1.0,"['8', '8', '8']"
347,559,3,0.0,"['8', '8', '8']"
559,558,3,1.0,"['8', '8', '8']"
558,316,3,0.0,"['8', '8', '8']"
316,540,3,0.0,"['8', '8', '8']"
540,557,3,1.0,"['8', '8', '8']"
557,556,3,0.0,"['8', '8', '8']"
556,555,3,1.0,"['8', '8', '8']"
555,554,3,1.0,"['8', '8', '8']"
554,553,3,0.0,"['8', '8', '8']"
553,551,3,1.0,"['8', '8', '8']"
551,190,3,1.0,"['8', '8', '8']"
