,index,stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,stop_desc,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code,geometry,closest_hospital_distance,closest_grocery_distance,closest_park_distance,closest_bar_distance,closest_worship_distance,closest_mcdonalds_distance,closest_starbucks_distance,nearby_stops,near_hospital,near_grocery,near_park,near_bar,near_worship,near_mcdonalds,near_starbucks,total_population,white_population,black_population,asian_population,total_housing_units,owner_occupied_units,rentor_occupied_units,population_over_age_25,has_bachelors_degree,has_masters_degree,has_professional_degree,state,county,tract,block group,has_doctorate,total_income_known,income_to_poverty_above_200,vehicles,total_population_percent,white_population_percent,black_population_percent,asian_population_percent,total_housing_units_percent,owner_occupied_units_percent,rentor_occupied_units_percent,population_over_age_25_percent,has_bachelors_degree_percent,has_masters_degree_percent,has_professional_degree_percent,has_doctorate_percent,total_income_known_percent,income_to_poverty_above_200_percent,vehicles_percent,less_than_a_bachelors_degree,less_than_a_bachelors_degree_percent,income_to_poverty_under_200,income_to_poverty_under_200_percent,routes
2621,2801,16429,16429,Skyline Blvd & Zoo Rd,37.728222,-122.501695,,,https://www.sfmta.com/16429,,,,0,,POINT (-122.501695 37.728222),5543.41551086891,2269.7021297429733,365.7934908794793,1503.314065046731,1092.6718081522292,2285.8337010837204,2231.3597772837097,"['16429', '17951']",False,False,True,False,False,False,False,445,332,1,88,298,165,133,414,118,82,22,6,75,60400,2,38,445,374,,1.0,0.7460674157303371,0.0022471910112359553,0.19775280898876405,1.0,0.5536912751677853,0.4463087248322148,1.0,0.28502415458937197,0.19806763285024154,0.05314009661835749,0.09178743961352658,1.0,0.8404494382022472,,154,0.3719806763285024,71,0.15955056179775282,
2622,2801,16429,16429,Skyline Blvd & Zoo Rd,37.728222,-122.501695,,,https://www.sfmta.com/16429,,,,0,,POINT (-122.501695 37.728222),5543.41551086891,2269.7021297429733,365.7934908794793,1503.314065046731,1092.6718081522292,2285.8337010837204,2231.3597772837097,"['16429', '17951']",False,False,True,False,False,False,False,445,332,1,88,298,165,133,414,118,82,22,6,75,60400,2,38,445,374,,1.0,0.7460674157303371,0.0022471910112359553,0.19775280898876405,1.0,0.5536912751677853,0.4463087248322148,1.0,0.28502415458937197,0.19806763285024154,0.05314009661835749,0.09178743961352658,1.0,0.8404494382022472,,154,0.3719806763285024,71,0.15955056179775282,
2623,2801,16429,16429,Skyline Blvd & Zoo Rd,37.728222,-122.501695,,,https://www.sfmta.com/16429,,,,0,,POINT (-122.501695 37.728222),5543.41551086891,2269.7021297429733,365.7934908794793,1503.314065046731,1092.6718081522292,2285.8337010837204,2231.3597772837097,"['16429', '17951']",False,False,True,False,False,False,False,445,332,1,88,298,165,133,414,118,82,22,6,75,60400,2,38,445,374,,1.0,0.7460674157303371,0.0022471910112359553,0.19775280898876405,1.0,0.5536912751677853,0.4463087248322148,1.0,0.28502415458937197,0.19806763285024154,0.05314009661835749,0.09178743961352658,1.0,0.8404494382022472,,154,0.3719806763285024,71,0.15955056179775282,
2624,2801,16429,16429,Skyline Blvd & Zoo Rd,37.728222,-122.501695,,,https://www.sfmta.com/16429,,,,0,,POINT (-122.501695 37.728222),5543.41551086891,2269.7021297429733,365.7934908794793,1503.314065046731,1092.6718081522292,2285.8337010837204,2231.3597772837097,"['16429', '17951']",False,False,True,False,False,False,False,445,332,1,88,298,165,133,414,118,82,22,6,75,60400,2,38,445,374,,1.0,0.7460674157303371,0.0022471910112359553,0.19775280898876405,1.0,0.5536912751677853,0.4463087248322148,1.0,0.28502415458937197,0.19806763285024154,0.05314009661835749,0.09178743961352658,1.0,0.8404494382022472,,154,0.3719806763285024,71,0.15955056179775282,
2625,2801,16429,16429,Skyline Blvd & Zoo Rd,37.728222,-122.501695,,,https://www.sfmta.com/16429,,,,0,,POINT (-122.501695 37.728222),5543.41551086891,2269.7021297429733,365.7934908794793,1503.314065046731,1092.6718081522292,2285.8337010837204,2231.3597772837097,"['16429', '17951']",False,False,True,False,False,False,False,445,332,1,88,298,165,133,414,118,82,22,6,75,60400,2,38,445,374,,1.0,0.7460674157303371,0.0022471910112359553,0.19775280898876405,1.0,0.5536912751677853,0.4463087248322148,1.0,0.28502415458937197,0.19806763285024154,0.05314009661835749,0.09178743961352658,1.0,0.8404494382022472,,154,0.3719806763285024,71,0.15955056179775282,
2626,2801,16429,16429,Skyline Blvd & Zoo Rd,37.728222,-122.501695,,,https://www.sfmta.com/16429,,,,0,,POINT (-122.501695 37.728222),5543.41551086891,2269.7021297429733,365.7934908794793,1503.314065046731,1092.6718081522292,2285.8337010837204,2231.3597772837097,"['16429', '17951']",False,False,True,False,False,False,False,445,332,1,88,298,165,133,414,118,82,22,6,75,60400,2,38,445,374,,1.0,0.7460674157303371,0.0022471910112359553,0.19775280898876405,1.0,0.5536912751677853,0.4463087248322148,1.0,0.28502415458937197,0.19806763285024154,0.05314009661835749,0.09178743961352658,1.0,0.8404494382022472,,154,0.3719806763285024,71,0.15955056179775282,
2627,2801,16429,16429,Skyline Blvd & Zoo Rd,37.728222,-122.501695,,,https://www.sfmta.com/16429,,,,0,,POINT (-122.501695 37.728222),5543.41551086891,2269.7021297429733,365.7934908794793,1503.314065046731,1092.6718081522292,2285.8337010837204,2231.3597772837097,"['16429', '17951']",False,False,True,False,False,False,False,445,332,1,88,298,165,133,414,118,82,22,6,75,60400,2,38,445,374,,1.0,0.7460674157303371,0.0022471910112359553,0.19775280898876405,1.0,0.5536912751677853,0.4463087248322148,1.0,0.28502415458937197,0.19806763285024154,0.05314009661835749,0.09178743961352658,1.0,0.8404494382022472,,154,0.3719806763285024,71,0.15955056179775282,
2628,2801,16429,16429,Skyline Blvd & Zoo Rd,37.728222,-122.501695,,,https://www.sfmta.com/16429,,,,0,,POINT (-122.501695 37.728222),5543.41551086891,2269.7021297429733,365.7934908794793,1503.314065046731,1092.6718081522292,2285.8337010837204,2231.3597772837097,"['16429', '17951']",False,False,True,False,False,False,False,445,332,1,88,298,165,133,414,118,82,22,6,75,60400,2,38,445,374,,1.0,0.7460674157303371,0.0022471910112359553,0.19775280898876405,1.0,0.5536912751677853,0.4463087248322148,1.0,0.28502415458937197,0.19806763285024154,0.05314009661835749,0.09178743961352658,1.0,0.8404494382022472,,154,0.3719806763285024,71,0.15955056179775282,
2629,2802,16426,16426,Skyview Way & Aquavista Way,37.751218,-122.450094,,,https://www.sfmta.com/16426,,,,0,,POINT (-122.450094 37.751218),1455.5978221724472,1601.7381818991514,1003.5542774227996,875.7982081804313,1064.3626228774215,3615.7211304371026,766.8276242023446,"['15824', '16426', '16428']",False,False,False,False,False,False,False,1282,861,40,349,364,234,130,892,353,128,87,6,75,30500,2,137,1282,1142,803.0,1.0,0.671606864274571,0.031201248049921998,0.27223088923556943,1.0,0.6428571428571429,0.35714285714285715,1.0,0.3957399103139013,0.14349775784753363,0.09753363228699552,0.15358744394618834,1.0,0.890795631825273,0.6263650546021841,187,0.20964125560538116,140,0.10920436817472699,
2630,2802,16426,16426,Skyview Way & Aquavista Way,37.751218,-122.450094,,,https://www.sfmta.com/16426,,,,0,,POINT (-122.450094 37.751218),1455.5978221724472,1601.7381818991514,1003.5542774227996,875.7982081804313,1064.3626228774215,3615.7211304371026,766.8276242023446,"['15824', '16426', '16428']",False,False,False,False,False,False,False,1282,861,40,349,364,234,130,892,353,128,87,6,75,30500,2,137,1282,1142,803.0,1.0,0.671606864274571,0.031201248049921998,0.27223088923556943,1.0,0.6428571428571429,0.35714285714285715,1.0,0.3957399103139013,0.14349775784753363,0.09753363228699552,0.15358744394618834,1.0,0.890795631825273,0.6263650546021841,187,0.20964125560538116,140,0.10920436817472699,
2631,2802,16426,16426,Skyview Way & Aquavista Way,37.751218,-122.450094,,,https://www.sfmta.com/16426,,,,0,,POINT (-122.450094 37.751218),1455.5978221724472,1601.7381818991514,1003.5542774227996,875.7982081804313,1064.3626228774215,3615.7211304371026,766.8276242023446,"['15824', '16426', '16428']",False,False,False,False,False,False,False,1282,861,40,349,364,234,130,892,353,128,87,6,75,30500,2,137,1282,1142,803.0,1.0,0.671606864274571,0.031201248049921998,0.27223088923556943,1.0,0.6428571428571429,0.35714285714285715,1.0,0.3957399103139013,0.14349775784753363,0.09753363228699552,0.15358744394618834,1.0,0.890795631825273,0.6263650546021841,187,0.20964125560538116,140,0.10920436817472699,
2632,2802,16426,16426,Skyview Way & Aquavista Way,37.751218,-122.450094,,,https://www.sfmta.com/16426,,,,0,,POINT (-122.450094 37.751218),1455.5978221724472,1601.7381818991514,1003.5542774227996,875.7982081804313,1064.3626228774215,3615.7211304371026,766.8276242023446,"['15824', '16426', '16428']",False,False,False,False,False,False,False,1282,861,40,349,364,234,130,892,353,128,87,6,75,30500,2,137,1282,1142,803.0,1.0,0.671606864274571,0.031201248049921998,0.27223088923556943,1.0,0.6428571428571429,0.35714285714285715,1.0,0.3957399103139013,0.14349775784753363,0.09753363228699552,0.15358744394618834,1.0,0.890795631825273,0.6263650546021841,187,0.20964125560538116,140,0.10920436817472699,
2633,2809,16439,16439,Sloat Blvd & 23rd Ave,37.734404,-122.479625,,,https://www.sfmta.com/16439,,,,0,,POINT (-122.479625 37.734404),3767.774698570353,662.483627175812,410.1549789144797,898.3863423678599,552.4470168532292,942.3737475853798,769.9854303455436,"['16439', '16456']",False,False,False,False,False,False,False,435,207,0,176,196,161,35,306,145,22,0,6,75,33100,1,35,435,351,294.0,1.0,0.47586206896551725,0.0,0.4045977011494253,1.0,0.8214285714285714,0.17857142857142858,1.0,0.4738562091503268,0.0718954248366013,0.0,0.11437908496732026,1.0,0.8068965517241379,0.6758620689655173,104,0.33986928104575165,84,0.19310344827586207,
2634,2809,16439,16439,Sloat Blvd & 23rd Ave,37.734404,-122.479625,,,https://www.sfmta.com/16439,,,,0,,POINT (-122.479625 37.734404),3767.774698570353,662.483627175812,410.1549789144797,898.3863423678599,552.4470168532292,942.3737475853798,769.9854303455436,"['16439', '16456']",False,False,False,False,False,False,False,435,207,0,176,196,161,35,306,145,22,0,6,75,33100,1,35,435,351,294.0,1.0,0.47586206896551725,0.0,0.4045977011494253,1.0,0.8214285714285714,0.17857142857142858,1.0,0.4738562091503268,0.0718954248366013,0.0,0.11437908496732026,1.0,0.8068965517241379,0.6758620689655173,104,0.33986928104575165,84,0.19310344827586207,
2635,2809,16439,16439,Sloat Blvd & 23rd Ave,37.734404,-122.479625,,,https://www.sfmta.com/16439,,,,0,,POINT (-122.479625 37.734404),3767.774698570353,662.483627175812,410.1549789144797,898.3863423678599,552.4470168532292,942.3737475853798,769.9854303455436,"['16439', '16456']",False,False,False,False,False,False,False,435,207,0,176,196,161,35,306,145,22,0,6,75,33100,1,35,435,351,294.0,1.0,0.47586206896551725,0.0,0.4045977011494253,1.0,0.8214285714285714,0.17857142857142858,1.0,0.4738562091503268,0.0718954248366013,0.0,0.11437908496732026,1.0,0.8068965517241379,0.6758620689655173,104,0.33986928104575165,84,0.19310344827586207,
2636,2809,16439,16439,Sloat Blvd & 23rd Ave,37.734404,-122.479625,,,https://www.sfmta.com/16439,,,,0,,POINT (-122.479625 37.734404),3767.774698570353,662.483627175812,410.1549789144797,898.3863423678599,552.4470168532292,942.3737475853798,769.9854303455436,"['16439', '16456']",False,False,False,False,False,False,False,435,207,0,176,196,161,35,306,145,22,0,6,75,33100,1,35,435,351,294.0,1.0,0.47586206896551725,0.0,0.4045977011494253,1.0,0.8214285714285714,0.17857142857142858,1.0,0.4738562091503268,0.0718954248366013,0.0,0.11437908496732026,1.0,0.8068965517241379,0.6758620689655173,104,0.33986928104575165,84,0.19310344827586207,
2637,2810,16440,16440,Sloat Blvd & 26th Ave,37.734287,-122.48218,,,https://www.sfmta.com/16440,,,,0,,POINT (-122.48218 37.734287),3886.2484561876486,781.3978568123395,429.49808915822996,913.355062286213,711.0947456757339,1027.636481058065,862.7627165472059,"['16440', '16456', '16459', '16460', '16463']",False,False,False,False,False,False,False,1093,313,39,676,362,312,50,839,211,141,106,6,75,33100,2,14,1029,960,652.0,1.0,0.28636779505946935,0.035681610247026534,0.6184812442817932,1.0,0.861878453038674,0.13812154696132597,1.0,0.25148986889153757,0.16805721096543505,0.1263408820023838,0.0166865315852205,1.0,0.9329446064139941,0.596523330283623,418,0.49821215733015495,69,0.06705539358600583,
2638,2810,16440,16440,Sloat Blvd & 26th Ave,37.734287,-122.48218,,,https://www.sfmta.com/16440,,,,0,,POINT (-122.48218 37.734287),3886.2484561876486,781.3978568123395,429.49808915822996,913.355062286213,711.0947456757339,1027.636481058065,862.7627165472059,"['16440', '16456', '16459', '16460', '16463']",False,False,False,False,False,False,False,1093,313,39,676,362,312,50,839,211,141,106,6,75,33100,2,14,1029,960,652.0,1.0,0.28636779505946935,0.035681610247026534,0.6184812442817932,1.0,0.861878453038674,0.13812154696132597,1.0,0.25148986889153757,0.16805721096543505,0.1263408820023838,0.0166865315852205,1.0,0.9329446064139941,0.596523330283623,418,0.49821215733015495,69,0.06705539358600583,
2639,2810,16440,16440,Sloat Blvd & 26th Ave,37.734287,-122.48218,,,https://www.sfmta.com/16440,,,,0,,POINT (-122.48218 37.734287),3886.2484561876486,781.3978568123395,429.49808915822996,913.355062286213,711.0947456757339,1027.636481058065,862.7627165472059,"['16440', '16456', '16459', '16460', '16463']",False,False,False,False,False,False,False,1093,313,39,676,362,312,50,839,211,141,106,6,75,33100,2,14,1029,960,652.0,1.0,0.28636779505946935,0.035681610247026534,0.6184812442817932,1.0,0.861878453038674,0.13812154696132597,1.0,0.25148986889153757,0.16805721096543505,0.1263408820023838,0.0166865315852205,1.0,0.9329446064139941,0.596523330283623,418,0.49821215733015495,69,0.06705539358600583,
2640,2810,16440,16440,Sloat Blvd & 26th Ave,37.734287,-122.48218,,,https://www.sfmta.com/16440,,,,0,,POINT (-122.48218 37.734287),3886.2484561876486,781.3978568123395,429.49808915822996,913.355062286213,711.0947456757339,1027.636481058065,862.7627165472059,"['16440', '16456', '16459', '16460', '16463']",False,False,False,False,False,False,False,1093,313,39,676,362,312,50,839,211,141,106,6,75,33100,2,14,1029,960,652.0,1.0,0.28636779505946935,0.035681610247026534,0.6184812442817932,1.0,0.861878453038674,0.13812154696132597,1.0,0.25148986889153757,0.16805721096543505,0.1263408820023838,0.0166865315852205,1.0,0.9329446064139941,0.596523330283623,418,0.49821215733015495,69,0.06705539358600583,
2641,2811,16441,16441,Sloat Blvd & 34th Ave,37.734141,-122.491607,,,https://www.sfmta.com/16441,,,,0,,POINT (-122.491607 37.734141),4355.38765832903,1311.8777076372714,915.3772389314735,1248.003050118404,31.224979734425155,1468.4325574301968,1340.0648417969435,"['16441', '16442', '16443', '16454', '16458']",False,False,False,False,True,False,False,1517,502,59,923,572,469,103,1339,751,170,0,6,75,33001,1,0,1500,1398,1083.0,1.0,0.3309162821357943,0.03889255108767304,0.6084377059986816,1.0,0.8199300699300699,0.18006993006993008,1.0,0.5608663181478716,0.12696041822255413,0.0,0.0,1.0,0.932,0.7139090309822017,418,0.3121732636295743,102,0.068,
2642,2811,16441,16441,Sloat Blvd & 34th Ave,37.734141,-122.491607,,,https://www.sfmta.com/16441,,,,0,,POINT (-122.491607 37.734141),4355.38765832903,1311.8777076372714,915.3772389314735,1248.003050118404,31.224979734425155,1468.4325574301968,1340.0648417969435,"['16441', '16442', '16443', '16454', '16458']",False,False,False,False,True,False,False,1517,502,59,923,572,469,103,1339,751,170,0,6,75,33001,1,0,1500,1398,1083.0,1.0,0.3309162821357943,0.03889255108767304,0.6084377059986816,1.0,0.8199300699300699,0.18006993006993008,1.0,0.5608663181478716,0.12696041822255413,0.0,0.0,1.0,0.932,0.7139090309822017,418,0.3121732636295743,102,0.068,
2643,2816,16447,16447,Sloat Blvd & 41st Ave,37.73413,-122.498961,,,https://www.sfmta.com/16447,,,,0,,POINT (-122.498961 37.73413),4927.840301051943,2002.5347606978773,961.1968809430418,952.6144594946649,630.7257600749838,2207.3289243299228,2104.6842519367356,"['16434', '16445', '16447', '16446', '16461']",False,False,False,False,False,False,False,445,332,1,88,298,165,133,414,118,82,22,6,75,60400,2,38,445,374,,1.0,0.7460674157303371,0.0022471910112359553,0.19775280898876405,1.0,0.5536912751677853,0.4463087248322148,1.0,0.28502415458937197,0.19806763285024154,0.05314009661835749,0.09178743961352658,1.0,0.8404494382022472,,154,0.3719806763285024,71,0.15955056179775282,
2644,2816,16447,16447,Sloat Blvd & 41st Ave,37.73413,-122.498961,,,https://www.sfmta.com/16447,,,,0,,POINT (-122.498961 37.73413),4927.840301051943,2002.5347606978773,961.1968809430418,952.6144594946649,630.7257600749838,2207.3289243299228,2104.6842519367356,"['16434', '16445', '16447', '16446', '16461']",False,False,False,False,False,False,False,445,332,1,88,298,165,133,414,118,82,22,6,75,60400,2,38,445,374,,1.0,0.7460674157303371,0.0022471910112359553,0.19775280898876405,1.0,0.5536912751677853,0.4463087248322148,1.0,0.28502415458937197,0.19806763285024154,0.05314009661835749,0.09178743961352658,1.0,0.8404494382022472,,154,0.3719806763285024,71,0.15955056179775282,
2645,2816,16447,16447,Sloat Blvd & 41st Ave,37.73413,-122.498961,,,https://www.sfmta.com/16447,,,,0,,POINT (-122.498961 37.73413),4927.840301051943,2002.5347606978773,961.1968809430418,952.6144594946649,630.7257600749838,2207.3289243299228,2104.6842519367356,"['16434', '16445', '16447', '16446', '16461']",False,False,False,False,False,False,False,445,332,1,88,298,165,133,414,118,82,22,6,75,60400,2,38,445,374,,1.0,0.7460674157303371,0.0022471910112359553,0.19775280898876405,1.0,0.5536912751677853,0.4463087248322148,1.0,0.28502415458937197,0.19806763285024154,0.05314009661835749,0.09178743961352658,1.0,0.8404494382022472,,154,0.3719806763285024,71,0.15955056179775282,
2646,2816,16447,16447,Sloat Blvd & 41st Ave,37.73413,-122.498961,,,https://www.sfmta.com/16447,,,,0,,POINT (-122.498961 37.73413),4927.840301051943,2002.5347606978773,961.1968809430418,952.6144594946649,630.7257600749838,2207.3289243299228,2104.6842519367356,"['16434', '16445', '16447', '16446', '16461']",False,False,False,False,False,False,False,445,332,1,88,298,165,133,414,118,82,22,6,75,60400,2,38,445,374,,1.0,0.7460674157303371,0.0022471910112359553,0.19775280898876405,1.0,0.5536912751677853,0.4463087248322148,1.0,0.28502415458937197,0.19806763285024154,0.05314009661835749,0.09178743961352658,1.0,0.8404494382022472,,154,0.3719806763285024,71,0.15955056179775282,
2647,2816,16447,16447,Sloat Blvd & 41st Ave,37.73413,-122.498961,,,https://www.sfmta.com/16447,,,,0,,POINT (-122.498961 37.73413),4927.840301051943,2002.5347606978773,961.1968809430418,952.6144594946649,630.7257600749838,2207.3289243299228,2104.6842519367356,"['16434', '16445', '16447', '16446', '16461']",False,False,False,False,False,False,False,445,332,1,88,298,165,133,414,118,82,22,6,75,60400,2,38,445,374,,1.0,0.7460674157303371,0.0022471910112359553,0.19775280898876405,1.0,0.5536912751677853,0.4463087248322148,1.0,0.28502415458937197,0.19806763285024154,0.05314009661835749,0.09178743961352658,1.0,0.8404494382022472,,154,0.3719806763285024,71,0.15955056179775282,
2648,2816,16447,16447,Sloat Blvd & 41st Ave,37.73413,-122.498961,,,https://www.sfmta.com/16447,,,,0,,POINT (-122.498961 37.73413),4927.840301051943,2002.5347606978773,961.1968809430418,952.6144594946649,630.7257600749838,2207.3289243299228,2104.6842519367356,"['16434', '16445', '16447', '16446', '16461']",False,False,False,False,False,False,False,445,332,1,88,298,165,133,414,118,82,22,6,75,60400,2,38,445,374,,1.0,0.7460674157303371,0.0022471910112359553,0.19775280898876405,1.0,0.5536912751677853,0.4463087248322148,1.0,0.28502415458937197,0.19806763285024154,0.05314009661835749,0.09178743961352658,1.0,0.8404494382022472,,154,0.3719806763285024,71,0.15955056179775282,
2649,2816,16447,16447,Sloat Blvd & 41st Ave,37.73413,-122.498961,,,https://www.sfmta.com/16447,,,,0,,POINT (-122.498961 37.73413),4927.840301051943,2002.5347606978773,961.1968809430418,952.6144594946649,630.7257600749838,2207.3289243299228,2104.6842519367356,"['16434', '16445', '16447', '16446', '16461']",False,False,False,False,False,False,False,445,332,1,88,298,165,133,414,118,82,22,6,75,60400,2,38,445,374,,1.0,0.7460674157303371,0.0022471910112359553,0.19775280898876405,1.0,0.5536912751677853,0.4463087248322148,1.0,0.28502415458937197,0.19806763285024154,0.05314009661835749,0.09178743961352658,1.0,0.8404494382022472,,154,0.3719806763285024,71,0.15955056179775282,
2650,2816,16447,16447,Sloat Blvd & 41st Ave,37.73413,-122.498961,,,https://www.sfmta.com/16447,,,,0,,POINT (-122.498961 37.73413),4927.840301051943,2002.5347606978773,961.1968809430418,952.6144594946649,630.7257600749838,2207.3289243299228,2104.6842519367356,"['16434', '16445', '16447', '16446', '16461']",False,False,False,False,False,False,False,445,332,1,88,298,165,133,414,118,82,22,6,75,60400,2,38,445,374,,1.0,0.7460674157303371,0.0022471910112359553,0.19775280898876405,1.0,0.5536912751677853,0.4463087248322148,1.0,0.28502415458937197,0.19806763285024154,0.05314009661835749,0.09178743961352658,1.0,0.8404494382022472,,154,0.3719806763285024,71,0.15955056179775282,
2651,2823,16455,16455,Sloat Blvd & Constanso Way,37.73424,-122.489259,,,https://www.sfmta.com/16455,,,,0,,POINT (-122.489259 37.73424),4306.496445215953,1291.2620834434636,893.8817955817644,1199.6157685520798,236.73257462617374,1456.3267946289993,1324.1098280951107,"['16455', '16458']",False,False,False,False,True,False,False,1517,502,59,923,572,469,103,1339,751,170,0,6,75,33001,1,0,1500,1398,1083.0,1.0,0.3309162821357943,0.03889255108767304,0.6084377059986816,1.0,0.8199300699300699,0.18006993006993008,1.0,0.5608663181478716,0.12696041822255413,0.0,0.0,1.0,0.932,0.7139090309822017,418,0.3121732636295743,102,0.068,
2652,2823,16455,16455,Sloat Blvd & Constanso Way,37.73424,-122.489259,,,https://www.sfmta.com/16455,,,,0,,POINT (-122.489259 37.73424),4306.496445215953,1291.2620834434636,893.8817955817644,1199.6157685520798,236.73257462617374,1456.3267946289993,1324.1098280951107,"['16455', '16458']",False,False,False,False,True,False,False,1517,502,59,923,572,469,103,1339,751,170,0,6,75,33001,1,0,1500,1398,1083.0,1.0,0.3309162821357943,0.03889255108767304,0.6084377059986816,1.0,0.8199300699300699,0.18006993006993008,1.0,0.5608663181478716,0.12696041822255413,0.0,0.0,1.0,0.932,0.7139090309822017,418,0.3121732636295743,102,0.068,
2653,2825,16457,16457,Sloat Blvd & El Mirasol Pl,37.734375,-122.486235,,,https://www.sfmta.com/16457,,,,0,,POINT (-122.486235 37.734375),4118.121469713298,1019.1349305839703,624.481205996176,1040.1181496166048,507.0652460980439,1216.1866842687818,1069.4192742698233,"['16457', '16462']",False,False,False,False,False,False,False,1517,502,59,923,572,469,103,1339,751,170,0,6,75,33001,1,0,1500,1398,1083.0,1.0,0.3309162821357943,0.03889255108767304,0.6084377059986816,1.0,0.8199300699300699,0.18006993006993008,1.0,0.5608663181478716,0.12696041822255413,0.0,0.0,1.0,0.932,0.7139090309822017,418,0.3121732636295743,102,0.068,
2654,2825,16457,16457,Sloat Blvd & El Mirasol Pl,37.734375,-122.486235,,,https://www.sfmta.com/16457,,,,0,,POINT (-122.486235 37.734375),4118.121469713298,1019.1349305839703,624.481205996176,1040.1181496166048,507.0652460980439,1216.1866842687818,1069.4192742698233,"['16457', '16462']",False,False,False,False,False,False,False,1517,502,59,923,572,469,103,1339,751,170,0,6,75,33001,1,0,1500,1398,1083.0,1.0,0.3309162821357943,0.03889255108767304,0.6084377059986816,1.0,0.8199300699300699,0.18006993006993008,1.0,0.5608663181478716,0.12696041822255413,0.0,0.0,1.0,0.932,0.7139090309822017,418,0.3121732636295743,102,0.068,
2655,2840,17995,17995,Spear St & Folsom St,37.790187,-122.391217,,,https://www.sfmta.com/17995,,,,0,,POINT (-122.391217 37.790187),2827.2955591483187,145.13203157581017,979.0022459454347,587.6269992674424,1004.1007132909751,929.320509084418,157.08412896443306,"['17992', '17995', '14509', '14508', '14510', '14511']",False,True,False,False,False,False,True,1940,982,0,730,684,54,630,1259,190,178,101,6,75,61507,1,54,1940,845,,1.0,0.5061855670103093,0.0,0.37628865979381443,1.0,0.07894736842105263,0.9210526315789473,1.0,0.15091342335186655,0.14138204924543288,0.08022239872915012,0.04289118347895155,1.0,0.43556701030927836,,736,0.5845909451945989,1095,0.5644329896907216,
2656,2840,17995,17995,Spear St & Folsom St,37.790187,-122.391217,,,https://www.sfmta.com/17995,,,,0,,POINT (-122.391217 37.790187),2827.2955591483187,145.13203157581017,979.0022459454347,587.6269992674424,1004.1007132909751,929.320509084418,157.08412896443306,"['17992', '17995', '14509', '14508', '14510', '14511']",False,True,False,False,False,False,True,1940,982,0,730,684,54,630,1259,190,178,101,6,75,61507,1,54,1940,845,,1.0,0.5061855670103093,0.0,0.37628865979381443,1.0,0.07894736842105263,0.9210526315789473,1.0,0.15091342335186655,0.14138204924543288,0.08022239872915012,0.04289118347895155,1.0,0.43556701030927836,,736,0.5845909451945989,1095,0.5644329896907216,
2657,2840,17995,17995,Spear St & Folsom St,37.790187,-122.391217,,,https://www.sfmta.com/17995,,,,0,,POINT (-122.391217 37.790187),2827.2955591483187,145.13203157581017,979.0022459454347,587.6269992674424,1004.1007132909751,929.320509084418,157.08412896443306,"['17992', '17995', '14509', '14508', '14510', '14511']",False,True,False,False,False,False,True,1940,982,0,730,684,54,630,1259,190,178,101,6,75,61507,1,54,1940,845,,1.0,0.5061855670103093,0.0,0.37628865979381443,1.0,0.07894736842105263,0.9210526315789473,1.0,0.15091342335186655,0.14138204924543288,0.08022239872915012,0.04289118347895155,1.0,0.43556701030927836,,736,0.5845909451945989,1095,0.5644329896907216,
2658,2840,17995,17995,Spear St & Folsom St,37.790187,-122.391217,,,https://www.sfmta.com/17995,,,,0,,POINT (-122.391217 37.790187),2827.2955591483187,145.13203157581017,979.0022459454347,587.6269992674424,1004.1007132909751,929.320509084418,157.08412896443306,"['17992', '17995', '14509', '14508', '14510', '14511']",False,True,False,False,False,False,True,1940,982,0,730,684,54,630,1259,190,178,101,6,75,61507,1,54,1940,845,,1.0,0.5061855670103093,0.0,0.37628865979381443,1.0,0.07894736842105263,0.9210526315789473,1.0,0.15091342335186655,0.14138204924543288,0.08022239872915012,0.04289118347895155,1.0,0.43556701030927836,,736,0.5845909451945989,1095,0.5644329896907216,
2659,2843,18033,18033,Sports Basement Parking Lot,37.803102,-122.458763,,,https://www.sfmta.com/18033,,,,0,,POINT (-122.458763 37.803102),2699.8705254450474,1526.1094897388757,2907.0915527113702,1114.419822472475,1777.0429612920623,4771.323090409115,901.1608426612992,"['18033', '18025']",False,False,False,False,False,False,False,1486,902,29,154,401,11,390,939,441,370,35,6,75,60100,2,20,1486,1160,,1.0,0.6069986541049798,0.019515477792732168,0.10363391655450875,1.0,0.02743142144638404,0.972568578553616,1.0,0.4696485623003195,0.39403620873269435,0.03727369542066028,0.021299254526091587,1.0,0.7806191117092867,,73,0.0777422790202343,326,0.2193808882907133,
2660,2843,18033,18033,Sports Basement Parking Lot,37.803102,-122.458763,,,https://www.sfmta.com/18033,,,,0,,POINT (-122.458763 37.803102),2699.8705254450474,1526.1094897388757,2907.0915527113702,1114.419822472475,1777.0429612920623,4771.323090409115,901.1608426612992,"['18033', '18025']",False,False,False,False,False,False,False,1486,902,29,154,401,11,390,939,441,370,35,6,75,60100,2,20,1486,1160,,1.0,0.6069986541049798,0.019515477792732168,0.10363391655450875,1.0,0.02743142144638404,0.972568578553616,1.0,0.4696485623003195,0.39403620873269435,0.03727369542066028,0.021299254526091587,1.0,0.7806191117092867,,73,0.0777422790202343,326,0.2193808882907133,
