,,update_count,driving_time,routes
99972851,99972663,2,1.4,"('20734', '20736')"
99972663,99972689,2,0.43333333333333335,"('20734', '20736')"
99972691,99973229,2,0.4,"('20734', '20736')"
99972940,99972941,1,1.8666666666666667,"('20734',)"
99973349,99973578,1,0.9833333333333333,"('20734',)"
99974040,99973579,1,0.9166666666666666,"('20734',)"
99972913,99972914,1,1.6666666666666667,"('20734',)"
99972914,99972915,1,1.15,"('20734',)"
99972915,99972916,1,0.8833333333333333,"('20734',)"
99972916,99973576,1,2.2,"('20734',)"
99973570,99973564,1,0.7333333333333333,"('20734',)"
99973564,99973557,1,0.7833333333333333,"('20734',)"
99973550,99973547,1,0.75,"('20734',)"
99973544,99973542,1,0.8166666666666667,"('20734',)"
99973542,99973541,1,1.45,"('20734',)"
99973541,99972809,1,1.0166666666666666,"('20734',)"
99972809,99972810,1,0.9666666666666667,"('20734',)"
99972811,99972969,1,1.1833333333333333,"('20734',)"
99972969,99972813,1,1.35,"('20734',)"
99972813,99972814,1,1.0,"('20734',)"
136901,99973076,1,12.15,"('20735',)"
99973076,99973077,1,1.6,"('20735',)"
99973077,99973180,1,1.05,"('20735',)"
99973180,99973082,1,0.6333333333333333,"('20735',)"
99973082,99973083,1,0.2833333333333333,"('20735',)"
99973083,99973084,1,0.38333333333333336,"('20735',)"
99973084,99973986,1,0.35,"('20735',)"
99973986,99973085,1,0.55,"('20735',)"
99973085,99973086,1,0.45,"('20735',)"
99973087,99973023,1,0.7833333333333333,"('20735',)"
99973023,99973024,1,0.5166666666666667,"('20735',)"
99973024,99973025,1,0.7333333333333333,"('20735',)"
99973025,99973026,1,0.65,"('20735',)"
99973026,99973027,1,0.6166666666666667,"('20735',)"
99973028,99973029,1,1.1,"('20735',)"
99973029,99973022,1,1.1666666666666667,"('20735',)"
99973022,99973030,1,1.2166666666666666,"('20735',)"
99973030,99973031,1,0.5833333333333334,"('20735',)"
99973031,99973032,1,0.6833333333333333,"('20735',)"
99973032,99973033,1,1.0666666666666667,"('20735',)"
99973033,99973034,1,1.1333333333333333,"('20735',)"
99973034,99973035,1,1.0,"('20735',)"
99973035,99973036,1,0.8666666666666667,"('20735',)"
99973036,99973037,1,0.5333333333333333,"('20735',)"
99973037,99973039,1,2.1166666666666667,"('20735',)"
99973039,99973040,1,0.9833333333333333,"('20735',)"
99973040,99973041,1,0.95,"('20735',)"
99973041,99973042,1,1.45,"('20735',)"
99973043,99973102,1,1.2833333333333334,"('20735',)"
99973102,99973103,1,1.2,"('20735',)"
99973107,99973108,1,0.8166666666666667,"('20735',)"
99973108,99973109,1,0.43333333333333335,"('20735',)"
99973109,99973110,1,0.75,"('20735',)"
99973110,99973136,1,3.6666666666666665,"('20735',)"
99973137,99973138,1,0.5666666666666667,"('20735',)"
99973138,99973139,1,1.15,"('20735',)"
99973140,99973141,1,0.8833333333333333,"('20735',)"
99972574,99972575,1,0.6666666666666666,"('20735',)"
166900,99972401,1,1.75,"('20736',)"
99972127,176110,1,0.38333333333333336,"('20736',)"
176110,99972669,1,0.5666666666666667,"('20736',)"
99972669,99972670,1,0.9166666666666666,"('20736',)"
99972670,99972671,1,0.45,"('20736',)"
99972671,99972672,1,0.4666666666666667,"('20736',)"
99972672,99972676,1,0.8666666666666667,"('20736',)"
99972676,99972677,1,0.7,"('20736',)"
99972677,99972678,1,0.6166666666666667,"('20736',)"
99972678,99972679,1,0.7666666666666667,"('20736',)"
99972679,99972684,1,2.2666666666666666,"('20736',)"
99972684,99972685,1,2.816666666666667,"('20736',)"
99972685,99973161,1,1.3666666666666667,"('20736',)"
99973161,99972686,1,2.683333333333333,"('20736',)"
99972686,99972938,1,1.0333333333333334,"('20736',)"
99972938,99972662,1,1.1833333333333333,"('20736',)"
99972692,99972936,1,0.5833333333333334,"('20736',)"
99972936,99972701,1,0.5166666666666667,"('20736',)"
99972930,99972931,1,1.05,"('20736',)"
99972931,99972932,1,0.75,"('20736',)"
99972785,99972790,1,0.6,"('20736',)"
99972790,99972791,1,1.2,"('20736',)"
99972791,99972789,1,0.7166666666666667,"('20736',)"
99972789,99972731,1,1.2333333333333334,"('20736',)"
99972731,99972627,1,0.9,"('20736',)"
99972627,99973399,1,0.95,"('20736',)"
99973399,99972849,1,0.7333333333333333,"('20736',)"
99972849,99973845,1,1.45,"('20736',)"
99973845,99972601,1,1.0166666666666666,"('20736',)"
99972575,99972626,1,0.6,"('20737',)"
99972626,99972577,1,1.1,"('20737',)"
99972577,99972578,1,0.9,"('20737',)"
99972578,99972579,1,0.7166666666666667,"('20737',)"
99972579,99972580,1,1.45,"('20737',)"
99972580,99972581,1,1.0666666666666667,"('20737',)"
99972581,99972583,1,0.6666666666666666,"('20737',)"
99972583,99972584,1,0.7,"('20737',)"
99972584,99972560,1,3.6666666666666665,"('20737',)"
99972561,99972562,1,0.5333333333333333,"('20737',)"
99972562,99972563,1,1.7,"('20737',)"
99972563,99972564,1,1.2833333333333334,"('20737',)"
99972564,99972566,1,1.15,"('20737',)"
99972566,99972549,1,1.5666666666666667,"('20737',)"
99972549,99972551,1,1.9833333333333334,"('20737',)"
99972552,99972625,1,0.9666666666666667,"('20737',)"
99972625,99972623,1,0.8333333333333334,"('20737',)"
99972623,99972529,1,1.6833333333333333,"('20737',)"
99972529,99972530,1,0.65,"('20737',)"
99972530,99972531,1,0.5666666666666667,"('20737',)"
99972531,99972532,1,0.85,"('20737',)"
99972532,99972533,1,2.0166666666666666,"('20737',)"
99972533,99972518,1,1.4,"('20737',)"
99972523,99972506,1,0.45,"('20737',)"
99972506,99972507,1,0.4,"('20737',)"
99972508,99972509,1,0.5166666666666667,"('20737',)"
99972511,99973592,1,2.75,"('20737',)"
99973592,99974113,1,3.3333333333333335,"('20737',)"
99974113,166900,1,6.016666666666667,"('20737',)"
99973081,99972538,1,1.7333333333333334,"('20738',)"
99972538,99972545,1,0.5,"('20738',)"
99972545,99972546,1,1.3,"('20738',)"
99972546,99973967,1,1.2166666666666666,"('20738',)"
99973967,99974160,1,0.6166666666666667,"('20738',)"
99974160,99974168,1,0.5333333333333333,"('20738',)"
99974162,99974163,1,0.7333333333333333,"('20738',)"
99974163,99974170,1,0.6,"('20738',)"
99974170,99974164,1,1.8,"('20738',)"
99974164,99974165,1,1.1,"('20738',)"
99974165,99974166,1,0.75,"('20738',)"
99974166,99974167,1,1.0166666666666666,"('20738',)"
99974167,99972823,1,0.8333333333333334,"('20738',)"
99972823,99972969,1,0.9833333333333333,"('20738',)"
99972826,99972827,1,0.6666666666666666,"('20738',)"
99972827,99973540,1,0.55,"('20738',)"
99973540,99973543,1,1.0833333333333333,"('20738',)"
99973543,99973545,2,0.4166666666666667,"('20738', '20739')"
99973545,99973546,2,0.6833333333333333,"('20738', '20739')"
99973546,99973552,2,0.7833333333333333,"('20738', '20739')"
99973552,99973555,2,0.5333333333333333,"('20738', '20739')"
99973555,99973559,2,0.7,"('20738', '20739')"
99973559,99973566,2,0.35,"('20738', '20739')"
99973566,99973092,1,1.1166666666666667,"('20738',)"
99973092,99973094,1,0.6333333333333333,"('20738',)"
99973096,99973097,1,0.3,"('20738',)"
99973097,99973098,1,0.9166666666666666,"('20738',)"
99973098,99973099,1,0.45,"('20738',)"
99973099,99973571,1,0.8166666666666667,"('20738',)"
99973571,99972399,1,0.85,"('20738',)"
99972399,99973575,1,1.25,"('20738',)"
99973575,99973577,1,0.5166666666666667,"('20738',)"
99974171,99974179,1,0.35,"('20738',)"
99974179,99974183,1,1.5166666666666666,"('20738',)"
99974183,99974182,1,0.8666666666666667,"('20738',)"
99974176,99974180,1,1.8666666666666667,"('20738',)"
99973156,99974151,1,1.3833333333333333,"('20739',)"
99974151,99974184,1,0.5833333333333334,"('20739',)"
99974184,99974186,1,0.95,"('20739',)"
99974186,99974187,1,0.48333333333333334,"('20739',)"
99974187,99974188,1,0.6,"('20739',)"
99974188,99974189,1,0.55,"('20739',)"
99974189,99974190,1,1.6833333333333333,"('20739',)"
99974190,99974191,1,0.9666666666666667,"('20739',)"
99974191,99974192,1,0.85,"('20739',)"
99974192,99974193,1,0.75,"('20739',)"
99974193,99973543,1,0.5333333333333333,"('20739',)"
99973566,99973572,1,0.8666666666666667,"('20739',)"
99973572,99973574,1,0.5666666666666667,"('20739',)"
99973574,99972575,1,2.15,"('20739',)"
555300,98020,1,10.0,"('20740',)"
99972665,99972853,1,1.1333333333333333,"('20752',)"
99972853,99973279,1,2.1333333333333333,"('20752',)"
99973279,99973276,1,0.7333333333333333,"('20752',)"
99973276,99972792,1,1.0166666666666666,"('20752',)"
99972792,99973944,1,1.25,"('20752',)"
99973944,99972793,1,0.7666666666666667,"('20752',)"
99972793,99973945,1,0.5833333333333334,"('20752',)"
99973945,99973946,1,1.3833333333333333,"('20752',)"
99973946,99972794,1,1.3166666666666667,"('20752',)"
99972794,99973952,1,0.6166666666666667,"('20752',)"
99973952,99972905,1,0.8833333333333333,"('20752',)"
99972905,99973623,1,0.6833333333333333,"('20752',)"
99973623,99972908,1,0.4,"('20752',)"
99972908,99972909,1,0.3333333333333333,"('20752',)"
99972968,99973220,1,0.4166666666666667,"('20752',)"
99973220,99972798,1,0.8666666666666667,"('20752',)"
99972798,99973870,1,0.4666666666666667,"('20752',)"
99973870,99972799,1,0.5166666666666667,"('20752',)"
99972799,99972800,1,0.5666666666666667,"('20752',)"
99972800,99972801,1,0.45,"('20752',)"
99972802,99973871,1,0.65,"('20752',)"
99972803,99973947,1,1.45,"('20752',)"
99973947,99973617,1,1.2666666666666666,"('20752',)"
99973617,99973618,1,1.55,"('20752',)"
99973618,99973619,1,0.9333333333333333,"('20752',)"
99973619,99973620,1,1.95,"('20752',)"
99973620,99973621,1,0.85,"('20752',)"
99973622,99972906,1,0.48333333333333334,"('20752',)"
99972907,99973624,1,1.5333333333333334,"('20752',)"
99973624,99973625,1,0.31666666666666665,"('20752',)"
99973625,99972796,1,1.1833333333333333,"('20752',)"
99972796,99972797,1,3.6333333333333333,"('20752',)"
99972797,99972795,1,1.9833333333333334,"('20752',)"
99972795,99973277,1,0.8,"('20752',)"
99973278,99973197,1,1.8833333333333333,"('20752',)"
59900,69015,1,1.4,"('20753',)"
69015,69001,1,2.033333333333333,"('20753',)"
69001,69056,1,1.1666666666666667,"('20753',)"
69056,69058,1,0.5833333333333334,"('20753',)"
69058,69060,1,0.5166666666666667,"('20753',)"
69060,69064,1,1.35,"('20753',)"
69064,69386,1,0.55,"('20753',)"
69386,69068,1,0.3333333333333333,"('20753',)"
69070,69072,1,0.5666666666666667,"('20753',)"
69072,69074,1,0.36666666666666664,"('20753',)"
69076,69080,1,0.7833333333333333,"('20753',)"
69080,69084,1,0.8833333333333333,"('20753',)"
69084,69388,1,1.6833333333333333,"('20753',)"
69388,69092,1,1.2333333333333334,"('20753',)"
69092,69088,1,0.9166666666666666,"('20753',)"
69088,82098,1,1.45,"('20753',)"
82098,82140,1,1.05,"('20753',)"
82140,82092,1,0.5333333333333333,"('20753',)"
82092,82090,1,0.4,"('20753',)"
82090,82088,1,0.16666666666666666,"('20753',)"
82088,99973390,1,0.95,"('20753',)"
82086,94002,1,0.48333333333333334,"('20753',)"
94002,94004,1,0.3,"('20753',)"
94008,94010,1,0.45,"('20753',)"
94011,94012,1,0.23333333333333334,"('20753',)"
94014,999756,1,0.6166666666666667,"('20753',)"
999756,95212,1,0.4666666666666667,"('20753',)"
95212,99972079,1,0.65,"('20753',)"
99901,99176,1,1.2166666666666666,"('20754',)"
99172,99288,1,0.7833333333333333,"('20754',)"
99288,99286,1,0.15,"('20754',)"
99286,99285,1,0.31666666666666665,"('20754',)"
99285,99282,1,0.45,"('20754',)"
99282,99280,1,0.38333333333333336,"('20754',)"
99280,99916,1,0.3,"('20754',)"
99973305,99272,1,0.6,"('20754',)"
99272,100070,1,0.48333333333333334,"('20754',)"
100070,100066,1,0.9,"('20754',)"
100063,100061,1,0.36666666666666664,"('20754',)"
100061,100058,1,0.43333333333333335,"('20754',)"
100058,100152,1,0.25,"('20754',)"
100152,100160,1,0.55,"('20754',)"
100038,100036,1,0.2833333333333333,"('20754',)"
100035,100044,1,0.5333333333333333,"('20754',)"
101044,101042,1,0.85,"('20754',)"
101040,101036,1,0.9166666666666666,"('20754',)"
10134,101135,1,0.5166666666666667,"('20754',)"
101135,99971892,1,1.0833333333333333,"('20754',)"
99971892,99971901,1,1.2,"('20754',)"
99971901,101124,1,1.1333333333333333,"('20754',)"
101124,101126,1,0.6833333333333333,"('20754',)"
101126,102078,1,1.35,"('20754',)"
102294,102289,1,0.8166666666666667,"('20754',)"
102289,103134,1,1.15,"('20754',)"
102170,99970779,1,0.6333333333333333,"('20754',)"
1000027,99972102,1,0.9833333333333333,"('20755',)"
102298,99970186,1,1.25,"('20755',)"
99970186,93216,1,0.5,"('20755',)"
93216,93238,1,0.6666666666666666,"('20755',)"
93238,99970994,1,1.1833333333333333,"('20755',)"
99970994,99971987,1,0.7333333333333333,"('20755',)"
99970996,99970995,1,0.7833333333333333,"('20755',)"
99970995,94060,1,0.38333333333333336,"('20755',)"
94060,94064,1,1.15,"('20755',)"
94064,94070,1,0.9166666666666666,"('20755',)"
94070,94074,1,0.75,"('20755',)"
94075,94077,1,0.4,"('20755',)"
94077,94082,1,0.4166666666666667,"('20755',)"
94082,94090,1,0.31666666666666665,"('20755',)"
94090,94092,1,0.36666666666666664,"('20755',)"
94092,94094,1,0.48333333333333334,"('20755',)"
94094,99972319,1,0.5666666666666667,"('20755',)"
99972319,95075,1,0.7166666666666667,"('20755',)"
95075,95078,1,2.25,"('20755',)"
95078,95100,1,1.0666666666666667,"('20755',)"
83160,83166,1,0.2,"('20755',)"
83166,83162,1,0.25,"('20755',)"
83162,83190,1,0.2833333333333333,"('20755',)"
83190,83161,1,0.3,"('20755',)"
69242,69244,1,0.23333333333333334,"('20755',)"
70074,70076,1,0.4666666666666667,"('20755',)"
70078,70032,1,0.65,"('20755',)"
70288,70290,1,0.7,"('20755',)"
70290,70292,1,0.6166666666666667,"('20755',)"
70294,70296,1,0.3333333333333333,"('20755',)"
70298,70300,1,0.43333333333333335,"('20755',)"
70300,99973914,1,1.65,"('20755',)"
85900,99974039,1,0.8166666666666667,"('20756',)"
99974039,85068,1,1.2833333333333334,"('20756',)"
85068,85080,1,1.05,"('20756',)"
85080,85084,1,0.4,"('20756',)"
85084,85086,1,0.3,"('20756',)"
85090,85092,1,0.21666666666666667,"('20756',)"
85092,85094,1,0.43333333333333335,"('20756',)"
85094,85096,1,0.4666666666666667,"('20756',)"
85096,85098,1,0.5833333333333334,"('20756',)"
85098,85100,1,0.16666666666666666,"('20756',)"
85100,85102,1,0.38333333333333336,"('20756',)"
85200,85202,1,0.31666666666666665,"('20756',)"
85202,106240,1,0.35,"('20756',)"
106240,106242,1,0.5333333333333333,"('20756',)"
106246,106248,1,0.48333333333333334,"('20756',)"
106252,106082,1,0.6833333333333333,"('20756',)"
106170,106172,1,0.6,"('20756',)"
106176,106452,1,0.5166666666666667,"('20756',)"
106452,106268,1,0.26666666666666666,"('20756',)"
107212,99971509,1,0.5666666666666667,"('20756',)"
99971509,107227,1,1.1833333333333333,"('20756',)"
114200,114204,1,0.75,"('20758',)"
114204,114210,1,0.7,"('20758',)"
114210,99973713,1,0.48333333333333334,"('20758',)"
99973713,115080,1,0.5,"('20758',)"
115080,770709,1,0.5833333333333334,"('20758',)"
770709,115185,1,0.5166666666666667,"('20758',)"
115185,115084,1,0.4166666666666667,"('20758',)"
115084,115122,1,0.38333333333333336,"('20758',)"
115122,115124,1,0.43333333333333335,"('20758',)"
116093,116094,1,0.4,"('20758',)"
99971968,99971969,1,0.45,"('20758',)"
99969952,99973143,1,0.85,"('20758',)"
99973143,99973145,1,0.65,"('20758',)"
99973145,99971808,1,0.36666666666666664,"('20758',)"
99971803,127033,1,0.8333333333333334,"('20758',)"
127033,127022,1,0.7166666666666667,"('20758',)"
127021,127016,1,0.6333333333333333,"('20758',)"
127016,127012,1,0.7333333333333333,"('20758',)"
127012,140158,1,0.6666666666666666,"('20758',)"
140158,140086,1,0.7666666666666667,"('20758',)"
140086,140118,1,0.5333333333333333,"('20758',)"
140118,140120,1,0.4666666666666667,"('20758',)"
78497,78324,1,0.7,"('20759',)"
78324,78438,1,1.4,"('20759',)"
78438,99973805,1,2.033333333333333,"('20759',)"
99973805,78522,1,0.2,"('20759',)"
78522,78524,2,0.4666666666666667,"('20759', '20761')"
78524,77460,2,0.55,"('20759', '20761')"
77460,77116,2,0.8833333333333333,"('20759', '20761')"
77116,77118,2,0.48333333333333334,"('20759', '20761')"
77118,77120,2,0.18333333333333332,"('20759', '20761')"
77120,77462,2,0.3333333333333333,"('20759', '20761')"
77462,99973813,1,0.85,"('20759',)"
99973813,77458,1,0.5833333333333334,"('20759',)"
77458,77564,1,0.6,"('20759',)"
77564,99970551,1,0.65,"('20759',)"
99970551,77166,1,0.31666666666666665,"('20759',)"
77166,77488,1,0.35,"('20759',)"
77488,77168,1,0.6666666666666666,"('20759',)"
77168,66556,1,0.16666666666666666,"('20759',)"
66556,66558,1,1.2166666666666666,"('20759',)"
66558,66560,1,0.9,"('20759',)"
99971280,99973996,1,0.48333333333333334,"('20759',)"
66562,66005,1,0.5333333333333333,"('20759',)"
66005,66300,1,1.1,"('20759',)"
99901,79106,1,1.1666666666666667,"('20760',)"
79106,79108,1,0.55,"('20760',)"
79108,79316,1,0.31666666666666665,"('20760',)"
79316,79324,1,0.7833333333333333,"('20760',)"
79324,79332,1,0.5166666666666667,"('20760',)"
79332,99971942,1,0.35,"('20760',)"
99971942,79082,1,0.48333333333333334,"('20760',)"
79082,79084,1,0.43333333333333335,"('20760',)"
79084,79086,1,0.36666666666666664,"('20760',)"
79086,79088,1,0.3333333333333333,"('20760',)"
79088,79092,1,0.7,"('20760',)"
79092,99973999,1,1.1166666666666667,"('20760',)"
99973999,79246,1,0.95,"('20760',)"
79246,79247,1,0.2833333333333333,"('20760',)"
79247,79248,1,0.5,"('20760',)"
99971164,99971883,1,0.6666666666666666,"('20760',)"
79252,99973835,1,0.6166666666666667,"('20760',)"
99973837,79394,1,0.6,"('20760',)"
79394,79393,1,0.65,"('20760',)"
99973951,79389,1,0.5333333333333333,"('20760',)"
79389,79388,1,0.3,"('20760',)"
79388,79386,1,0.4666666666666667,"('20760',)"
79384,79382,1,0.2,"('20760',)"
99971869,99971936,1,0.25,"('20760',)"
99971936,99971871,1,0.45,"('20760',)"
99971871,99971873,1,1.0166666666666666,"('20760',)"
78494,78492,1,0.6833333333333333,"('20760',)"
78484,78478,1,0.6333333333333333,"('20760',)"
78474,78472,1,0.38333333333333336,"('20760',)"
78116,78236,1,1.2333333333333334,"('20760',)"
77058,99973998,1,0.9,"('20760',)"
77003,77284,1,0.7166666666666667,"('20760',)"
99076,99077,2,1.5333333333333334,"('20761', '20762')"
99077,78016,2,0.8166666666666667,"('20761', '20762')"
78016,78018,2,0.18333333333333332,"('20761', '20762')"
78018,78020,2,0.43333333333333335,"('20761', '20762')"
78020,78022,2,0.45,"('20761', '20762')"
78023,78323,1,0.35,"('20761',)"
78323,78314,1,0.36666666666666664,"('20761',)"
78314,78316,1,0.2833333333333333,"('20761',)"
78316,78317,1,0.21666666666666667,"('20761',)"
78317,78522,1,0.5333333333333333,"('20761',)"
77462,77122,1,0.6,"('20761',)"
77122,77464,1,0.26666666666666666,"('20761',)"
77466,99973202,1,0.3333333333333333,"('20761',)"
99973202,77468,1,0.5666666666666667,"('20761',)"
77468,77470,1,0.2,"('20761',)"
77470,77472,1,0.3,"('20761',)"
77472,77474,1,0.48333333333333334,"('20761',)"
77474,99972248,1,0.8166666666666667,"('20761',)"
77518,77520,1,0.45,"('20761',)"
77450,99973376,1,0.4666666666666667,"('20761',)"
99973376,99971853,1,0.4,"('20761',)"
99971853,77530,1,0.31666666666666665,"('20761',)"
77534,77536,1,0.75,"('20761',)"
97260,97262,1,0.25,"('20761',)"
97264,97266,1,0.6666666666666666,"('20761',)"
78023,98011,1,0.9,"('20762',)"
98011,98015,1,0.6,"('20762',)"
98015,77024,1,0.2,"('20762',)"
77024,77025,1,0.2833333333333333,"('20762',)"
77025,77027,1,0.21666666666666667,"('20762',)"
77027,77029,1,0.5,"('20762',)"
77029,77031,1,0.6333333333333333,"('20762',)"
77031,77033,1,0.36666666666666664,"('20762',)"
77033,77035,1,0.4166666666666667,"('20762',)"
77035,99973284,1,0.7833333333333333,"('20762',)"
99973284,98208,1,0.4666666666666667,"('20762',)"
98208,98210,1,0.4,"('20762',)"
98212,97142,1,0.5166666666666667,"('20762',)"
97148,97152,1,0.6833333333333333,"('20762',)"
97152,97156,1,0.9833333333333333,"('20762',)"
97158,97160,1,0.8166666666666667,"('20762',)"
97162,99973511,1,0.16666666666666666,"('20762',)"
97164,97166,1,0.26666666666666666,"('20762',)"
97168,97170,1,0.3,"('20762',)"
97174,97176,1,0.48333333333333334,"('20762',)"
98030,99973176,1,1.0,"('20763',)"
99973176,98252,1,0.21666666666666667,"('20763',)"
98252,99972295,1,0.75,"('20763',)"
99972295,99538,1,0.6666666666666666,"('20763',)"
99538,99972124,1,0.5166666666666667,"('20763',)"
99972124,98196,1,0.31666666666666665,"('20763',)"
98196,98194,1,0.4166666666666667,"('20763',)"
98194,99973788,1,0.6,"('20763',)"
99973788,98188,1,0.3,"('20763',)"
98188,98184,1,0.5833333333333334,"('20763',)"
98184,98180,1,0.4666666666666667,"('20763',)"
98180,99973283,1,0.38333333333333336,"('20763',)"
99973283,98138,1,0.7833333333333333,"('20763',)"
98140,99248,1,1.4166666666666667,"('20763',)"
99200,99396,1,1.9166666666666667,"('20763',)"
99396,99900,1,0.5,"('20763',)"
99128,99130,1,0.4,"('20763',)"
99130,99132,1,0.35,"('20763',)"
79202,79204,1,0.6166666666666667,"('20763',)"
79204,79208,1,0.6833333333333333,"('20763',)"
79208,99973790,1,0.7166666666666667,"('20763',)"
99973790,99973789,1,0.48333333333333334,"('20763',)"
78182,78184,1,0.45,"('20763',)"
78206,78208,1,0.3333333333333333,"('20763',)"
78208,78210,1,0.43333333333333335,"('20763',)"
99973358,99973359,1,0.85,"('20763',)"
99973359,99973360,1,1.0666666666666667,"('20763',)"
81900,99972388,1,1.0166666666666666,"('20764',)"
99972388,81018,1,0.9166666666666666,"('20764',)"
81018,82174,1,0.7166666666666667,"('20764',)"
82174,82170,1,1.05,"('20764',)"
82170,82180,1,0.4,"('20764',)"
82180,82181,1,0.2833333333333333,"('20764',)"
82181,99973909,1,1.1166666666666667,"('20764',)"
99973909,99973906,1,1.0833333333333333,"('20764',)"
99973906,99973905,1,0.6,"('20764',)"
99973905,94084,1,0.7833333333333333,"('20764',)"
94084,94080,1,0.3333333333333333,"('20764',)"
94080,94078,1,0.7,"('20764',)"
94078,94076,1,0.45,"('20764',)"
94076,99973903,1,0.26666666666666666,"('20764',)"
99973903,99973901,1,0.6833333333333333,"('20764',)"
99973956,94015,1,0.4666666666666667,"('20764',)"
94015,99972132,1,0.5166666666666667,"('20764',)"
99973403,94019,1,0.3,"('20764',)"
103034,103900,1,0.8833333333333333,"('20764',)"
103900,99972104,1,1.0,"('20764',)"
102526,99974117,1,0.85,"('20764',)"
99970659,99970990,1,1.1333333333333333,"('20764',)"
99972160,99972161,1,1.0,"('20766',)"
99972161,99972162,1,2.0,"('20766',)"
99972163,99972164,1,3.0,"('20766',)"
21950,99973670,1,5.416666666666667,"('20715',)"
99973670,99973655,1,0.5833333333333334,"('20715',)"
99973655,99973671,1,0.9166666666666666,"('20715',)"
99973671,99973669,1,0.7333333333333333,"('20715',)"
99973669,99973673,1,2.6666666666666665,"('20715',)"
99973673,99973656,1,0.6833333333333333,"('20715',)"
99973656,99973674,1,1.85,"('20715',)"
99973674,99973675,1,1.35,"('20715',)"
99973675,99972643,1,0.9,"('20715',)"
99972644,99972461,1,5.25,"('20715',)"
99972461,99973658,1,0.75,"('20715',)"
10008,35900,1,21.916666666666668,"('20716',)"
40506,99972955,1,2.0166666666666666,"('20717',)"
99972955,99972956,1,1.1666666666666667,"('20717',)"
99972956,99972957,1,1.7166666666666666,"('20717',)"
99972957,99972958,1,0.6833333333333333,"('20717',)"
99972958,99972959,1,1.25,"('20717',)"
99972959,39190,1,0.7666666666666667,"('20717',)"
39190,99972967,1,1.3666666666666667,"('20717',)"
99972967,99974017,1,1.0333333333333334,"('20717',)"
99974017,39184,1,1.0166666666666666,"('20717',)"
39184,99973416,1,1.3333333333333333,"('20717',)"
99973416,99973167,1,1.6666666666666667,"('20717',)"
99973167,99973163,1,1.3,"('20717',)"
99973163,99973507,1,1.4666666666666666,"('20717',)"
99973507,99970323,1,2.0833333333333335,"('20717',)"
99971281,99972661,1,0.4666666666666667,"('20717',)"
99972661,38012,1,1.1166666666666667,"('20717',)"
38012,99971361,1,0.48333333333333334,"('20717',)"
99971361,38002,1,2.3,"('20717',)"
86900,86104,1,2.716666666666667,"('20741',)"
86104,73080,1,4.083333333333333,"('20741',)"
73080,99971918,1,1.2,"('20741',)"
99971918,73086,1,1.9333333333333333,"('20741',)"
73086,99971924,1,4.05,"('20741',)"
99971924,121011,1,2.0,"('20741',)"
121011,99969863,1,0.9333333333333333,"('20741',)"
99971917,64054,1,3.466666666666667,"('20741',)"
64054,64114,1,0.4,"('20741',)"
64114,64120,1,0.6666666666666666,"('20741',)"
64110,64108,1,0.8,"('20741',)"
137082,99974078,1,2.1666666666666665,"('20742',)"
99974078,137054,1,0.8833333333333333,"('20742',)"
137054,137056,1,0.55,"('20742',)"
137056,123900,1,6.4,"('20742',)"
46901,46014,1,1.8666666666666667,"('20757',)"
46014,99970376,1,0.8333333333333334,"('20757',)"
46509,46010,1,0.6666666666666666,"('20757',)"
46010,46020,1,0.5,"('20757',)"
46020,46022,1,0.75,"('20757',)"
46022,99972109,1,0.4,"('20757',)"
99972109,99969900,1,0.95,"('20757',)"
99969900,99972057,1,1.1333333333333333,"('20757',)"
99972136,99973354,1,1.2833333333333334,"('20757',)"
99973354,99972429,1,1.35,"('20757',)"
99972429,99972059,1,2.8,"('20757',)"
99972059,99972061,1,0.9666666666666667,"('20757',)"
99972061,40208,1,0.4666666666666667,"('20757',)"
40208,40900,1,1.55,"('20757',)"
