,,update_count,driving_time,routes,source_stop_id,destination_stop_id,avg_delay
15331,15175,2,0.0,"('155-13168', '240-13168')",15331,15175,
15175,15408,2,1.0,"('155-13168', '240-13168')",15175,15408,
15408,15373,2,1.0,"('155-13168', '240-13168')",15408,15373,
15373,15383,2,0.0,"('155-13168', '240-13168')",15373,15383,
15383,6168,1,2.0,"('155-13168',)",15383,6168,
6168,6137,2,1.0,"('155-13168', '234-13168')",6168,6137,
6137,6146,2,1.0,"('155-13168', '234-13168')",6137,6146,
6146,20128,1,1.0,"('155-13168',)",6146,20128,
20128,5584,1,1.0,"('155-13168',)",20128,5584,
5584,11220,1,1.0,"('155-13168',)",5584,11220,
11220,3078,1,1.0,"('155-13168',)",11220,3078,
3078,19043,1,1.0,"('155-13168',)",3078,19043,
19043,3092,1,1.0,"('155-13168',)",19043,3092,
3092,3084,1,1.0,"('155-13168',)",3092,3084,
3084,3089,1,1.0,"('155-13168',)",3084,3089,
3089,16845,1,1.0,"('155-13168',)",3089,16845,
16845,3090,1,1.0,"('155-13168',)",16845,3090,
3090,3083,1,1.0,"('155-13168',)",3090,3083,
3083,3082,1,1.0,"('155-13168',)",3083,3082,
3082,3079,1,0.0,"('155-13168',)",3082,3079,
3079,3077,1,1.0,"('155-13168',)",3079,3077,
3077,3094,1,1.0,"('155-13168',)",3077,3094,
3094,3085,1,1.0,"('155-13168',)",3094,3085,
3085,11567,1,1.0,"('155-13168',)",3085,11567,
11567,3088,1,1.0,"('155-13168',)",11567,3088,
3088,3080,1,2.0,"('155-13168',)",3088,3080,
3080,3087,1,1.0,"('155-13168',)",3080,3087,
3087,11568,1,1.0,"('155-13168',)",3087,11568,
11568,2824,1,2.0,"('155-13168',)",11568,2824,
6535,5128,1,1.0,"('94-13168',)",6535,5128,
5128,20139,1,1.0,"('94-13168',)",5128,20139,
20139,20140,1,1.0,"('94-13168',)",20139,20140,
20140,7238,1,1.0,"('94-13168',)",20140,7238,
7238,142450,1,1.0,"('94-13168',)",7238,142450,
142450,13602,1,1.0,"('94-13168',)",142450,13602,
13602,13600,1,2.0,"('94-13168',)",13602,13600,
13600,40,2,2.0,"('94-13168', '28-13168')",13600,40,
40,12409,1,1.0,"('94-13168',)",40,12409,
12409,4771,1,1.0,"('94-13168',)",12409,4771,
4771,140789,2,0.0,"('94-13168', '28-13168')",4771,140789,
140789,12102,1,1.0,"('94-13168',)",140789,12102,
12102,8091,2,1.0,"('94-13168', '90-13168')",12102,8091,
8091,3612,2,2.0,"('94-13168', '90-13168')",8091,3612,
3616,2773,2,4.0,"('94-13168', '90-13168')",3616,2773,
2773,15864,2,1.0,"('94-13168', '90-13168')",2773,15864,
15864,18018,2,1.0,"('94-13168', '90-13168')",15864,18018,
18018,18019,2,0.0,"('94-13168', '90-13168')",18018,18019,
18019,2641,2,2.0,"('94-13168', '90-13168')",18019,2641,
2641,2080,2,1.0,"('94-13168', '90-13168')",2641,2080,
2080,3882,2,0.0,"('94-13168', '90-13168')",2080,3882,
3882,3871,2,1.0,"('94-13168', '90-13168')",3882,3871,
3871,3886,2,1.0,"('94-13168', '90-13168')",3871,3886,
3886,3879,2,1.0,"('94-13168', '90-13168')",3886,3879,
3879,3873,2,1.0,"('94-13168', '90-13168')",3879,3873,
3873,3877,2,0.0,"('94-13168', '90-13168')",3873,3877,
3877,12353,2,1.0,"('94-13168', '90-13168')",3877,12353,
5849,4745,1,1.0,"('94-13168',)",5849,4745,
4745,13207,1,1.0,"('94-13168',)",4745,13207,
13207,459,1,1.0,"('94-13168',)",13207,459,
459,4743,1,1.0,"('94-13168',)",459,4743,
4743,4746,1,1.0,"('94-13168',)",4743,4746,
4746,460,1,2.0,"('94-13168',)",4746,460,
460,4748,1,1.0,"('94-13168',)",460,4748,
4748,4747,1,0.0,"('94-13168',)",4748,4747,
4747,9816,1,2.0,"('94-13168',)",4747,9816,
9816,15876,1,1.0,"('94-13168',)",9816,15876,
15876,15878,1,1.0,"('94-13168',)",15876,15878,
15878,20206,1,0.0,"('94-13168',)",15878,20206,
3772,5861,1,1.0,"('94-13168',)",3772,5861,
5861,20261,1,2.0,"('94-13168',)",5861,20261,
20261,20262,1,1.0,"('94-13168',)",20261,20262,
20262,20263,1,1.0,"('94-13168',)",20262,20263,
20263,10616,1,1.0,"('94-13168',)",20263,10616,
10616,5846,1,1.0,"('94-13168',)",10616,5846,
5846,5851,1,1.0,"('94-13168',)",5846,5851,
5851,5867,1,2.0,"('94-13168',)",5851,5867,
5867,5818,1,1.0,"('94-13168',)",5867,5818,
5818,5453,1,2.0,"('94-13168',)",5818,5453,
5453,5454,1,2.0,"('94-13168',)",5453,5454,
5454,5455,1,0.0,"('94-13168',)",5454,5455,
5455,4645,1,2.0,"('94-13168',)",5455,4645,
4645,4644,1,0.0,"('94-13168',)",4645,4644,
4644,1574,1,1.0,"('94-13168',)",4644,1574,
1574,3328,1,1.0,"('94-13168',)",1574,3328,
3328,20279,1,3.0,"('94-13168',)",3328,20279,
20279,20280,1,1.0,"('94-13168',)",20279,20280,
20280,20281,1,1.0,"('94-13168',)",20280,20281,
20281,20282,1,1.0,"('94-13168',)",20281,20282,
20282,20283,1,1.0,"('94-13168',)",20282,20283,
20283,20284,1,2.0,"('94-13168',)",20283,20284,
20284,20285,1,1.0,"('94-13168',)",20284,20285,
20285,20286,1,1.0,"('94-13168',)",20285,20286,
20286,20287,1,1.0,"('94-13168',)",20286,20287,
20287,20289,1,1.0,"('94-13168',)",20287,20289,
20289,20290,1,1.0,"('94-13168',)",20289,20290,
20290,20291,1,1.0,"('94-13168',)",20290,20291,
20291,20292,1,0.0,"('94-13168',)",20291,20292,
20292,15567,1,2.0,"('94-13168',)",20292,15567,
15567,3286,1,0.0,"('94-13168',)",15567,3286,
3286,30001,1,2.0,"('94-13168',)",3286,30001,
30001,15548,1,2.0,"('162-13168',)",30001,15548,
15548,15544,1,2.0,"('162-13168',)",15548,15544,
15544,15550,1,1.0,"('162-13168',)",15544,15550,
15550,15555,1,2.0,"('162-13168',)",15550,15555,
15555,15549,1,1.0,"('162-13168',)",15555,15549,
15549,15563,1,2.0,"('162-13168',)",15549,15563,
15563,15553,1,1.0,"('162-13168',)",15563,15553,
15553,15562,1,2.0,"('162-13168',)",15553,15562,
15562,14618,1,2.0,"('162-13168',)",15562,14618,
14618,14583,1,1.0,"('162-13168',)",14618,14583,
14583,24024,1,1.0,"('162-13168',)",14583,24024,
24024,14573,1,1.0,"('162-13168',)",24024,14573,
14573,2841,1,2.0,"('162-13168',)",14573,2841,
2841,14568,1,1.0,"('162-13168',)",2841,14568,
14568,221,1,1.0,"('162-13168',)",14568,221,
221,14620,1,2.0,"('162-13168',)",221,14620,
14620,14574,1,2.0,"('162-13168',)",14620,14574,
14574,14576,1,1.0,"('162-13168',)",14574,14576,
14576,14580,1,1.0,"('162-13168',)",14576,14580,
14580,14586,1,1.0,"('162-13168',)",14580,14586,
14586,14617,1,1.0,"('162-13168',)",14586,14617,
14617,14563,1,1.0,"('162-13168',)",14617,14563,
14563,14625,1,1.0,"('162-13168',)",14563,14625,
14625,14601,1,1.0,"('162-13168',)",14625,14601,
14601,14589,1,1.0,"('162-13168',)",14601,14589,
14589,14613,1,2.0,"('162-13168',)",14589,14613,
14613,20003,1,1.0,"('162-13168',)",14613,20003,
20003,234,1,1.0,"('162-13168',)",20003,234,
234,14590,1,1.0,"('162-13168',)",234,14590,
14590,8607,1,1.0,"('162-13168',)",14590,8607,
8607,14605,1,1.0,"('162-13168',)",8607,14605,
14605,14598,1,1.0,"('162-13168',)",14605,14598,
14598,14587,1,1.0,"('162-13168',)",14598,14587,
14587,14566,1,1.0,"('162-13168',)",14587,14566,
14566,14624,1,1.0,"('162-13168',)",14566,14624,
14624,3195,1,2.0,"('162-13168',)",14624,3195,
3195,14569,1,1.0,"('162-13168',)",3195,14569,
14569,14572,1,1.0,"('162-13168',)",14569,14572,
14572,14570,1,1.0,"('162-13168',)",14572,14570,
14570,14594,1,1.0,"('162-13168',)",14570,14594,
14594,14564,1,1.0,"('162-13168',)",14594,14564,
14564,14619,1,1.0,"('162-13168',)",14564,14619,
14619,14567,1,1.0,"('162-13168',)",14619,14567,
14567,14565,1,0.0,"('162-13168',)",14567,14565,
14565,14593,1,1.0,"('162-13168',)",14565,14593,
14593,14581,1,1.0,"('162-13168',)",14593,14581,
14581,14602,1,1.0,"('162-13168',)",14581,14602,
14602,14571,1,1.0,"('162-13168',)",14602,14571,
14571,14621,1,1.0,"('162-13168',)",14571,14621,
14621,14615,1,1.0,"('162-13168',)",14621,14615,
14615,14609,1,1.0,"('162-13168',)",14615,14609,
14609,14607,1,1.0,"('162-13168',)",14609,14607,
14607,14577,1,1.0,"('162-13168',)",14607,14577,
14577,14597,1,1.0,"('162-13168',)",14577,14597,
14597,14623,1,1.0,"('162-13168',)",14597,14623,
14623,14599,1,1.0,"('162-13168',)",14623,14599,
14599,14596,1,1.0,"('162-13168',)",14599,14596,
14596,14595,1,1.0,"('162-13168',)",14596,14595,
14595,14578,1,1.0,"('162-13168',)",14595,14578,
14578,14616,1,1.0,"('162-13168',)",14578,14616,
14616,14582,1,1.0,"('162-13168',)",14616,14582,
14582,14575,1,1.0,"('162-13168',)",14582,14575,
14575,14600,1,1.0,"('162-13168',)",14575,14600,
14600,14611,1,2.0,"('162-13168',)",14600,14611,
14611,14585,1,1.0,"('162-13168',)",14611,14585,
14585,14608,1,1.0,"('162-13168',)",14585,14608,
14608,14604,1,2.0,"('162-13168',)",14608,14604,
14604,14584,1,1.0,"('162-13168',)",14604,14584,
14584,14603,1,1.0,"('162-13168',)",14584,14603,
14603,14562,1,1.0,"('162-13168',)",14603,14562,
14562,11681,1,2.0,"('162-13168',)",14562,11681,
30015,2525,1,1.0,"('92-13168',)",30015,2525,
2525,2524,1,1.0,"('92-13168',)",2525,2524,
2524,11066,1,0.0,"('92-13168',)",2524,11066,
11066,11065,1,1.0,"('92-13168',)",11066,11065,
11065,10780,1,1.0,"('92-13168',)",11065,10780,
10780,10771,1,1.0,"('92-13168',)",10780,10771,
10771,10778,1,0.0,"('92-13168',)",10771,10778,
10778,10777,1,1.0,"('92-13168',)",10778,10777,
10777,10770,1,0.0,"('92-13168',)",10777,10770,
10770,10764,1,1.0,"('92-13168',)",10770,10764,
10764,10795,1,1.0,"('92-13168',)",10764,10795,
10795,12806,1,0.0,"('92-13168',)",10795,12806,
12806,10769,1,1.0,"('92-13168',)",12806,10769,
10769,10794,1,1.0,"('92-13168',)",10769,10794,
10794,10787,1,1.0,"('92-13168',)",10794,10787,
10787,10757,1,0.0,"('92-13168',)",10787,10757,
10757,10782,1,1.0,"('92-13168',)",10757,10782,
10782,4142,1,1.0,"('92-13168',)",10782,4142,
4142,10775,2,2.0,"('92-13168', '166-13168')",4142,10775,
10775,2228,1,1.0,"('92-13168',)",10775,2228,
2228,2256,1,1.0,"('92-13168',)",2228,2256,
2256,2254,1,1.0,"('92-13168',)",2256,2254,
2254,10763,1,1.0,"('92-13168',)",2254,10763,
10763,2223,1,1.0,"('92-13168',)",10763,2223,
2223,2248,1,0.0,"('92-13168',)",2223,2248,
2248,2257,1,1.0,"('92-13168',)",2248,2257,
2257,2249,1,1.0,"('92-13168',)",2257,2249,
2249,10791,1,0.0,"('92-13168',)",2249,10791,
10791,10796,1,0.0,"('92-13168',)",10791,10796,
10796,10779,1,1.0,"('92-13168',)",10796,10779,
10779,10788,1,1.0,"('92-13168',)",10779,10788,
10788,2221,1,0.0,"('92-13168',)",10788,2221,
2221,10773,1,1.0,"('92-13168',)",2221,10773,
10773,10772,1,1.0,"('92-13168',)",10773,10772,
10772,2222,1,1.0,"('92-13168',)",10772,2222,
2222,10760,1,0.0,"('92-13168',)",2222,10760,
10760,10768,1,1.0,"('92-13168',)",10760,10768,
10768,12070,1,1.0,"('92-13168',)",10768,12070,
12070,12073,1,0.0,"('92-13168',)",12070,12073,
12073,12071,1,1.0,"('92-13168',)",12073,12071,
12071,12074,1,0.0,"('92-13168',)",12071,12074,
12074,12072,1,1.0,"('92-13168',)",12074,12072,
12072,12065,1,1.0,"('92-13168',)",12072,12065,
12065,12066,1,0.0,"('92-13168',)",12065,12066,
12066,12069,1,1.0,"('92-13168',)",12066,12069,
12069,12067,1,1.0,"('92-13168',)",12069,12067,
12067,3581,1,0.0,"('92-13168',)",12067,3581,
3581,10087,1,1.0,"('92-13168',)",3581,10087,
10087,11812,1,0.0,"('92-13168',)",10087,11812,
11812,8611,1,1.0,"('92-13168',)",11812,8611,
8611,10122,1,1.0,"('92-13168',)",8611,10122,
10122,13548,1,1.0,"('92-13168',)",10122,13548,
13548,13546,1,0.0,"('92-13168',)",13548,13546,
13546,13545,1,1.0,"('92-13168',)",13546,13545,
13545,16011,1,1.0,"('92-13168',)",13545,16011,
16011,16020,1,1.0,"('92-13168',)",16011,16020,
16020,16021,1,0.0,"('92-13168',)",16020,16021,
16021,16016,1,1.0,"('92-13168',)",16021,16016,
16016,16019,1,0.0,"('92-13168',)",16016,16019,
16019,16013,1,2.0,"('92-13168',)",16019,16013,
16013,16014,1,1.0,"('92-13168',)",16013,16014,
16014,16015,1,0.0,"('92-13168',)",16014,16015,
16015,16012,1,1.0,"('92-13168',)",16015,16012,
16012,16017,1,1.0,"('92-13168',)",16012,16017,
16017,16018,1,1.0,"('92-13168',)",16017,16018,
16018,5744,1,1.0,"('92-13168',)",16018,5744,
5744,3557,1,1.0,"('92-13168',)",5744,3557,
3557,9044,1,0.0,"('92-13168',)",3557,9044,
9044,11894,1,1.0,"('92-13168',)",9044,11894,
11894,13205,1,1.0,"('92-13168',)",11894,13205,
13205,11896,1,0.0,"('92-13168',)",13205,11896,
11896,11891,1,1.0,"('92-13168',)",11896,11891,
11891,9057,1,0.0,"('92-13168',)",11891,9057,
9057,4740,1,1.0,"('92-13168',)",9057,4740,
4740,4744,2,1.0,"('92-13168', '180-13168')",4740,4744,
4744,13206,2,1.0,"('92-13168', '180-13168')",4744,13206,
13206,9041,2,0.0,"('92-13168', '180-13168')",13206,9041,
9041,13204,2,1.0,"('92-13168', '180-13168')",9041,13204,
13204,9040,2,1.0,"('92-13168', '180-13168')",13204,9040,
9040,16372,2,0.0,"('92-13168', '180-13168')",9040,16372,
16372,4749,2,1.0,"('92-13168', '180-13168')",16372,4749,
4749,13203,1,0.0,"('92-13168',)",4749,13203,
13203,13211,1,1.0,"('92-13168',)",13203,13211,
13211,10750,1,1.0,"('92-13168',)",13211,10750,
10750,142446,1,1.0,"('92-13168',)",10750,142446,
142446,10746,1,0.0,"('92-13168',)",142446,10746,
10746,10751,1,2.0,"('92-13168',)",10746,10751,
10751,10755,1,1.0,"('92-13168',)",10751,10755,
10755,2193,1,0.0,"('92-13168',)",10755,2193,
2193,10734,1,1.0,"('92-13168',)",2193,10734,
10734,10754,1,1.0,"('92-13168',)",10734,10754,
10754,10742,1,1.0,"('92-13168',)",10754,10742,
10742,10737,1,0.0,"('92-13168',)",10742,10737,
10737,10745,1,1.0,"('92-13168',)",10737,10745,
10745,10740,1,1.0,"('92-13168',)",10745,10740,
10740,10744,1,1.0,"('92-13168',)",10740,10744,
10744,10739,1,0.0,"('92-13168',)",10744,10739,
10739,10753,1,1.0,"('92-13168',)",10739,10753,
10753,10747,1,0.0,"('92-13168',)",10753,10747,
10747,10736,1,1.0,"('92-13168',)",10747,10736,
10736,2208,1,0.0,"('92-13168',)",10736,2208,
2208,10752,1,1.0,"('92-13168',)",2208,10752,
10752,383,1,1.0,"('92-13168',)",10752,383,
383,8970,1,0.0,"('92-13168',)",383,8970,
8970,8968,1,1.0,"('92-13168',)",8970,8968,
8968,8086,1,1.0,"('92-13168',)",8968,8086,
8086,8090,2,1.0,"('92-13168', '10-13168')",8086,8090,
8090,16374,2,1.0,"('92-13168', '10-13168')",8090,16374,
16374,8094,2,1.0,"('92-13168', '10-13168')",16374,8094,
8094,3587,2,2.0,"('92-13168', '10-13168')",8094,3587,
3587,481,1,1.0,"('92-13168',)",3587,481,
481,3937,1,0.0,"('92-13168',)",481,3937,
3937,3102,1,2.0,"('92-13168',)",3937,3102,
16952,13971,1,1.0,"('92-13168',)",16952,13971,
13971,13974,1,1.0,"('92-13168',)",13971,13974,
13977,3531,1,1.0,"('92-13168',)",13977,3531,
3531,5251,1,2.0,"('92-13168',)",3531,5251,
3043,6867,1,1.0,"('164-13168',)",3043,6867,
6867,15210,1,1.0,"('164-13168',)",6867,15210,
15210,6828,1,1.0,"('164-13168',)",15210,6828,
6828,6894,1,0.0,"('164-13168',)",6828,6894,
6894,6856,1,1.0,"('164-13168',)",6894,6856,
6856,6840,1,1.0,"('164-13168',)",6856,6840,
6840,10423,1,0.0,"('164-13168',)",6840,10423,
10423,10411,2,1.0,"('164-13168', '165-13168')",10423,10411,
10411,15478,1,1.0,"('164-13168',)",10411,15478,
15478,15503,1,2.0,"('164-13168',)",15478,15503,
15503,15506,1,1.0,"('164-13168',)",15503,15506,
15506,15500,1,1.0,"('164-13168',)",15506,15500,
15500,6597,1,1.0,"('164-13168',)",15500,6597,
7148,15467,1,1.0,"('164-13168',)",7148,15467,
15467,15518,1,2.0,"('164-13168',)",15467,15518,
15518,997,1,1.0,"('164-13168',)",15518,997,
997,15492,1,2.0,"('164-13168',)",997,15492,
15492,15523,1,2.0,"('164-13168',)",15492,15523,
15523,15510,1,0.0,"('164-13168',)",15523,15510,
15510,15472,1,2.0,"('164-13168',)",15510,15472,
15472,15463,1,1.0,"('164-13168',)",15472,15463,
15463,15509,1,0.0,"('164-13168',)",15463,15509,
15509,15517,1,1.0,"('164-13168',)",15509,15517,
15517,15522,1,1.0,"('164-13168',)",15517,15522,
15522,15527,1,1.0,"('164-13168',)",15522,15527,
15527,15501,1,1.0,"('164-13168',)",15527,15501,
15501,15476,1,1.0,"('164-13168',)",15501,15476,
15476,15489,1,0.0,"('164-13168',)",15476,15489,
15489,15528,1,1.0,"('164-13168',)",15489,15528,
15528,20441,1,1.0,"('164-13168',)",15528,20441,
20441,15474,1,1.0,"('164-13168',)",20441,15474,
15474,15491,1,0.0,"('164-13168',)",15474,15491,
15491,15465,1,1.0,"('164-13168',)",15491,15465,
15465,15459,1,1.0,"('164-13168',)",15465,15459,
15459,15496,1,1.0,"('164-13168',)",15459,15496,
15496,15482,1,1.0,"('164-13168',)",15496,15482,
15482,15525,1,2.0,"('164-13168',)",15482,15525,
15525,15480,2,1.0,"('164-13168', '237-13168')",15525,15480,
15480,15481,2,1.0,"('164-13168', '237-13168')",15480,15481,
15481,15494,2,1.0,"('164-13168', '237-13168')",15481,15494,
15494,15504,2,1.0,"('164-13168', '237-13168')",15494,15504,
15504,15493,2,1.0,"('164-13168', '237-13168')",15504,15493,
15493,15484,2,1.0,"('164-13168', '237-13168')",15493,15484,
15484,15469,2,1.0,"('164-13168', '237-13168')",15484,15469,
15469,20142,1,1.0,"('164-13168',)",15469,20142,
20142,15508,1,0.0,"('164-13168',)",20142,15508,
15508,15512,1,1.0,"('164-13168',)",15508,15512,
15512,15483,1,1.0,"('164-13168',)",15512,15483,
15483,15499,1,1.0,"('164-13168',)",15483,15499,
15499,15526,1,2.0,"('164-13168',)",15499,15526,
15526,15507,1,1.0,"('164-13168',)",15526,15507,
15507,15479,1,1.0,"('164-13168',)",15507,15479,
15479,15475,1,1.0,"('164-13168',)",15479,15475,
15475,7123,1,1.0,"('164-13168',)",15475,7123,
7123,15461,1,1.0,"('164-13168',)",7123,15461,
15461,15521,1,2.0,"('164-13168',)",15461,15521,
15521,15462,1,1.0,"('164-13168',)",15521,15462,
15462,15486,1,1.0,"('164-13168',)",15462,15486,
15486,15498,1,1.0,"('164-13168',)",15486,15498,
15498,15485,1,1.0,"('164-13168',)",15498,15485,
15485,15460,1,1.0,"('164-13168',)",15485,15460,
15460,15511,1,1.0,"('164-13168',)",15460,15511,
15511,15477,1,1.0,"('164-13168',)",15511,15477,
15477,15519,1,2.0,"('164-13168',)",15477,15519,
15519,15470,1,0.0,"('164-13168',)",15519,15470,
15470,15468,1,1.0,"('164-13168',)",15470,15468,
15468,15466,1,1.0,"('164-13168',)",15468,15466,
15466,16436,1,1.0,"('164-13168',)",15466,16436,
16436,16437,1,1.0,"('164-13168',)",16436,16437,
16437,16433,1,1.0,"('164-13168',)",16437,16433,
16433,16429,1,1.0,"('164-13168',)",16433,16429,
16429,16430,1,1.0,"('164-13168',)",16429,16430,
16430,16428,1,1.0,"('164-13168',)",16430,16428,
16428,16434,1,1.0,"('164-13168',)",16428,16434,
16434,16438,1,2.0,"('164-13168',)",16434,16438,
16438,16432,1,1.0,"('164-13168',)",16438,16432,
16432,15887,1,1.0,"('164-13168',)",16432,15887,
15887,4751,1,3.0,"('164-13168',)",15887,4751,
4751,11812,1,2.0,"('164-13168',)",4751,11812,
11812,11814,1,1.0,"('164-13168',)",11812,11814,
11814,11813,1,0.0,"('164-13168',)",11814,11813,
30003,13101,3,2.0,"('165-13168', '154-13168', '294-13168')",30003,13101,
13101,6614,3,0.5,"('165-13168', '154-13168', '294-13168')",13101,6614,
6614,4642,2,0.0,"('165-13168', '154-13168')",6614,4642,
4642,1326,2,1.0,"('165-13168', '154-13168')",4642,1326,
1326,3326,3,0.0,"('165-13168', '154-13168', '294-13168')",1326,3326,
3326,3867,2,1.0,"('165-13168', '294-13168')",3326,3867,
3867,3866,2,1.0,"('165-13168', '294-13168')",3867,3866,
3866,3865,2,1.0,"('165-13168', '294-13168')",3866,3865,
3865,3868,2,1.0,"('165-13168', '294-13168')",3865,3868,
3868,1249,2,1.0,"('165-13168', '294-13168')",3868,1249,
1249,10360,2,1.0,"('165-13168', '294-13168')",1249,10360,
10360,1817,2,0.0,"('165-13168', '294-13168')",10360,1817,
1817,1820,2,1.0,"('165-13168', '294-13168')",1817,1820,
1820,1821,2,1.0,"('165-13168', '294-13168')",1820,1821,
1821,20438,1,2.0,"('165-13168',)",1821,20438,
20438,3036,1,0.0,"('165-13168',)",20438,3036,
3036,1815,1,1.0,"('165-13168',)",3036,1815,
1815,15188,1,3.0,"('165-13168',)",1815,15188,
15188,15225,1,0.0,"('165-13168',)",15188,15225,
15225,15240,1,1.0,"('165-13168',)",15225,15240,
15240,15196,1,1.0,"('165-13168',)",15240,15196,
15196,15235,1,1.0,"('165-13168',)",15196,15235,
15235,15182,1,2.0,"('165-13168',)",15235,15182,
15182,15206,1,1.0,"('165-13168',)",15182,15206,
15206,15222,1,1.0,"('165-13168',)",15206,15222,
15222,15208,1,1.0,"('165-13168',)",15222,15208,
15208,15209,1,1.0,"('165-13168',)",15208,15209,
15209,15242,1,1.0,"('165-13168',)",15209,15242,
15242,15183,1,2.0,"('165-13168',)",15242,15183,
15183,15189,1,1.0,"('165-13168',)",15183,15189,
15189,15194,1,1.0,"('165-13168',)",15189,15194,
15194,15199,1,1.0,"('165-13168',)",15194,15199,
15199,15201,1,1.0,"('165-13168',)",15199,15201,
15201,15246,1,1.0,"('165-13168',)",15201,15246,
15246,15223,1,2.0,"('165-13168',)",15246,15223,
15223,15204,1,1.0,"('165-13168',)",15223,15204,
15204,15236,1,1.0,"('165-13168',)",15204,15236,
15236,15237,1,1.0,"('165-13168',)",15236,15237,
15237,15186,1,1.0,"('165-13168',)",15237,15186,
15186,15205,1,1.0,"('165-13168',)",15186,15205,
15205,15216,1,2.0,"('165-13168',)",15205,15216,
15216,15228,1,1.0,"('165-13168',)",15216,15228,
15228,15218,1,1.0,"('165-13168',)",15228,15218,
15218,15202,1,1.0,"('165-13168',)",15218,15202,
15202,15200,1,1.0,"('165-13168',)",15202,15200,
15200,15245,1,1.0,"('165-13168',)",15200,15245,
15245,15203,1,3.0,"('165-13168',)",15245,15203,
15203,15191,1,0.0,"('165-13168',)",15203,15191,
15191,15198,1,1.0,"('165-13168',)",15191,15198,
15198,15181,1,1.0,"('165-13168',)",15198,15181,
15181,15179,1,1.0,"('165-13168',)",15181,15179,
15179,15213,1,1.0,"('165-13168',)",15179,15213,
15213,15193,1,1.0,"('165-13168',)",15213,15193,
15193,15241,1,0.0,"('165-13168',)",15193,15241,
15241,15248,1,1.0,"('165-13168',)",15241,15248,
15248,15212,1,1.0,"('165-13168',)",15248,15212,
15212,15195,1,1.0,"('165-13168',)",15212,15195,
15195,15224,1,1.0,"('165-13168',)",15195,15224,
15224,15247,1,1.0,"('165-13168',)",15224,15247,
15247,15243,1,1.0,"('165-13168',)",15247,15243,
15243,15238,1,1.0,"('165-13168',)",15243,15238,
15238,15232,1,1.0,"('165-13168',)",15238,15232,
15232,15230,1,1.0,"('165-13168',)",15232,15230,
15230,15190,1,1.0,"('165-13168',)",15230,15190,
15190,15217,1,0.0,"('165-13168',)",15190,15217,
15217,20439,1,2.0,"('165-13168',)",15217,20439,
20439,15219,1,0.0,"('165-13168',)",20439,15219,
15219,15215,1,1.0,"('165-13168',)",15219,15215,
15215,15214,1,1.0,"('165-13168',)",15215,15214,
15214,15192,1,1.0,"('165-13168',)",15214,15192,
15192,15239,1,1.0,"('165-13168',)",15192,15239,
15239,15185,1,1.0,"('165-13168',)",15239,15185,
15185,20440,1,1.0,"('165-13168',)",15185,20440,
20440,6880,1,1.0,"('165-13168',)",20440,6880,
6880,15197,1,2.0,"('165-13168',)",6880,15197,
15197,15231,1,1.0,"('165-13168',)",15197,15231,
15231,15226,1,2.0,"('165-13168',)",15231,15226,
15226,10423,1,2.0,"('165-13168',)",15226,10423,
10411,7130,1,2.0,"('165-13168',)",10411,7130,
7130,7154,1,1.0,"('165-13168',)",7130,7154,
7154,7172,1,1.0,"('165-13168',)",7154,7172,
7172,7118,1,0.0,"('165-13168',)",7172,7118,
7118,7140,1,1.0,"('165-13168',)",7118,7140,
7140,7149,1,1.0,"('165-13168',)",7140,7149,
7149,3043,1,0.0,"('165-13168',)",7149,3043,
11681,24247,1,0.0,"('152-13168',)",11681,24247,
24247,6223,1,1.0,"('152-13168',)",24247,6223,
6223,1872,1,1.0,"('152-13168',)",6223,1872,
1872,1870,1,1.0,"('152-13168',)",1872,1870,
1870,1871,1,1.0,"('152-13168',)",1870,1871,
1871,1865,1,1.0,"('152-13168',)",1871,1865,
1865,1873,1,1.0,"('152-13168',)",1865,1873,
1873,1869,1,1.0,"('152-13168',)",1873,1869,
1869,4565,1,1.0,"('152-13168',)",1869,4565,
4565,4569,1,1.0,"('152-13168',)",4565,4569,
4569,4543,1,1.0,"('152-13168',)",4569,4543,
4543,4573,1,1.0,"('152-13168',)",4543,4573,
4573,4561,1,1.0,"('152-13168',)",4573,4561,
4561,4531,1,1.0,"('152-13168',)",4561,4531,
4531,4577,1,1.0,"('152-13168',)",4531,4577,
4577,4540,1,1.0,"('152-13168',)",4577,4540,
4540,4549,1,1.0,"('152-13168',)",4540,4549,
4549,4556,1,1.0,"('152-13168',)",4549,4556,
4556,4560,1,1.0,"('152-13168',)",4556,4560,
4560,4587,1,1.0,"('152-13168',)",4560,4587,
4587,4559,1,1.0,"('152-13168',)",4587,4559,
4559,4539,1,1.0,"('152-13168',)",4559,4539,
4539,4568,1,1.0,"('152-13168',)",4539,4568,
4568,4571,1,1.0,"('152-13168',)",4568,4571,
4571,4576,1,1.0,"('152-13168',)",4571,4576,
4576,4584,1,1.0,"('152-13168',)",4576,4584,
4584,4590,1,1.0,"('152-13168',)",4584,4590,
4590,4564,1,1.0,"('152-13168',)",4590,4564,
4564,4542,1,1.0,"('152-13168',)",4564,4542,
4542,4554,1,1.0,"('152-13168',)",4542,4554,
4554,4591,1,1.0,"('152-13168',)",4554,4591,
4591,4581,1,1.0,"('152-13168',)",4591,4581,
4581,4541,1,1.0,"('152-13168',)",4581,4541,
4541,4555,1,0.0,"('152-13168',)",4541,4555,
4555,4586,1,1.0,"('152-13168',)",4555,4586,
