,,update_count,driving_time,routes
647,321,3,0.5833333333333333,"['49', '49', '49']"
321,114,6,0.9800000000000001,"['49', '49', '49', 'J', 'J', 'J']"
320,93,3,1.2583333333333333,"['49', '49', '49']"
93,638,3,1.8666666666666667,"['49', '49', '49']"
638,637,3,1.7666666666666666,"['49', '49', '49']"
637,51,3,1.8916666666666666,"['49', '49', '49']"
32,635,3,2.0666666666666664,"['49', '49', '49']"
635,17,3,1.1,"['49', '49', '49']"
17,8,3,2.833333333333333,"['49', '49', '49']"
8,626,6,2.1133333333333333,"['49', '49', '49', '90', '90', '90']"
626,405,6,1.2,"['49', '49', '49', '90', '90', '90']"
405,485,6,1.08,"['49', '49', '49', '90', '90', '90']"
485,717,6,1.2,"['49', '49', '49', '90', '90', '90']"
717,342,6,1.5766666666666667,"['49', '49', '49', '90', '90', '90']"
342,698,6,1.1433333333333335,"['49', '49', '49', '90', '90', '90']"
718,715,6,1.6433333333333335,"['49', '49', '49', '90', '90', '90']"
327,718,4,1.8777777777777778,"['49', '49', '90', '90']"
698,342,4,1.1944444444444446,"['49', '49', '90', '90']"
342,717,4,1.7000000000000002,"['49', '49', '90', '90']"
717,485,4,1.3444444444444446,"['49', '49', '90', '90']"
485,405,4,1.2277777777777779,"['49', '49', '90', '90']"
405,626,4,1.8555555555555556,"['49', '49', '90', '90']"
626,8,4,2.5833333333333335,"['49', '49', '90', '90']"
8,654,5,1.25,"['49', '9', '9', '90', '90']"
460,457,6,0.7733333333333334,"['5', '5R', '5R', '5R', '5R', '5R']"
457,456,6,0.7733333333333334,"['5', '5R', '5R', '5R', '5R', '5R']"
456,455,6,0.8466666666666669,"['5', '5R', '5R', '5R', '5R', '5R']"
455,454,6,0.7966666666666669,"['5', '5R', '5R', '5R', '5R', '5R']"
454,453,6,0.9866666666666668,"['5', '5R', '5R', '5R', '5R', '5R']"
453,452,6,0.9299999999999999,"['5', '5R', '5R', '5R', '5R', '5R']"
452,451,6,0.51,"['5', '5R', '5R', '5R', '5R', '5R']"
451,100,6,0.9533333333333335,"['5', '5R', '5R', '5R', '5R', '5R']"
100,450,6,1.0666666666666669,"['5', '5R', '5R', '5R', '5R', '5R']"
450,449,6,1.2600000000000002,"['5', '5R', '5R', '5R', '5R', '5R']"
449,463,6,1.48,"['5', '5R', '5R', '5R', '5R', '5R']"
463,448,6,1.2600000000000002,"['5', '5R', '5R', '5R', '5R', '5R']"
448,188,6,0.5833333333333335,"['5', '5R', '5R', '5R', '5R', '5R']"
188,458,2,0.85,"['5', '5']"
458,209,2,1.0833333333333333,"['5', '5']"
462,459,2,1.0333333333333334,"['5', '5']"
459,461,2,1.1833333333333333,"['5', '5']"
461,621,2,2.1333333333333333,"['5', '5']"
621,391,2,1.2333333333333334,"['5', '5']"
391,625,2,1.2333333333333334,"['5', '5']"
625,622,2,1.4,"['5', '5']"
622,624,2,2.1666666666666665,"['5', '5']"
624,623,2,1.7333333333333334,"['5', '5']"
623,626,2,1.1,"['5', '5']"
626,542,7,4.036111111111111,"['5', '5', '5R', '5R', '5R', '5R', '5R']"
542,612,7,1.5888888888888888,"['5', '5', '5R', '5R', '5R', '5R', '5R']"
612,373,34,1.5767676767676773,"['5', '5', '5R', '5R', '5R', '5R', '5R', '6', '6', '7', '7', '7', '9', '9', '9', '9R', '9R', 'F', 'F', 'F', 'F', 'F', 'KBUS', 'LBUS', 'LOWL', 'LOWL', 'LOWL', 'LOWL', 'NBUS', 'NBUS', 'NBUS', 'NBUS', 'NOWL', 'NOWL']"
373,487,10,1.5944444444444448,"['5', '5', '5R', '5R', '5R', '5R', '5R', '7', '7', '7']"
165,373,22,1.3468253968253967,"['5', '5', '5', '6', '6', '6', '7', '7', '9', '9', '9R', '9R', '9R', 'KBUS', 'KBUS', 'KBUS', 'KBUS', 'LOWL', 'NBUS', 'NOWL', 'NOWL', 'NOWL']"
542,626,3,1.6916666666666667,"['5', '5', '5']"
626,623,3,1.2999999999999998,"['5', '5', '5']"
623,624,3,1.3666666666666667,"['5', '5', '5']"
624,622,3,1.8333333333333333,"['5', '5', '5']"
622,625,3,0.9916666666666667,"['5', '5', '5']"
625,391,3,1.1,"['5', '5', '5']"
391,621,3,1.1416666666666666,"['5', '5', '5']"
621,461,3,2.2666666666666666,"['5', '5', '5']"
461,459,3,0.825,"['5', '5', '5']"
459,462,3,0.7666666666666666,"['5', '5', '5']"
209,458,3,0.8083333333333333,"['5', '5', '5']"
458,179,2,0.8,"['5', '5']"
458,188,1,0.65,['5']
188,448,1,0.5833333333333334,['5']
448,463,1,0.9333333333333333,['5']
463,449,1,1.15,['5']
449,450,1,1.1333333333333333,['5']
450,100,1,0.65,['5']
100,452,1,0.65,['5']
452,453,1,0.7333333333333333,['5']
453,454,1,0.65,['5']
454,455,1,0.8166666666666667,['5']
455,456,1,0.65,['5']
456,457,1,0.7166666666666667,['5']
457,585,1,0.6666666666666666,['5']
259,666,5,0.8375,"['52', '52', '52', '52', '52']"
666,256,4,0.4055555555555556,"['52', '52', '52', '52']"
256,415,4,0.8111111111111112,"['52', '52', '52', '52']"
415,257,4,0.8222222222222223,"['52', '52', '52', '52']"
257,416,4,0.8111111111111112,"['52', '52', '52', '52']"
416,258,4,0.7944444444444445,"['52', '52', '52', '52']"
258,416,4,1.1055555555555556,"['52', '52', '52', '52']"
251,384,4,0.7222222222222222,"['52', '52', '52', '52']"
384,203,4,0.6000000000000001,"['52', '52', '52', '52']"
203,383,4,0.6166666666666667,"['52', '52', '52', '52']"
383,378,4,0.7000000000000001,"['52', '52', '52', '52']"
378,379,4,0.8333333333333334,"['52', '52', '52', '52']"
379,397,4,0.8944444444444446,"['52', '52', '52', '52']"
397,168,4,0.6222222222222222,"['52', '52', '52', '52']"
168,351,4,0.8888888888888891,"['52', '52', '52', '52']"
351,397,1,0.4,['52']
397,379,1,0.9166666666666666,['52']
379,378,1,1.2833333333333334,['52']
378,383,1,0.9166666666666666,['52']
383,203,1,0.5833333333333334,['52']
21,384,1,0.45,['52']
384,251,1,0.95,['52']
416,415,1,0.7833333333333333,['52']
415,256,1,0.7833333333333333,['52']
256,666,1,0.4,['52']
666,259,2,0.7833333333333333,"['52', '52']"
205,204,6,0.6733333333333333,"['54', '54', '57', '58', '58', '58']"
204,106,2,0.9166666666666666,"['54', '54']"
106,757,2,0.7833333333333333,"['54', '54']"
757,264,2,0.9333333333333333,"['54', '54']"
264,712,2,0.6,"['54', '54']"
712,505,2,0.5833333333333334,"['54', '54']"
505,668,2,0.7,"['54', '54']"
668,494,2,0.48333333333333334,"['54', '54']"
495,497,7,0.5500000000000002,"['54', '54', '8', '8', '8BX', '91', '91']"
497,665,2,0.65,"['54', '54']"
665,664,2,0.6166666666666667,"['54', '54']"
664,667,2,0.6,"['54', '54']"
667,666,2,0.5,"['54', '54']"
666,663,2,0.6166666666666667,"['54', '54']"
663,214,2,0.3333333333333333,"['54', '54']"
214,419,2,0.23333333333333334,"['54', '54']"
419,418,2,0.55,"['54', '54']"
418,417,2,0.55,"['54', '54']"
417,834,2,0.8333333333333334,"['54', '54']"
834,835,2,0.85,"['54', '54']"
835,843,2,0.8333333333333334,"['54', '54']"
843,221,2,0.7166666666666667,"['54', '54']"
221,220,2,0.55,"['54', '54']"
220,710,2,0.7666666666666667,"['54', '54']"
710,260,2,0.8333333333333334,"['54', '54']"
260,261,2,0.8666666666666667,"['54', '54']"
261,745,2,0.8166666666666667,"['54', '54']"
745,139,2,0.7666666666666667,"['54', '54']"
139,838,2,0.85,"['54', '54']"
838,548,2,0.7,"['54', '54']"
548,547,2,0.5333333333333333,"['54', '54']"
547,699,2,0.65,"['54', '54']"
699,700,2,1.25,"['54', '54']"
700,126,2,0.45,"['54', '54']"
126,136,11,0.8600000000000001,"['54', '54', '91', '91', 'T', 'T', 'T', 'T', 'TBUS', 'TBUS', 'TBUS']"
136,135,11,1.2516666666666667,"['54', '54', '91', '91', 'T', 'T', 'T', 'T', 'TBUS', 'TBUS', 'TBUS']"
135,134,11,1.0333333333333332,"['54', '54', '91', '91', 'T', 'T', 'T', 'T', 'TBUS', 'TBUS', 'TBUS']"
134,533,2,0.7333333333333333,"['54', '54']"
550,398,2,0.9666666666666667,"['54', '54']"
546,534,2,0.8333333333333334,"['54', '54']"
574,313,2,1.2,"['54', '54']"
313,532,2,0.45,"['54', '54']"
532,312,2,0.7,"['54', '54']"
312,532,2,0.6666666666666666,"['54', '54']"
533,134,2,0.55,"['54', '54']"
134,135,4,0.6166666666666667,"['54', '54', '54', 'T']"
135,136,9,1.1270833333333334,"['54', '54', '54', '91', '91', '91', 'T', 'TBUS', 'TBUS']"
136,126,9,0.8687500000000001,"['54', '54', '54', '91', '91', '91', 'T', 'TBUS', 'TBUS']"
126,700,3,0.4083333333333333,"['54', '54', '54']"
699,547,3,0.8166666666666667,"['54', '54', '54']"
547,548,3,0.7,"['54', '54', '54']"
548,838,3,0.8416666666666667,"['54', '54', '54']"
838,139,3,0.825,"['54', '54', '54']"
139,745,3,0.6916666666666667,"['54', '54', '54']"
745,261,3,0.8500000000000001,"['54', '54', '54']"
261,260,3,0.7666666666666666,"['54', '54', '54']"
260,710,3,0.7749999999999999,"['54', '54', '54']"
710,220,3,0.43333333333333335,"['54', '54', '54']"
220,221,3,0.5333333333333334,"['54', '54', '54']"
221,843,3,0.675,"['54', '54', '54']"
843,835,3,0.7916666666666667,"['54', '54', '54']"
835,834,3,0.825,"['54', '54', '54']"
834,417,3,0.8166666666666667,"['54', '54', '54']"
417,418,3,0.6499999999999999,"['54', '54', '54']"
418,419,3,0.4166666666666667,"['54', '54', '54']"
419,214,3,0.2583333333333333,"['54', '54', '54']"
214,663,3,0.9083333333333333,"['54', '54', '54']"
663,666,3,0.5833333333333333,"['54', '54', '54']"
666,667,3,0.5916666666666667,"['54', '54', '54']"
667,665,3,0.5833333333333333,"['54', '54', '54']"
665,497,3,0.8333333333333334,"['54', '54', '54']"
497,495,13,0.8374999999999999,"['54', '54', '54', '8', '8', '8', '8BX', '8BX', '8BX', '8BX', '91', '91', '91']"
494,668,3,0.5333333333333334,"['54', '54', '54']"
668,505,3,0.45833333333333337,"['54', '54', '54']"
505,503,3,0.8416666666666667,"['54', '54', '54']"
503,712,3,0.6333333333333333,"['54', '54', '54']"
712,264,3,0.6,"['54', '54', '54']"
264,757,3,0.8666666666666667,"['54', '54', '54']"
757,106,3,0.7666666666666666,"['54', '54', '54']"
106,204,3,1.0916666666666668,"['54', '54', '54']"
204,205,3,0.85,"['54', '54', '54']"
33,360,2,0.9166666666666666,"['55', '55']"
360,72,2,0.8833333333333333,"['55', '55']"
72,73,2,0.9833333333333333,"['55', '55']"
73,81,2,1.6666666666666667,"['55', '55']"
80,70,2,0.8666666666666667,"['55', '55']"
70,81,3,1.2666666666666666,"['55', '55', '55']"
81,73,3,1.175,"['55', '55', '55']"
73,72,3,0.825,"['55', '55', '55']"
72,360,3,0.75,"['55', '55', '55']"
360,33,3,0.9333333333333333,"['55', '55', '55']"
167,249,4,0.9222222222222223,"['56', '56', '56', '56']"
249,250,4,0.3111111111111111,"['56', '56', '56', '56']"
250,235,4,0.41111111111111115,"['56', '56', '56', '56']"
235,123,18,0.8901960784313727,"['56', '56', '56', '8', '8', '8AX', '8AX', '9', '9', '9', '90', '90', '90', '91', '91', 'TBUS', 'TBUS', 'TBUS']"
123,842,3,0.8416666666666667,"['56', '56', '56']"
842,121,3,0.6833333333333333,"['56', '56', '56']"
121,377,3,0.6166666666666667,"['56', '56', '56']"
377,753,3,0.5083333333333333,"['56', '56', '56']"
753,742,3,0.45,"['56', '56', '56']"
742,743,3,0.48333333333333334,"['56', '56', '56']"
743,744,3,0.5333333333333333,"['56', '56', '56']"
744,839,3,0.5,"['56', '56', '56']"
839,744,3,1.4,"['56', '56', '56']"
744,609,2,0.8666666666666667,"['56', '56']"
609,511,2,3.15,"['56', '56']"
511,796,2,0.7,"['56', '56']"
796,840,4,0.8666666666666667,"['56', '56', '9R', '9R']"
840,754,4,0.7944444444444445,"['56', '56', '9R', '9R']"
754,840,6,0.3700000000000001,"['56', '56', '9', '9R', '9R', '9R']"
840,588,2,0.55,"['56', '56']"
588,235,2,0.38333333333333336,"['56', '56']"
235,250,2,0.35,"['56', '56']"
250,249,2,0.25,"['56', '56']"
249,167,2,0.8833333333333333,"['56', '56']"
204,270,4,1.55,"['57', '58', '58', '58']"
270,331,4,0.46666666666666673,"['57', '58', '58', '58']"
331,444,1,0.4,['57']
444,445,1,0.5166666666666667,['57']
445,443,1,0.5666666666666667,['57']
443,580,1,0.9,['57']
580,582,1,1.2333333333333334,['57']
280,37,1,0.55,['57']
37,53,1,0.5,['57']
53,69,1,0.7666666666666667,['57']
69,408,5,1.8916666666666666,"['57', 'M', 'M', 'M', 'M']"
408,570,13,1.5486111111111114,"['57', '91', '91', '91', 'K', 'K', 'K', 'K', 'KBUS', 'M', 'M', 'M', 'M']"
570,20,1,0.6166666666666667,['57']
20,841,1,0.6833333333333333,['57']
841,719,13,2.4152777777777774,"['57', '91', '91', '91', 'K', 'K', 'K', 'K', 'KBUS', 'M', 'M', 'M', 'M']"
719,841,12,1.527272727272727,"['57', '57', '57', '57', '91', '91', 'K', 'KBUS', 'KBUS', 'KBUS', 'KBUS', 'M']"
841,20,4,1.0833333333333333,"['57', '57', '57', '57']"
20,570,4,1.3555555555555556,"['57', '57', '57', '57']"
570,408,12,1.3530303030303032,"['57', '57', '57', '57', '91', '91', 'K', 'KBUS', 'KBUS', 'KBUS', 'KBUS', 'M']"
408,54,4,0.8777777777777778,"['57', '57', '57', '57']"
69,53,4,0.95,"['57', '57', '57', '57']"
53,37,4,0.5833333333333334,"['57', '57', '57', '57']"
37,280,4,0.7222222222222223,"['57', '57', '57', '57']"
582,580,4,1.3777777777777778,"['57', '57', '57', '57']"
580,443,4,0.45000000000000007,"['57', '57', '57', '57']"
443,445,4,0.5444444444444445,"['57', '57', '57', '57']"
445,444,4,0.5444444444444445,"['57', '57', '57', '57']"
444,331,4,0.5666666666666667,"['57', '57', '57', '57']"
331,270,4,0.7055555555555556,"['57', '57', '57', '57']"
270,204,4,1.9944444444444447,"['57', '57', '57', '57']"
204,374,6,5.983333333333334,"['57', '57', '57', '57', '58', '58']"
331,272,3,1.3166666666666667,"['58', '58', '58']"
272,581,3,2.1333333333333333,"['58', '58', '58']"
581,3,3,0.5333333333333333,"['58', '58', '58']"
3,169,3,3.6666666666666665,"['58', '58', '58']"
169,176,3,0.6,"['58', '58', '58']"
176,557,3,0.7833333333333333,"['58', '58', '58']"
557,782,3,2.35,"['58', '58', '58']"
782,785,3,0.5333333333333333,"['58', '58', '58']"
785,783,3,1.0333333333333334,"['58', '58', '58']"
783,784,3,1.0,"['58', '58', '58']"
784,799,3,0.8833333333333333,"['58', '58', '58']"
803,790,2,0.85,"['58', '58']"
790,845,2,1.4833333333333334,"['58', '58']"
845,785,2,0.5833333333333334,"['58', '58']"
785,557,2,2.9833333333333334,"['58', '58']"
557,176,2,0.7333333333333333,"['58', '58']"
176,169,2,0.5333333333333333,"['58', '58']"
169,3,2,3.533333333333333,"['58', '58']"
3,581,2,0.6666666666666666,"['58', '58']"
581,272,2,1.9833333333333334,"['58', '58']"
272,271,2,1.05,"['58', '58']"
271,331,2,0.2833333333333333,"['58', '58']"
331,204,2,1.9166666666666667,"['58', '58']"
374,645,2,4.0,"['58', '58']"
188,209,5,1.9333333333333333,"['5R', '5R', '5R', '5R', '5R']"
462,461,5,2.216666666666667,"['5R', '5R', '5R', '5R', '5R']"
461,391,5,3.366666666666667,"['5R', '5R', '5R', '5R', '5R']"
391,622,5,2.6333333333333337,"['5R', '5R', '5R', '5R', '5R']"
622,626,5,4.25,"['5R', '5R', '5R', '5R', '5R']"
636,628,19,1.4972222222222222,"['6', '6', '6', '7', '7', '9', '9', '9R', '9R', '9R', 'KBUS', 'KBUS', 'KBUS', 'KBUS', 'LOWL', 'NBUS', 'NOWL', 'NOWL', 'NOWL']"
487,165,19,1.5824074074074075,"['6', '6', '6', '7', '7', '9', '9', '9R', '9R', '9R', 'KBUS', 'KBUS', 'KBUS', 'KBUS', 'LOWL', 'NBUS', 'NOWL', 'NOWL', 'NOWL']"
612,186,19,1.3990740740740741,"['6', '6', '6', '7', '7', '9', '9', '9R', '9R', '9R', 'KBUS', 'KBUS', 'KBUS', 'KBUS', 'LOWL', 'NBUS', 'NOWL', 'NOWL', 'NOWL']"
526,8,26,1.4593333333333334,"['6', '6', '6', '7', '7', '9', '9', '9R', '9R', '9R', 'J', 'J', 'K', 'KBUS', 'KBUS', 'KBUS', 'KBUS', 'LOWL', 'M', 'N', 'N', 'N', 'NBUS', 'S', 'S', 'S']"
8,514,14,1.287179487179487,"['6', '6', '6', '7', '7', 'KBUS', 'KBUS', 'KBUS', 'KBUS', 'LOWL', 'NBUS', 'NOWL', 'NOWL', 'NOWL']"
514,513,5,1.4083333333333334,"['6', '6', '6', '7', '7']"
513,424,5,1.4583333333333335,"['6', '6', '6', '7', '7']"
424,515,8,1.1190476190476193,"['6', '6', '6', '7', '7', 'NOWL', 'NOWL', 'NOWL']"
515,389,8,1.1476190476190478,"['6', '6', '6', '7', '7', 'NOWL', 'NOWL', 'NOWL']"
389,512,9,1.1500000000000004,"['6', '6', '6', '7', '7', 'NBUS', 'NOWL', 'NOWL', 'NOWL']"
512,616,9,1.633333333333334,"['6', '6', '6', '7', '7', 'NBUS', 'NOWL', 'NOWL', 'NOWL']"
616,212,3,1.1083333333333334,"['6', '6', '6']"
212,309,3,0.39166666666666666,"['6', '6', '6']"
199,201,3,0.7083333333333334,"['6', '6', '6']"
201,1,3,0.6916666666666667,"['6', '6', '6']"
1,2,3,0.8333333333333334,"['6', '6', '6']"
2,734,3,0.575,"['6', '6', '6']"
734,11,3,0.45,"['6', '6', '6']"
11,734,2,0.3,"['6', '6']"
734,2,2,0.6333333333333333,"['6', '6']"
2,1,2,0.75,"['6', '6']"
1,201,2,0.7333333333333333,"['6', '6']"
201,199,2,0.75,"['6', '6']"
353,211,2,1.05,"['6', '6']"
211,309,2,0.4666666666666667,"['6', '6']"
309,212,2,0.35,"['6', '6']"
212,616,2,1.8666666666666667,"['6', '6']"
616,512,11,1.4533333333333336,"['6', '6', '7', '7', '7', 'NBUS', 'NBUS', 'NBUS', 'NBUS', 'NOWL', 'NOWL']"
512,389,11,1.1716666666666669,"['6', '6', '7', '7', '7', 'NBUS', 'NBUS', 'NBUS', 'NBUS', 'NOWL', 'NOWL']"
389,515,7,1.2194444444444446,"['6', '6', '7', '7', '7', 'NOWL', 'NOWL']"
515,424,7,1.1472222222222221,"['6', '6', '7', '7', '7', 'NOWL', 'NOWL']"
424,513,5,1.4875,"['6', '6', '7', '7', '7']"
513,514,5,2.5083333333333333,"['6', '6', '7', '7', '7']"
514,8,22,1.8023809523809522,"['6', '6', '7', '7', '7', 'F', 'F', 'F', 'F', 'F', 'KBUS', 'LBUS', 'LOWL', 'LOWL', 'LOWL', 'LOWL', 'NBUS', 'NBUS', 'NBUS', 'NBUS', 'NOWL', 'NOWL']"
8,526,27,1.6621794871794873,"['6', '6', '7', '7', '7', '9', '9', '9', '9R', '9R', 'F', 'F', 'F', 'F', 'F', 'KBUS', 'LBUS', 'LOWL', 'LOWL', 'LOWL', 'LOWL', 'NBUS', 'NBUS', 'NBUS', 'NBUS', 'NOWL', 'NOWL']"
526,193,27,0.885897435897436,"['6', '6', '7', '7', '7', '9', '9', '9', '9R', '9R', 'F', 'F', 'F', 'F', 'F', 'KBUS', 'LBUS', 'LOWL', 'LOWL', 'LOWL', 'LOWL', 'NBUS', 'NBUS', 'NBUS', 'NBUS', 'NOWL', 'NOWL']"
193,186,24,1.215217391304348,"['6', '6', '9', '9', '9', '9R', '9R', 'F', 'F', 'F', 'F', 'F', 'KBUS', 'LBUS', 'LOWL', 'LOWL', 'LOWL', 'LOWL', 'NBUS', 'NBUS', 'NBUS', 'NBUS', 'NOWL', 'NOWL']"
186,612,24,1.3326086956521739,"['6', '6', '9', '9', '9', '9R', '9R', 'F', 'F', 'F', 'F', 'F', 'KBUS', 'LBUS', 'LOWL', 'LOWL', 'LOWL', 'LOWL', 'NBUS', 'NBUS', 'NBUS', 'NBUS', 'NOWL', 'NOWL']"
373,165,24,1.3152173913043481,"['6', '6', '9', '9', '9', '9R', '9R', 'F', 'F', 'F', 'F', 'F', 'KBUS', 'LBUS', 'LOWL', 'LOWL', 'LOWL', 'LOWL', 'NBUS', 'NBUS', 'NBUS', 'NBUS', 'NOWL', 'NOWL']"
487,628,24,0.8478260869565218,"['6', '6', '9', '9', '9', '9R', '9R', 'F', 'F', 'F', 'F', 'F', 'KBUS', 'LBUS', 'LOWL', 'LOWL', 'LOWL', 'LOWL', 'NBUS', 'NBUS', 'NBUS', 'NBUS', 'NOWL', 'NOWL']"
586,24,5,0.6166666666666667,"['66', '66', '66', '66', '66']"
24,25,5,0.38749999999999996,"['66', '66', '66', '66', '66']"
25,18,5,0.44166666666666665,"['66', '66', '66', '66', '66']"
18,26,5,0.4375,"['66', '66', '66', '66', '66']"
26,19,5,0.5833333333333334,"['66', '66', '66', '66', '66']"
19,41,5,0.5833333333333334,"['66', '66', '66', '66', '66']"
737,108,5,0.3125,"['66', '66', '66', '66', '66']"
108,109,5,0.5333333333333334,"['66', '66', '66', '66', '66']"
109,110,5,0.5666666666666668,"['66', '66', '66', '66', '66']"
110,811,5,0.4083333333333334,"['66', '66', '66', '66', '66']"
811,111,5,0.8500000000000001,"['66', '66', '66', '66', '66']"
111,107,5,1.15,"['66', '66', '66', '66', '66']"
319,441,2,0.5,"['67', '67']"
441,749,2,0.6833333333333333,"['67', '67']"
749,247,2,0.45,"['67', '67']"
247,363,2,0.5166666666666667,"['67', '67']"
442,369,2,0.5,"['67', '67']"
370,369,2,0.7833333333333333,"['67', '67']"
369,196,2,1.0666666666666667,"['67', '67']"
196,187,2,0.3,"['67', '67']"
187,369,2,0.4166666666666667,"['67', '67']"
369,442,3,0.5833333333333334,"['67', '67', '67']"
363,247,3,0.75,"['67', '67', '67']"
247,749,3,0.35,"['67', '67', '67']"
749,441,3,0.8833333333333333,"['67', '67', '67']"
441,319,3,0.55,"['67', '67', '67']"
694,680,3,1.3666666666666667,"['7', '7', '7']"
680,151,3,0.45,"['7', '7', '7']"
151,679,3,0.4666666666666667,"['7', '7', '7']"
679,678,3,0.8833333333333333,"['7', '7', '7']"
678,677,3,1.0833333333333333,"['7', '7', '7']"
677,676,3,0.95,"['7', '7', '7']"
676,675,3,1.1666666666666667,"['7', '7', '7']"
675,674,3,0.7833333333333333,"['7', '7', '7']"
674,82,3,1.3,"['7', '7', '7']"
82,79,3,0.7333333333333333,"['7', '7', '7']"
79,78,3,0.85,"['7', '7', '7']"
78,77,3,0.85,"['7', '7', '7']"
77,76,3,0.85,"['7', '7', '7']"
76,75,3,1.0333333333333334,"['7', '7', '7']"
75,592,3,0.7,"['7', '7', '7']"
371,591,3,0.6833333333333333,"['7', '7', '7']"
591,200,3,1.65,"['7', '7', '7']"
200,598,3,1.5333333333333334,"['7', '7', '7']"
598,596,3,0.6166666666666667,"['7', '7', '7']"
596,311,3,1.1666666666666667,"['7', '7', '7']"
311,516,3,1.4166666666666667,"['7', '7', '7']"
193,612,3,1.3166666666666667,"['7', '7', '7']"
516,311,2,1.0666666666666667,"['7', '7']"
310,598,2,1.85,"['7', '7']"
598,200,2,1.65,"['7', '7']"
200,591,2,1.6333333333333333,"['7', '7']"
591,371,2,0.85,"['7', '7']"
371,592,2,0.8833333333333333,"['7', '7']"
592,75,2,0.8,"['7', '7']"
75,562,2,0.65,"['7', '7']"
562,77,2,0.7833333333333333,"['7', '7']"
77,78,2,0.8,"['7', '7']"
78,79,2,0.7833333333333333,"['7', '7']"
79,82,2,0.7833333333333333,"['7', '7']"
82,674,2,1.0833333333333333,"['7', '7']"
674,675,2,1.0666666666666667,"['7', '7']"
675,676,2,1.0833333333333333,"['7', '7']"
676,677,2,1.05,"['7', '7']"
677,678,2,0.65,"['7', '7']"
678,679,2,0.65,"['7', '7']"
679,680,2,0.8,"['7', '7']"
680,694,2,1.1166666666666667,"['7', '7']"
636,174,2,3.5166666666666666,"['714', '714']"
641,32,2,4.25,"['714', '714']"
32,93,2,3.0,"['714', '714']"
93,251,2,11.0,"['714', '714']"
251,224,2,5.0,"['714', '714']"
224,374,2,6.0,"['714', '714']"
374,224,3,4.0,"['714', '714', '714']"
224,251,3,6.0,"['714', '714', '714']"
251,93,3,10.0,"['714', '714', '714']"
93,32,3,3.0,"['714', '714', '714']"
32,641,3,5.083333333333333,"['714', '714', '714']"
641,174,3,2.4166666666666665,"['714', '714', '714']"
174,636,3,4.5,"['714', '714', '714']"
573,729,7,1.1138888888888892,"['8', '8', '8', '8BX', '8BX', '8BX', '8BX']"
439,759,6,12.623333333333337,"['8', '8', '8', '8AX', '8AX', '8AX']"
759,220,10,0.6888888888888889,"['8', '8', '8', '8AX', '8AX', '8AX', '9', '9', '90', '90']"
220,763,13,0.9305555555555555,"['8', '8', '8', '8AX', '8AX', '8AX', '9', '9', '90', '90', '9R', '9R', '9R']"
761,760,10,0.7703703703703704,"['8', '8', '8', '8AX', '8AX', '8AX', '9', '9', '90', '90']"
760,123,10,0.7296296296296297,"['8', '8', '8', '8AX', '8AX', '8AX', '9', '9', '90', '90']"
123,235,10,0.46481481481481485,"['8', '8', '8', '8AX', '8AX', '8AX', '9', '9', '90', '90']"
235,588,17,0.5218750000000001,"['8', '8', '8', '8BX', '8BX', '8BX', '8BX', '9', '9', '91', '91', '91', '9R', '9R', '9R', 'TBUS', 'TBUS']"
588,840,10,1.1444444444444446,"['8', '8', '8', '8BX', '8BX', '8BX', '8BX', '91', '91', '91']"
840,839,10,0.6481481481481481,"['8', '8', '8', '8BX', '8BX', '8BX', '8BX', '91', '91', '91']"
839,511,10,0.4537037037037037,"['8', '8', '8', '8BX', '8BX', '8BX', '8BX', '91', '91', '91']"
511,770,10,1.4814814814814814,"['8', '8', '8', '8BX', '8BX', '8BX', '8BX', '91', '91', '91']"
770,492,12,0.8136363636363635,"['8', '8', '8', '8BX', '8BX', '8BX', '8BX', '91', '91', '91', '9R', '9R']"
492,491,10,0.9722222222222223,"['8', '8', '8', '8BX', '8BX', '8BX', '8BX', '91', '91', '91']"
491,39,10,1.224074074074074,"['8', '8', '8', '8BX', '8BX', '8BX', '8BX', '91', '91', '91']"
39,22,10,0.7037037037037038,"['8', '8', '8', '8BX', '8BX', '8BX', '8BX', '91', '91', '91']"
22,497,10,1.2981481481481483,"['8', '8', '8', '8BX', '8BX', '8BX', '8BX', '91', '91', '91']"
497,22,5,1.4666666666666668,"['8', '8', '8BX', '91', '91']"
22,39,5,0.8291666666666666,"['8', '8', '8BX', '91', '91']"
39,491,5,1.0000000000000002,"['8', '8', '8BX', '91', '91']"
491,492,5,1.0083333333333335,"['8', '8', '8BX', '91', '91']"
492,770,9,0.5395833333333334,"['8', '8', '8BX', '9', '91', '91', '9R', '9R', '9R']"
770,511,5,1.525,"['8', '8', '8BX', '91', '91']"
511,839,5,0.6000000000000001,"['8', '8', '8BX', '91', '91']"
839,840,5,0.5666666666666667,"['8', '8', '8BX', '91', '91']"
840,239,5,1.2875,"['8', '8', '8BX', '91', '91']"
239,235,13,0.9249999999999998,"['8', '8', '8BX', '9', '9', '9', '91', '91', '9R', '9R', 'TBUS', 'TBUS', 'TBUS']"
123,760,10,1.1629629629629632,"['8', '8', '8AX', '8AX', '9', '9', '9', '90', '90', '90']"
760,761,10,1.088888888888889,"['8', '8', '8AX', '8AX', '9', '9', '9', '90', '90', '90']"
761,763,10,1.1296296296296295,"['8', '8', '8AX', '8AX', '9', '9', '9', '90', '90', '90']"
