,,update_count,driving_time,routes,source_stop_id,destination_stop_id,avg_delay
11230,11239,1,0.0,"('105-13172',)",11230,11239,7.022222222222222
11239,14449,1,2.0,"('105-13172',)",11239,14449,6.411111111111111
14449,14447,1,0.0,"('105-13172',)",14449,14447,6.777777777777778
14447,14448,1,1.0,"('105-13172',)",14447,14448,6.622222222222223
14448,11663,1,1.0,"('105-13172',)",14448,11663,6.766666666666667
11663,28292,1,1.0,"('105-13172',)",11663,28292,7.634782608695652
28292,142169,1,1.0,"('105-13172',)",28292,142169,7.21111111111111
142169,9414,2,1.0,"('105-13172', '40-13172')",142169,9414,7.86875
9414,16413,1,1.0,"('105-13172',)",9414,16413,7.647368421052632
16413,141083,1,1.0,"('105-13172',)",16413,141083,8.100000000000001
141083,16408,1,0.0,"('105-13172',)",141083,16408,7.51111111111111
16408,16407,1,1.0,"('105-13172',)",16408,16407,6.8999999999999995
16407,16406,1,1.0,"('105-13172',)",16407,16406,7.2
16406,16409,1,0.0,"('105-13172',)",16406,16409,6.805882352941175
16409,16418,1,2.0,"('105-13172',)",16409,16418,6.905882352941177
16418,16425,1,1.0,"('105-13172',)",16418,16425,7.98
16425,8140,1,1.0,"('105-13172',)",16425,8140,6.538888888888889
8140,8130,1,0.0,"('105-13172',)",8140,8130,7.144444444444444
8130,8142,1,2.0,"('105-13172',)",8130,8142,6.521052631578947
8142,8136,1,1.0,"('105-13172',)",8142,8136,7.0055555555555555
8136,8144,1,1.0,"('105-13172',)",8136,8144,8.26551724137931
8144,8141,1,1.0,"('105-13172',)",8144,8141,6.529411764705882
8141,8137,1,2.0,"('105-13172',)",8141,8137,7.794117647058823
8137,36602,1,1.0,"('105-13172',)",8137,36602,7.48888888888889
36602,1693,1,1.0,"('105-13172',)",36602,1693,8.316666666666666
1693,1694,1,1.0,"('105-13172',)",1693,1694,8.86111111111111
1694,36603,1,2.0,"('105-13172',)",1694,36603,9.222222222222221
36603,1688,1,1.0,"('105-13172',)",36603,1688,8.7
1688,1692,1,1.0,"('105-13172',)",1688,1692,7.2
1692,1685,1,1.0,"('105-13172',)",1692,1685,7.705263157894737
1685,1684,1,1.0,"('105-13172',)",1685,1684,8.05
1684,1687,1,1.0,"('105-13172',)",1684,1687,9.455555555555556
1687,1690,2,1.0,"('105-13172', '611-13172')",1687,1690,13.76
1690,1697,2,2.0,"('105-13172', '611-13172')",1690,1697,12.54
1697,12711,2,1.0,"('105-13172', '611-13172')",1697,12711,12.360000000000001
12711,7099,1,1.0,"('105-13172',)",12711,7099,11.489473684210527
16546,12464,1,2.0,"('207-13172',)",16546,12464,6.213333333333334
12464,65300063,1,2.0,"('207-13172',)",12464,65300063,1.9209302325581397
65300063,12462,1,2.0,"('207-13172',)",65300063,12462,2.1093023255813956
12462,12468,1,2.0,"('207-13172',)",12462,12468,3.007142857142857
12468,12474,1,1.0,"('207-13172',)",12468,12474,4.307142857142857
12474,12472,1,2.0,"('207-13172',)",12474,12472,4.488095238095238
12472,12467,1,1.0,"('207-13172',)",12472,12467,3.9463414634146345
12467,12470,1,2.0,"('207-13172',)",12467,12470,8.01967213114754
12470,12469,1,2.0,"('207-13172',)",12470,12469,2.9357142857142855
12469,12461,1,1.0,"('207-13172',)",12469,12461,2.929268292682927
12461,12460,1,2.0,"('207-13172',)",12461,12460,3.0195121951219517
12460,12475,1,1.0,"('207-13172',)",12460,12475,2.5534883720930233
12475,14108,1,1.0,"('207-13172',)",12475,14108,2.5511627906976746
14108,14113,1,2.0,"('207-13172',)",14108,14113,2.4511627906976745
14113,14122,1,2.0,"('207-13172',)",14113,14122,2.3046511627906976
14122,65300067,1,2.0,"('207-13172',)",14122,65300067,7.837878787878787
65300067,14130,1,1.0,"('207-13172',)",65300067,14130,2.793023255813954
14130,14133,1,1.0,"('207-13172',)",14130,14133,2.973809523809524
14133,14137,1,1.0,"('207-13172',)",14133,14137,2.8095238095238093
14137,14152,1,3.0,"('207-13172',)",14137,14152,3.3511627906976744
14152,14105,1,0.0,"('207-13172',)",14152,14105,3.146511627906977
14105,14154,1,3.0,"('207-13172',)",14105,14154,2.230952380952381
14154,15321,1,2.0,"('207-13172',)",14154,15321,3.5999999999999996
15321,14157,1,2.0,"('207-13172',)",15321,14157,4.667441860465116
14157,14094,1,1.0,"('207-13172',)",14157,14094,5.976744186046512
14094,14138,1,3.0,"('207-13172',)",14094,14138,7.3584905660377355
14138,141003,1,2.0,"('207-13172',)",14138,141003,5.188372093023256
141003,14148,1,1.0,"('207-13172',)",141003,14148,5.193023255813954
14148,14109,1,2.0,"('207-13172',)",14148,14109,5.038636363636363
14109,5708,1,2.0,"('207-13172',)",14109,5708,10.457971014492754
5708,14111,1,1.0,"('207-13172',)",5708,14111,6.095238095238095
14111,14112,1,0.0,"('207-13172',)",14111,14112,6.621428571428572
14112,11257,1,2.0,"('207-13172',)",14112,11257,5.865909090909091
11257,14114,1,1.0,"('207-13172',)",11257,14114,6.465909090909091
14114,14156,1,2.0,"('207-13172',)",14114,14156,6.965909090909091
14156,14115,1,1.0,"('207-13172',)",14156,14115,6.819047619047619
14115,14117,1,1.0,"('207-13172',)",14115,14117,6.976190476190476
14117,14118,1,2.0,"('207-13172',)",14117,14118,8.76290322580645
14118,25500,1,2.0,"('207-13172',)",14118,25500,7.329545454545454
25500,14123,1,1.0,"('207-13172',)",25500,14123,7.346511627906977
14123,14124,1,1.0,"('207-13172',)",14123,14124,6.693023255813954
14124,14144,1,0.0,"('207-13172',)",14124,14144,6.961363636363637
14144,14125,1,1.0,"('207-13172',)",14144,14125,7.190697674418605
14125,14126,1,1.0,"('207-13172',)",14125,14126,6.68139534883721
14126,14143,1,1.0,"('207-13172',)",14126,14143,7.837209302325581
14143,14128,1,1.0,"('207-13172',)",14143,14128,7.382222222222222
14128,14129,1,1.0,"('207-13172',)",14128,14129,6.926666666666667
14129,14131,1,2.0,"('207-13172',)",14129,14131,6.602222222222223
14131,65300076,1,1.0,"('207-13172',)",14131,65300076,11.571666666666665
65300076,14132,1,1.0,"('207-13172',)",65300076,14132,6.472
14132,14134,1,1.0,"('207-13172',)",14132,14134,6.412000000000001
14134,14136,1,1.0,"('207-13172',)",14134,14136,5.585714285714286
14136,14141,1,1.0,"('207-13172',)",14136,14141,5.7749999999999995
14141,14100,1,2.0,"('207-13172',)",14141,14100,5.703703703703703
14100,7229,1,1.0,"('207-13172',)",14100,7229,5.5
7229,14102,1,1.0,"('207-13172',)",7229,14102,5.533333333333333
14102,14145,1,1.0,"('207-13172',)",14102,14145,9.086111111111112
14145,14008,1,2.0,"('207-13172',)",14145,14008,5.330434782608696
14008,13994,1,2.0,"('207-13172',)",14008,13994,5.886956521739131
13994,25400150,1,2.0,"('207-13172',)",13994,25400150,6.828571428571429
30006,7437,1,1.0,"('102-13172',)",30006,7437,2.75
7437,6134,1,2.0,"('102-13172',)",7437,6134,2.5250000000000004
6134,36554,1,0.0,"('102-13172',)",6134,36554,3.075
36554,36555,1,1.0,"('102-13172',)",36554,36555,3.5500000000000003
36555,7822,1,1.0,"('102-13172',)",36555,7822,3.6500000000000004
7822,2788,1,0.0,"('102-13172',)",7822,2788,4.475
2788,2789,1,1.0,"('102-13172',)",2788,2789,3.7249999999999996
2789,2780,1,1.0,"('102-13172',)",2789,2780,3.125
2780,2782,1,1.0,"('102-13172',)",2780,2782,3.325
2782,142072,1,0.0,"('102-13172',)",2782,142072,2.8249999999999997
142072,2787,1,1.0,"('102-13172',)",142072,2787,2.9
2787,2784,1,1.0,"('102-13172',)",2787,2784,3.125
2784,2781,1,1.0,"('102-13172',)",2784,2781,3.025
2781,2783,1,1.0,"('102-13172',)",2781,2783,6.728571428571429
2783,5228,1,1.0,"('102-13172',)",2783,5228,4.4750000000000005
5228,142073,1,1.0,"('102-13172',)",5228,142073,4.75
142073,2786,1,1.0,"('102-13172',)",142073,2786,4.325
2786,2785,1,1.0,"('102-13172',)",2786,2785,3.65
2785,11283,1,1.0,"('102-13172',)",2785,11283,3.0500000000000003
11283,7970,2,1.0,"('102-13172', '108-13172')",11283,7970,4.553846153846154
7970,13655,2,1.0,"('102-13172', '108-13172')",7970,13655,4.253333333333334
13655,4161,2,1.0,"('102-13172', '212-13172')",13655,4161,8.245000000000001
4161,12642,2,1.0,"('102-13172', '212-13172')",4161,12642,0.9916666666666666
12642,4163,2,1.0,"('102-13172', '212-13172')",12642,4163,0.9
4163,6343,1,1.0,"('102-13172',)",4163,6343,3.06
6343,6344,1,1.0,"('102-13172',)",6343,6344,2.56
6344,6350,1,1.0,"('102-13172',)",6344,6350,2.2800000000000002
6350,6349,1,1.0,"('102-13172',)",6350,6349,2.14
6349,6342,1,0.0,"('102-13172',)",6349,6342,2.44
6342,6345,1,1.0,"('102-13172',)",6342,6345,1.9600000000000002
6345,6348,1,0.0,"('102-13172',)",6345,6348,8.8125
6348,891,1,1.0,"('102-13172',)",6348,891,1.92
891,7307,1,1.0,"('102-13172',)",891,7307,1.2625
7307,2957,1,2.0,"('102-13172',)",7307,2957,2.5
2957,2958,1,1.0,"('102-13172',)",2957,2958,2.225
2958,2729,1,1.0,"('102-13172',)",2958,2729,2.05
2729,11224,1,1.0,"('102-13172',)",2729,11224,2.15
11224,2739,1,1.0,"('102-13172',)",11224,2739,1.7
2739,65300050,1,1.0,"('102-13172',)",2739,65300050,2.3
65300050,5728,1,2.0,"('102-13172',)",65300050,5728,1.9
5728,5727,1,0.0,"('102-13172',)",5728,5727,2.5
5727,1839,1,1.0,"('102-13172',)",5727,1839,10.328571428571427
1839,1836,1,1.0,"('102-13172',)",1839,1836,3.125
1836,1831,1,0.0,"('102-13172',)",1836,1831,3.275
1831,1832,1,1.0,"('102-13172',)",1831,1832,3.525
1832,1837,1,1.0,"('102-13172',)",1832,1837,4.025
1837,1833,1,0.0,"('102-13172',)",1837,1833,3.85
1833,1834,1,1.0,"('102-13172',)",1833,1834,3.95
1834,1841,1,1.0,"('102-13172',)",1834,1841,4.55
1841,12002,2,1.0,"('102-13172', '550-13172')",1841,12002,1.2333333333333334
12002,1830,2,0.0,"('102-13172', '550-13172')",12002,1830,1.3777777777777778
1830,4980,1,2.0,"('102-13172',)",1830,4980,4.55
4980,7756,1,1.0,"('102-13172',)",4980,7756,4.35
7756,7761,2,0.0,"('102-13172', '35-13172')",7756,7761,1.5999999999999999
7761,7757,1,1.0,"('102-13172',)",7761,7757,4.825
7757,8215,1,0.0,"('102-13172',)",7757,8215,4.8
8215,1514,1,1.0,"('102-13172',)",8215,1514,5.0
1514,2699,1,1.0,"('102-13172',)",1514,2699,4.75
2699,1516,1,0.0,"('102-13172',)",2699,1516,4.824999999999999
1516,1515,1,1.0,"('102-13172',)",1516,1515,3.5799999999999996
1515,1513,1,1.0,"('102-13172',)",1515,1513,4.449999999999999
1513,2698,1,2.0,"('102-13172',)",1513,2698,4.15
2698,1188,1,1.0,"('102-13172',)",2698,1188,4.9
1188,1185,1,1.0,"('102-13172',)",1188,1185,5.55
1185,653,1,1.0,"('102-13172',)",1185,653,5.1
653,657,1,1.0,"('102-13172',)",653,657,3.116666666666667
657,667,1,1.0,"('102-13172',)",657,667,4.875000000000001
667,759,1,1.0,"('102-13172',)",667,759,4.6
759,766,1,1.0,"('102-13172',)",759,766,4.875
766,767,1,1.0,"('102-13172',)",766,767,5.425
767,769,1,1.0,"('102-13172',)",767,769,4.65
769,771,1,1.0,"('102-13172',)",769,771,5.075
771,13343,1,2.0,"('102-13172',)",771,13343,6.0
13343,13322,2,2.0,"('102-13172', '53-13172')",13343,13322,5.5321428571428575
13322,3731,1,1.0,"('102-13172',)",13322,3731,3.6166666666666667
3731,1416,2,2.0,"('102-13172', '111-13172')",3731,1416,7.483333333333334
1416,1412,2,1.0,"('102-13172', '111-13172')",1416,1412,6.1000000000000005
1412,1420,2,1.0,"('102-13172', '111-13172')",1412,1420,6.685714285714285
1420,1410,3,1.5,"('102-13172', '110-13172', '111-13172')",1420,1410,7.107142857142857
1410,1955,2,1.0,"('102-13172', '111-13172')",1410,1955,7.171428571428572
1955,1429,2,2.0,"('102-13172', '111-13172')",1955,1429,7.335714285714286
1429,1433,2,1.0,"('102-13172', '111-13172')",1429,1433,7.442857142857143
1433,2395,2,2.0,"('102-13172', '111-13172')",1433,2395,6.857142857142857
2395,9957,2,1.0,"('102-13172', '111-13172')",2395,9957,6.461904761904761
9957,9965,2,1.0,"('102-13172', '111-13172')",9957,9965,7.253333333333333
9965,142005,1,1.0,"('102-13172',)",9965,142005,4.58
142005,142006,2,2.0,"('102-13172', '251-13172')",142005,142006,12.85
142006,14551,2,1.0,"('102-13172', '251-13172')",142006,14551,12.35
14551,14558,2,1.0,"('102-13172', '251-13172')",14551,14558,11.975
14558,14555,2,1.0,"('102-13172', '251-13172')",14558,14555,12.875
7097,7093,1,0.0,"('206-13172',)",7097,7093,5.325641025641025
7093,16053,1,1.0,"('206-13172',)",7093,16053,3.4071428571428575
16053,7736,1,1.0,"('206-13172',)",16053,7736,2.86
7736,4055,1,2.0,"('206-13172',)",7736,4055,5.704761904761905
4055,5314,1,1.0,"('206-13172',)",4055,5314,2.0142857142857142
5314,5313,1,0.0,"('206-13172',)",5314,5313,2.7714285714285714
5313,4060,1,1.0,"('206-13172',)",5313,4060,2.292857142857143
4060,5311,1,0.0,"('206-13172',)",4060,5311,2.4214285714285713
5311,5310,1,1.0,"('206-13172',)",5311,5310,2.685714285714286
5310,5351,1,1.0,"('206-13172',)",5310,5351,2.557142857142857
5351,5348,1,0.0,"('206-13172',)",5351,5348,2.85
5348,5347,1,1.0,"('206-13172',)",5348,5347,2.685714285714286
5347,5346,1,1.0,"('206-13172',)",5347,5346,2.7642857142857147
5346,5345,1,1.0,"('206-13172',)",5346,5345,2.685714285714286
5345,5344,1,0.0,"('206-13172',)",5345,5344,2.6714285714285713
5344,5357,1,1.0,"('206-13172',)",5344,5357,6.877272727272728
5357,5343,1,1.0,"('206-13172',)",5357,5343,3.0785714285714287
5343,5341,1,1.0,"('206-13172',)",5343,5341,2.075
5341,5339,1,1.0,"('206-13172',)",5341,5339,1.7411764705882353
5339,5352,1,1.0,"('206-13172',)",5339,5352,2.011764705882353
5352,5337,1,1.0,"('206-13172',)",5352,5337,3.0470588235294116
5337,5335,1,1.0,"('206-13172',)",5337,5335,2.5411764705882356
5335,5334,1,0.0,"('206-13172',)",5335,5334,2.4411764705882355
5334,5353,1,1.0,"('206-13172',)",5334,5353,2.588235294117647
5353,5332,1,1.0,"('206-13172',)",5353,5332,2.4705882352941178
5332,5360,1,1.0,"('206-13172',)",5332,5360,2.15
5360,5330,1,0.0,"('206-13172',)",5360,5330,2.7
5330,5329,1,1.0,"('206-13172',)",5330,5329,3.3200000000000003
5329,5328,1,1.0,"('206-13172',)",5329,5328,2.0875
5328,4059,1,1.0,"('206-13172',)",5328,4059,2.022222222222222
4059,5326,1,1.0,"('206-13172',)",4059,5326,2.1166666666666667
5326,5362,1,1.0,"('206-13172',)",5326,5362,2.177777777777778
5362,5325,1,1.0,"('206-13172',)",5362,5325,2.2058823529411766
5325,4057,1,1.0,"('206-13172',)",5325,4057,8.456666666666667
4057,5307,1,1.0,"('206-13172',)",4057,5307,3.1222222222222222
5307,5323,1,1.0,"('206-13172',)",5307,5323,3.2222222222222223
5323,5306,1,1.0,"('206-13172',)",5323,5306,3.8333333333333335
5306,5322,1,1.0,"('206-13172',)",5306,5322,2.8722222222222222
5322,5356,1,2.0,"('206-13172',)",5322,5356,3.0647058823529414
5356,5320,1,1.0,"('206-13172',)",5356,5320,2.7941176470588234
5320,5349,1,2.0,"('206-13172',)",5320,5349,3.761111111111111
5349,5319,1,1.0,"('206-13172',)",5349,5319,3.477777777777778
5319,5309,1,1.0,"('206-13172',)",5319,5309,3.478947368421052
5309,5363,1,1.0,"('206-13172',)",5309,5363,4.979166666666667
5363,5361,1,2.0,"('206-13172',)",5363,5361,4.068421052631579
5361,5359,1,1.0,"('206-13172',)",5361,5359,4.2105263157894735
5359,5315,1,2.0,"('206-13172',)",5359,5315,4.531578947368421
5315,5358,1,1.0,"('206-13172',)",5315,5358,4.463157894736842
5358,2693,1,1.0,"('206-13172',)",5358,2693,4.626315789473685
2693,2694,1,0.0,"('206-13172',)",2693,2694,4.536842105263158
2694,2696,1,1.0,"('206-13172',)",2694,2696,4.729411764705882
2696,13790,1,2.0,"('206-13172',)",2696,13790,5.793103448275862
13790,5336,1,1.0,"('206-13172',)",13790,5336,4.970000000000001
5336,5331,1,1.0,"('206-13172',)",5336,5331,4.65
5331,5327,1,1.0,"('206-13172',)",5331,5327,4.165
5327,5324,1,1.0,"('206-13172',)",5327,5324,4.4350000000000005
5324,4056,1,2.0,"('206-13172',)",5324,4056,4.226315789473684
4056,3807,1,1.0,"('206-13172',)",4056,3807,4.078947368421052
3807,3813,1,2.0,"('206-13172',)",3807,3813,4.147368421052631
3813,3810,1,1.0,"('206-13172',)",3813,3810,3.9842105263157896
3810,3811,1,1.0,"('206-13172',)",3810,3811,5.3538461538461535
3811,4058,1,1.0,"('206-13172',)",3811,4058,4.421052631578948
4058,3812,1,1.0,"('206-13172',)",4058,3812,4.3052631578947365
3812,3814,1,1.0,"('206-13172',)",3812,3814,4.483333333333333
3814,3808,1,2.0,"('206-13172',)",3814,3808,3.7050000000000005
3808,3815,1,1.0,"('206-13172',)",3808,3815,3.6736842105263157
3815,3809,1,1.0,"('206-13172',)",3815,3809,3.7789473684210524
3809,2480,1,2.0,"('206-13172',)",3809,2480,3.78421052631579
2480,1782,1,2.0,"('206-13172',)",2480,1782,3.568421052631579
1782,2079,1,4.0,"('206-13172',)",1782,2079,3.3705882352941177
30006,13939,2,4.0,"('232-13172', '117-13172')",30006,13939,11.279310344827588
13939,32184,1,3.0,"('232-13172',)",13939,32184,1.2222222222222223
32184,2647,1,0.0,"('232-13172',)",32184,2647,1.4444444444444444
2647,23200002,1,1.0,"('232-13172',)",2647,23200002,1.2888888888888888
23200002,23200003,1,0.0,"('232-13172',)",23200002,23200003,2.033333333333333
23200003,23200004,1,1.0,"('232-13172',)",23200003,23200004,1.9444444444444444
23200004,23200005,1,1.0,"('232-13172',)",23200004,23200005,1.3555555555555554
23200005,146,1,0.0,"('232-13172',)",23200005,146,1.05
146,36491,1,1.0,"('232-13172',)",146,36491,2.177777777777778
36491,23200006,1,2.0,"('232-13172',)",36491,23200006,2.372727272727273
23200006,23200007,1,0.0,"('232-13172',)",23200006,23200007,3.0454545454545454
23200007,8743,1,4.0,"('232-13172',)",23200007,8743,8.405882352941177
8743,23200008,1,1.0,"('232-13172',)",8743,23200008,3.0090909090909093
23200008,23200009,1,1.0,"('232-13172',)",23200008,23200009,2.7818181818181817
23200009,23200011,1,0.0,"('232-13172',)",23200009,23200011,2.466666666666667
23200011,23200012,1,1.0,"('232-13172',)",23200011,23200012,2.3916666666666666
23200012,23200013,1,1.0,"('232-13172',)",23200012,23200013,2.5416666666666665
23200013,23200014,1,1.0,"('232-13172',)",23200013,23200014,2.625
23200014,23200015,1,1.0,"('232-13172',)",23200014,23200015,2.516666666666667
23200015,144,1,1.0,"('232-13172',)",23200015,144,2.591666666666667
144,13000076,1,0.0,"('232-13172',)",144,13000076,2.625
13000076,13000077,1,1.0,"('232-13172',)",13000076,13000077,2.3583333333333334
13000077,23200016,1,0.0,"('232-13172',)",13000077,23200016,3.4749999999999996
23200016,17010,1,1.0,"('232-13172',)",23200016,17010,6.265
17010,17739,1,1.0,"('232-13172',)",17010,17739,2.8428571428571425
17739,23200017,1,1.0,"('232-13172',)",17739,23200017,3.307142857142857
23200017,23200018,1,0.0,"('232-13172',)",23200017,23200018,3.753846153846154
23200018,23200019,1,1.0,"('232-13172',)",23200018,23200019,3.5615384615384613
23200019,23200020,1,1.0,"('232-13172',)",23200019,23200020,3.523076923076923
23200020,23200021,1,1.0,"('232-13172',)",23200020,23200021,3.523076923076923
23200021,23200022,1,0.0,"('232-13172',)",23200021,23200022,4.421428571428572
23200022,23200023,1,1.0,"('232-13172',)",23200022,23200023,4.185714285714286
23200023,23200024,1,1.0,"('232-13172',)",23200023,23200024,4.478571428571429
23200024,23200025,1,1.0,"('232-13172',)",23200024,23200025,4.414285714285715
23200025,23200026,1,1.0,"('232-13172',)",23200025,23200026,4.207142857142857
23200026,23200027,1,0.0,"('232-13172',)",23200026,23200027,4.128571428571428
23200027,23200028,1,1.0,"('232-13172',)",23200027,23200028,4.007142857142857
23200028,23200029,1,1.0,"('232-13172',)",23200028,23200029,3.9857142857142853
23200029,17707,1,1.0,"('232-13172',)",23200029,17707,4.728571428571429
17707,17621,1,1.0,"('232-13172',)",17707,17621,7.25625
17621,23200030,1,1.0,"('232-13172',)",17621,23200030,4.746153846153846
23200030,23200031,1,0.0,"('232-13172',)",23200030,23200031,4.884615384615385
23200031,23200032,1,2.0,"('232-13172',)",23200031,23200032,3.642857142857143
23200032,23200033,1,1.0,"('232-13172',)",23200032,23200033,3.935714285714286
23200033,23200034,1,0.0,"('232-13172',)",23200033,23200034,4.414285714285715
23200034,17622,1,1.0,"('232-13172',)",23200034,17622,8.763636363636364
17622,23200035,1,1.0,"('232-13172',)",17622,23200035,4.846666666666667
23200035,23200036,1,2.0,"('232-13172',)",23200035,23200036,3.533333333333333
23200036,23200037,1,2.0,"('232-13172',)",23200036,23200037,4.933333333333334
23200037,23200038,1,1.0,"('232-13172',)",23200037,23200038,4.746666666666667
23200038,23200039,1,0.0,"('232-13172',)",23200038,23200039,4.833333333333333
23200039,23200040,1,1.0,"('232-13172',)",23200039,23200040,4.886666666666667
23200040,23200041,1,0.0,"('232-13172',)",23200040,23200041,5.2266666666666675
23200041,23200042,1,2.0,"('232-13172',)",23200041,23200042,5.6066666666666665
23200042,23200043,1,0.0,"('232-13172',)",23200042,23200043,5.373333333333333
23200043,17624,1,1.0,"('232-13172',)",23200043,17624,10.544827586206896
17624,17426,1,1.0,"('232-13172',)",17624,17426,5.676470588235294
17426,17428,1,0.0,"('232-13172',)",17426,17428,5.541176470588235
17428,4240,1,2.0,"('232-13172',)",17428,4240,5.723529411764706
4240,17430,1,1.0,"('232-13172',)",4240,17430,6.252941176470588
17430,17431,2,1.0,"('232-13172', '205-13172')",17430,17431,3.7
17431,23200044,1,1.0,"('232-13172',)",17431,23200044,6.199999999999999
23200044,23200045,1,0.0,"('232-13172',)",23200044,23200045,6.5
23200045,23200046,1,1.0,"('232-13172',)",23200045,23200046,6.188235294117647
23200046,23200047,1,1.0,"('232-13172',)",23200046,23200047,6.68125
23200047,17625,1,1.0,"('232-13172',)",23200047,17625,9.98076923076923
17625,23200048,1,2.0,"('232-13172',)",17625,23200048,6.7375
23200048,23200049,1,2.0,"('232-13172',)",23200048,23200049,6.21875
23200049,23200050,1,1.0,"('232-13172',)",23200049,23200050,5.672222222222222
23200050,3381,1,1.0,"('232-13172',)",23200050,3381,10.299999999999999
