,,update_count,driving_time,routes
3021,3020,6,0.2833333333333334,"['17B', '17B', '17B', '17M', '17M', '17M']"
3020,3031,6,0.4966666666666667,"['17B', '17B', '17B', '17M', '17M', '17M']"
3031,3018,6,0.43000000000000005,"['17B', '17B', '17B', '17M', '17M', '17M']"
3018,3017,6,0.42,"['17B', '17B', '17B', '17M', '17M', '17M']"
3017,3016,6,0.6933333333333334,"['17B', '17B', '17B', '17M', '17M', '17M']"
3016,268,6,0.4133333333333334,"['17B', '17B', '17B', '17M', '17M', '17M']"
265,264,8,0.5952380952380953,"['17B', '17B', '17B', '17G', '17G', '17G', '17K', '17K']"
264,253,5,0.8,"['17B', '17B', '17B', '17K', '17K']"
253,214,3,1.35,"['17B', '17B', '17B']"
214,194,3,0.5666666666666667,"['17B', '17B', '17B']"
189,223,3,0.75,"['17B', '17B', '17B']"
223,222,6,0.9166666666666667,"['17B', '17B', '17B', '17G', '17G', '17G']"
222,220,6,0.55,"['17B', '17B', '17B', '17G', '17G', '17G']"
220,210,6,0.9933333333333334,"['17B', '17B', '17B', '17G', '17G', '17G']"
210,248,6,0.9433333333333334,"['17B', '17B', '17B', '17G', '17G', '17G']"
248,259,6,0.5466666666666667,"['17B', '17B', '17B', '17G', '17G', '17G']"
259,263,6,0.75,"['17B', '17B', '17B', '17G', '17G', '17G']"
256,252,3,0.5333333333333333,"['17B', '17B', '17B']"
252,245,3,0.7,"['17B', '17B', '17B']"
245,217,6,0.7533333333333334,"['17B', '17B', '17B', '17K', '17K', '17K']"
217,201,8,0.519047619047619,"['17B', '17B', '17B', '17K', '17K', '17K', '17K', '17K']"
201,184,8,0.45476190476190487,"['17B', '17B', '17B', '17K', '17K', '17K', '17K', '17K']"
184,167,8,1.1380952380952383,"['17B', '17B', '17B', '17K', '17K', '17K', '17K', '17K']"
167,3679,3,1.25,"['17B', '17B', '17B']"
3532,3679,2,3.316666666666667,"['17B', '17B']"
3679,167,2,2.1333333333333333,"['17B', '17B']"
167,184,2,1.8333333333333333,"['17B', '17B']"
184,217,2,1.0333333333333334,"['17B', '17B']"
217,245,4,0.7277777777777779,"['17B', '17B', '17K', '17K']"
245,252,2,1.3833333333333333,"['17B', '17B']"
256,263,2,1.1833333333333333,"['17B', '17B']"
263,257,4,0.4444444444444444,"['17B', '17B', '17G', '17G']"
257,259,4,0.6833333333333333,"['17B', '17B', '17G', '17G']"
259,248,4,0.75,"['17B', '17B', '17G', '17G']"
248,230,4,0.6777777777777778,"['17B', '17B', '17G', '17G']"
230,210,4,0.8833333333333333,"['17B', '17B', '17G', '17G']"
210,219,2,0.4666666666666667,"['17B', '17B']"
219,220,4,0.9611111111111112,"['17B', '17B', '17G', '17G']"
220,222,4,0.5444444444444445,"['17B', '17B', '17G', '17G']"
222,223,4,0.8888888888888888,"['17B', '17B', '17G', '17G']"
189,194,2,0.36666666666666664,"['17B', '17B']"
194,214,2,0.6333333333333333,"['17B', '17B']"
214,253,2,1.5,"['17B', '17B']"
253,264,7,0.8638888888888889,"['17B', '17B', '17G', '17G', '17K', '17K', '17K']"
265,268,7,0.2416666666666667,"['17B', '17B', '17G', '17G', '17K', '17K', '17K']"
268,3016,4,0.4277777777777778,"['17B', '17B', '17M', '17M']"
3016,3017,4,0.6722222222222223,"['17B', '17B', '17M', '17M']"
3017,3018,4,0.43333333333333335,"['17B', '17B', '17M', '17M']"
3018,3031,4,0.38888888888888895,"['17B', '17B', '17M', '17M']"
3031,3019,4,0.4277777777777778,"['17B', '17B', '17M', '17M']"
3019,3020,4,0.24444444444444444,"['17B', '17B', '17M', '17M']"
3020,3021,4,0.37222222222222223,"['17B', '17B', '17M', '17M']"
3021,3022,4,0.55,"['17B', '17B', '17M', '17M']"
3022,3023,4,0.6166666666666667,"['17B', '17B', '17M', '17M']"
3023,3024,4,0.6444444444444445,"['17B', '17B', '17M', '17M']"
3024,3025,4,0.5055555555555556,"['17B', '17B', '17M', '17M']"
3025,3026,4,0.5277777777777778,"['17B', '17B', '17M', '17M']"
3026,3030,4,0.21666666666666667,"['17B', '17B', '17M', '17M']"
3030,3027,4,0.5444444444444445,"['17B', '17B', '17M', '17M']"
3029,185,4,0.3222222222222222,"['17B', '17B', '17M', '17M']"
185,203,4,0.5111111111111112,"['17B', '17B', '17M', '17M']"
203,3028,2,0.6166666666666667,"['17B', '17B']"
3028,3006,2,0.6166666666666667,"['17B', '17B']"
3006,3007,5,0.5625,"['17B', '17B', '17M', '17M', '17M']"
3007,3008,5,0.5166666666666668,"['17B', '17B', '17M', '17M', '17M']"
3008,3009,5,0.42083333333333334,"['17B', '17B', '17M', '17M', '17M']"
3009,3010,5,0.8416666666666667,"['17B', '17B', '17M', '17M', '17M']"
3010,3011,5,0.44166666666666665,"['17B', '17B', '17M', '17M', '17M']"
3011,3012,5,1.2791666666666668,"['17B', '17B', '17M', '17M', '17M']"
3012,3013,5,0.3916666666666668,"['17B', '17B', '17M', '17M', '17M']"
366,357,12,0.906060606060606,"['17B', '17B', '17M', '17M', '17M', '29G', '29G', '29K', '29K', '29K', '29N', '29N']"
357,351,12,0.5893939393939395,"['17B', '17B', '17M', '17M', '17M', '29G', '29G', '29K', '29K', '29K', '29N', '29N']"
351,341,12,1.174242424242424,"['17B', '17B', '17M', '17M', '17M', '29G', '29G', '29K', '29K', '29K', '29N', '29N']"
341,337,12,0.7,"['17B', '17B', '17M', '17M', '17M', '29G', '29G', '29K', '29K', '29K', '29N', '29N']"
337,330,12,0.5106060606060606,"['17B', '17B', '17M', '17M', '17M', '29G', '29G', '29K', '29K', '29K', '29N', '29N']"
515,405,2,4.483333333333333,"['17G', '17G']"
405,384,2,1.3666666666666667,"['17G', '17G']"
384,390,2,0.36666666666666664,"['17G', '17G']"
390,409,2,1.3333333333333333,"['17G', '17G']"
418,419,2,0.3333333333333333,"['17G', '17G']"
419,417,2,0.4,"['17G', '17G']"
417,416,2,0.3333333333333333,"['17G', '17G']"
416,388,2,0.6333333333333333,"['17G', '17G']"
388,363,2,0.45,"['17G', '17G']"
339,362,2,0.9166666666666666,"['17G', '17G']"
362,383,2,0.5,"['17G', '17G']"
383,401,2,0.5,"['17G', '17G']"
401,377,2,0.8166666666666667,"['17G', '17G']"
377,354,2,0.6833333333333333,"['17G', '17G']"
354,324,2,0.85,"['17G', '17G']"
324,280,2,1.9666666666666666,"['17G', '17G']"
280,263,2,1.7333333333333334,"['17G', '17G']"
223,240,2,0.75,"['17G', '17G']"
240,250,2,0.6,"['17G', '17G']"
250,253,5,0.95,"['17G', '17G', '17K', '17K', '17K']"
268,3235,5,0.14166666666666666,"['17G', '17G', '17K', '17K', '17K']"
3197,3235,5,21.333333333333332,"['17G', '17G', '17G', '17K', '17K']"
3235,268,5,0.3333333333333333,"['17G', '17G', '17G', '17K', '17K']"
264,250,3,2.5166666666666666,"['17G', '17G', '17G']"
250,223,3,0.7333333333333333,"['17G', '17G', '17G']"
263,280,3,1.05,"['17G', '17G', '17G']"
280,297,3,0.7166666666666667,"['17G', '17G', '17G']"
297,324,3,1.0666666666666667,"['17G', '17G', '17G']"
324,377,3,0.75,"['17G', '17G', '17G']"
377,401,3,1.2,"['17G', '17G', '17G']"
401,383,3,0.6,"['17G', '17G', '17G']"
383,362,3,0.48333333333333334,"['17G', '17G', '17G']"
362,339,3,0.65,"['17G', '17G', '17G']"
339,363,3,0.7833333333333333,"['17G', '17G', '17G']"
363,388,3,0.31666666666666665,"['17G', '17G', '17G']"
388,416,3,0.75,"['17G', '17G', '17G']"
416,419,3,0.8,"['17G', '17G', '17G']"
418,409,3,0.7666666666666667,"['17G', '17G', '17G']"
409,390,3,0.7833333333333333,"['17G', '17G', '17G']"
390,384,3,0.6666666666666666,"['17G', '17G', '17G']"
384,405,3,1.0166666666666666,"['17G', '17G', '17G']"
405,515,3,2.3333333333333335,"['17G', '17G', '17G']"
515,564,6,0.9433333333333336,"['17G', '17G', '17G', '29K', '29K', '29K']"
564,580,6,0.45000000000000007,"['17G', '17G', '17G', '29K', '29K', '29K']"
580,599,6,0.5633333333333334,"['17G', '17G', '17G', '29K', '29K', '29K']"
599,3493,5,1.0666666666666667,"['17G', '17G', '17G', '29K', '29K']"
309,290,3,0.4666666666666667,"['17K', '17K', '17K']"
290,245,3,1.1,"['17K', '17K', '17K']"
167,179,5,0.8166666666666667,"['17K', '17K', '17K', '17K', '17K']"
179,197,5,0.44166666666666676,"['17K', '17K', '17K', '17K', '17K']"
197,228,5,0.7083333333333333,"['17K', '17K', '17K', '17K', '17K']"
228,239,5,0.5583333333333333,"['17K', '17K', '17K', '17K', '17K']"
239,247,5,0.5833333333333334,"['17K', '17K', '17K', '17K', '17K']"
247,287,5,1.0,"['17K', '17K', '17K', '17K', '17K']"
287,289,5,0.9916666666666667,"['17K', '17K', '17K', '17K', '17K']"
289,284,5,0.7333333333333334,"['17K', '17K', '17K', '17K', '17K']"
284,281,5,0.5666666666666667,"['17K', '17K', '17K', '17K', '17K']"
281,3015,5,0.3666666666666667,"['17K', '17K', '17K', '17K', '17K']"
3015,286,5,0.6000000000000001,"['17K', '17K', '17K', '17K', '17K']"
286,291,5,0.48333333333333334,"['17K', '17K', '17K', '17K', '17K']"
291,283,5,0.3916666666666667,"['17K', '17K', '17K', '17K', '17K']"
283,261,5,1.1916666666666669,"['17K', '17K', '17K', '17K', '17K']"
261,224,5,0.7666666666666668,"['17K', '17K', '17K', '17K', '17K']"
224,201,5,0.7416666666666667,"['17K', '17K', '17K', '17K', '17K']"
201,217,5,0.6500000000000001,"['17K', '17K', '17K', '17K', '17K']"
192,182,3,0.7,"['17K', '17K', '17K']"
182,195,3,0.6333333333333333,"['17K', '17K', '17K']"
195,215,3,0.5833333333333334,"['17K', '17K', '17K']"
215,212,3,1.0333333333333334,"['17K', '17K', '17K']"
212,213,3,0.5,"['17K', '17K', '17K']"
213,183,3,0.7166666666666667,"['17K', '17K', '17K']"
183,176,3,0.8666666666666667,"['17K', '17K', '17K']"
176,218,3,2.05,"['17K', '17K', '17K']"
230,246,3,0.4666666666666667,"['17K', '17K', '17K']"
246,255,3,1.5333333333333334,"['17K', '17K', '17K']"
255,258,3,1.0166666666666666,"['17K', '17K', '17K']"
258,250,3,1.1833333333333333,"['17K', '17K', '17K']"
253,250,2,0.8833333333333333,"['17K', '17K']"
250,258,2,0.85,"['17K', '17K']"
258,246,2,1.4666666666666666,"['17K', '17K']"
230,218,2,0.3,"['17K', '17K']"
218,176,2,1.5166666666666666,"['17K', '17K']"
176,183,2,0.4,"['17K', '17K']"
183,213,2,0.48333333333333334,"['17K', '17K']"
213,212,2,0.4,"['17K', '17K']"
212,215,2,0.7333333333333333,"['17K', '17K']"
215,195,2,0.48333333333333334,"['17K', '17K']"
195,182,2,0.5333333333333333,"['17K', '17K']"
182,192,2,0.48333333333333334,"['17K', '17K']"
192,217,2,0.48333333333333334,"['17K', '17K']"
3006,3005,2,0.5,"['17M', '17M']"
3005,3014,2,0.38333333333333336,"['17M', '17M']"
3014,3004,2,0.6166666666666667,"['17M', '17M']"
3004,3003,2,0.5833333333333334,"['17M', '17M']"
3003,3002,2,0.5166666666666667,"['17M', '17M']"
3001,268,2,2.4166666666666665,"['17M', '17M']"
203,227,2,0.8833333333333333,"['17M', '17M']"
227,226,2,0.43333333333333335,"['17M', '17M']"
226,225,2,0.5833333333333334,"['17M', '17M']"
221,225,3,0.9583333333333333,"['17M', '17M', '17M']"
225,226,3,0.6166666666666667,"['17M', '17M', '17M']"
226,227,3,0.4916666666666667,"['17M', '17M', '17M']"
227,203,3,0.875,"['17M', '17M', '17M']"
3001,3002,3,1.0333333333333334,"['17M', '17M', '17M']"
3002,3003,3,0.5333333333333333,"['17M', '17M', '17M']"
3003,3004,3,0.6,"['17M', '17M', '17M']"
3004,3005,3,0.9166666666666666,"['17M', '17M', '17M']"
3005,3006,3,0.6833333333333333,"['17M', '17M', '17M']"
29,31,3,0.5,"['18G', '18G', '18G']"
31,33,3,0.8166666666666667,"['18G', '18G', '18G']"
33,39,3,0.4166666666666667,"['18G', '18G', '18G']"
39,3755,3,0.8166666666666667,"['18G', '18G', '18G']"
3755,48,3,0.9166666666666666,"['18G', '18G', '18G']"
48,50,3,0.5333333333333333,"['18G', '18G', '18G']"
53,76,3,1.85,"['18G', '18G', '18G']"
76,90,3,0.7666666666666667,"['18G', '18G', '18G']"
90,105,3,1.0333333333333334,"['18G', '18G', '18G']"
105,120,3,0.5666666666666667,"['18G', '18G', '18G']"
124,132,3,0.5166666666666667,"['18G', '18G', '18G']"
132,130,3,0.3333333333333333,"['18G', '18G', '18G']"
130,125,3,0.6333333333333333,"['18G', '18G', '18G']"
125,122,3,0.6166666666666667,"['18G', '18G', '18G']"
122,123,3,0.5833333333333334,"['18G', '18G', '18G']"
123,114,3,0.7333333333333333,"['18G', '18G', '18G']"
114,104,3,0.55,"['18G', '18G', '18G']"
104,100,3,0.5833333333333334,"['18G', '18G', '18G']"
100,84,3,1.0666666666666667,"['18G', '18G', '18G']"
84,72,3,0.5666666666666667,"['18G', '18G', '18G']"
72,62,3,0.35,"['18G', '18G', '18G']"
62,59,5,0.9083333333333334,"['18G', '18G', '18G', '18J', '18P']"
61,63,5,0.5083333333333334,"['18G', '18G', '18G', '18J', '18P']"
63,70,5,0.6583333333333333,"['18G', '18G', '18G', '18J', '18P']"
70,74,4,0.26666666666666666,"['18G', '18G', '18G', '18P']"
79,74,6,0.41666666666666674,"['18G', '18G', '18P', '18P', '18P', '18P']"
74,70,10,0.4574074074074074,"['18G', '18G', '18J', '18J', '18J', '18J', '18P', '18P', '18P', '18P']"
70,68,10,0.26481481481481484,"['18G', '18G', '18J', '18J', '18J', '18J', '18P', '18P', '18P', '18P']"
68,63,10,0.7814814814814816,"['18G', '18G', '18J', '18J', '18J', '18J', '18P', '18P', '18P', '18P']"
61,59,10,0.5314814814814816,"['18G', '18G', '18J', '18J', '18J', '18J', '18P', '18P', '18P', '18P']"
59,72,2,1.0333333333333334,"['18G', '18G']"
72,84,2,0.6,"['18G', '18G']"
84,97,2,0.7166666666666667,"['18G', '18G']"
97,100,2,0.6833333333333333,"['18G', '18G']"
100,104,2,0.5833333333333334,"['18G', '18G']"
104,114,2,0.4666666666666667,"['18G', '18G']"
114,123,2,0.7666666666666667,"['18G', '18G']"
123,122,2,0.45,"['18G', '18G']"
122,125,2,0.55,"['18G', '18G']"
125,130,2,0.4666666666666667,"['18G', '18G']"
130,132,2,0.3333333333333333,"['18G', '18G']"
124,120,2,0.5666666666666667,"['18G', '18G']"
120,118,2,0.4,"['18G', '18G']"
118,105,2,0.4,"['18G', '18G']"
105,90,2,0.8666666666666667,"['18G', '18G']"
90,76,2,0.55,"['18G', '18G']"
53,50,2,0.8333333333333334,"['18G', '18G']"
50,48,2,1.1333333333333333,"['18G', '18G']"
48,3755,2,1.9,"['18G', '18G']"
3755,39,2,1.7166666666666666,"['18G', '18G']"
39,33,2,0.7,"['18G', '18G']"
33,31,2,1.6833333333333333,"['18G', '18G']"
198,3598,4,1.6333333333333333,"['18J', '18J', '18J', '18J']"
3598,160,4,1.7833333333333337,"['18J', '18J', '18J', '18J']"
160,157,4,0.9500000000000001,"['18J', '18J', '18J', '18J']"
157,161,4,0.7333333333333334,"['18J', '18J', '18J', '18J']"
161,172,4,1.25,"['18J', '18J', '18J', '18J']"
172,180,4,0.5666666666666667,"['18J', '18J', '18J', '18J']"
151,143,4,0.7,"['18J', '18J', '18J', '18J']"
143,129,4,0.45000000000000007,"['18J', '18J', '18J', '18J']"
129,121,4,0.7,"['18J', '18J', '18J', '18J']"
121,107,4,0.8833333333333333,"['18J', '18J', '18J', '18J']"
107,98,4,0.6,"['18J', '18J', '18J', '18J']"
98,95,4,0.7333333333333334,"['18J', '18J', '18J', '18J']"
95,86,4,0.9500000000000001,"['18J', '18J', '18J', '18J']"
59,62,8,0.8333333333333334,"['18J', '18J', '18J', '18J', '18P', '18P', '18P', '18P']"
62,77,8,0.730952380952381,"['18J', '18J', '18J', '18J', '18P', '18P', '18P', '18P']"
77,87,8,0.4761904761904762,"['18J', '18J', '18J', '18J', '18P', '18P', '18P', '18P']"
87,89,8,0.5523809523809524,"['18J', '18J', '18J', '18J', '18P', '18P', '18P', '18P']"
89,88,8,0.3523809523809524,"['18J', '18J', '18J', '18J', '18P', '18P', '18P', '18P']"
88,82,8,0.39047619047619053,"['18J', '18J', '18J', '18J', '18P', '18P', '18P', '18P']"
82,80,4,0.31666666666666665,"['18J', '18J', '18J', '18J']"
80,75,8,0.2547619047619048,"['18J', '18J', '18J', '18J', '18P', '18P', '18P', '18P']"
75,71,8,0.42619047619047623,"['18J', '18J', '18J', '18J', '18P', '18P', '18P', '18P']"
71,66,8,0.45714285714285724,"['18J', '18J', '18J', '18J', '18P', '18P', '18P', '18P']"
66,58,8,0.7214285714285715,"['18J', '18J', '18J', '18J', '18P', '18P', '18P', '18P']"
58,56,8,0.5452380952380953,"['18J', '18J', '18J', '18J', '18P', '18P', '18P', '18P']"
56,57,8,0.49761904761904774,"['18J', '18J', '18J', '18J', '18P', '18P', '18P', '18P']"
3272,57,2,1.05,"['18J', '18P']"
57,56,2,0.7166666666666667,"['18J', '18P']"
56,58,2,1.0833333333333333,"['18J', '18P']"
58,66,2,1.1333333333333333,"['18J', '18P']"
66,71,2,1.1333333333333333,"['18J', '18P']"
71,75,2,0.45,"['18J', '18P']"
80,82,2,0.4,"['18J', '18P']"
82,88,2,0.36666666666666664,"['18J', '18P']"
88,89,2,0.35,"['18J', '18P']"
89,87,2,0.5,"['18J', '18P']"
87,77,2,0.2833333333333333,"['18J', '18P']"
77,62,2,0.7666666666666667,"['18J', '18P']"
59,61,1,0.7,['18J']
86,95,1,1.2666666666666666,['18J']
95,98,1,0.8666666666666667,['18J']
98,107,1,0.8666666666666667,['18J']
107,115,1,0.7333333333333333,['18J']
115,129,1,0.7833333333333333,['18J']
129,143,1,0.7666666666666667,['18J']
3479,180,1,0.38333333333333336,['18J']
180,172,1,0.23333333333333334,['18J']
172,161,1,0.4666666666666667,['18J']
161,157,1,0.2833333333333333,['18J']
157,160,1,0.31666666666666665,['18J']
160,3598,1,0.6666666666666666,['18J']
3272,69,4,1.5222222222222224,"['18P', '18P', '18P', '18P']"
69,85,4,0.6222222222222222,"['18P', '18P', '18P', '18P']"
85,96,4,0.7777777777777779,"['18P', '18P', '18P', '18P']"
96,102,4,0.6833333333333333,"['18P', '18P', '18P', '18P']"
102,101,4,0.5611111111111111,"['18P', '18P', '18P', '18P']"
101,92,4,0.5888888888888889,"['18P', '18P', '18P', '18P']"
92,81,4,0.5,"['18P', '18P', '18P', '18P']"
81,94,4,1.0,"['18P', '18P', '18P', '18P']"
94,103,4,0.9333333333333333,"['18P', '18P', '18P', '18P']"
103,111,4,1.0222222222222224,"['18P', '18P', '18P', '18P']"
116,113,4,0.5777777777777778,"['18P', '18P', '18P', '18P']"
113,109,4,0.4277777777777778,"['18P', '18P', '18P', '18P']"
109,112,4,1.038888888888889,"['18P', '18P', '18P', '18P']"
112,119,4,0.6111111111111112,"['18P', '18P', '18P', '18P']"
119,128,4,0.7333333333333334,"['18P', '18P', '18P', '18P']"
128,134,4,0.5833333333333334,"['18P', '18P', '18P', '18P']"
134,148,4,0.7777777777777779,"['18P', '18P', '18P', '18P']"
148,154,4,0.75,"['18P', '18P', '18P', '18P']"
154,144,5,0.7791666666666668,"['18P', '18P', '18P', '18P', '18P']"
144,133,5,0.9625,"['18P', '18P', '18P', '18P', '18P']"
133,127,5,0.47916666666666674,"['18P', '18P', '18P', '18P', '18P']"
127,145,5,1.0208333333333335,"['18P', '18P', '18P', '18P', '18P']"
145,164,5,1.0833333333333335,"['18P', '18P', '18P', '18P', '18P']"
164,163,5,0.48750000000000004,"['18P', '18P', '18P', '18P', '18P']"
163,154,1,0.6833333333333333,['18P']
154,148,1,0.6166666666666667,['18P']
148,134,1,0.8166666666666667,['18P']
134,128,1,0.48333333333333334,['18P']
128,119,1,0.75,['18P']
119,112,1,0.6666666666666666,['18P']
112,109,1,0.9833333333333333,['18P']
109,113,1,0.5833333333333334,['18P']
116,111,1,0.65,['18P']
111,103,1,0.5333333333333333,['18P']
103,94,1,0.8,['18P']
94,81,1,0.6833333333333333,['18P']
81,92,1,0.2833333333333333,['18P']
92,101,1,0.36666666666666664,['18P']
101,102,1,0.4666666666666667,['18P']
102,96,1,0.65,['18P']
96,85,1,0.6333333333333333,['18P']
85,69,1,0.55,['18P']
3260,3261,8,3.0095238095238104,"['1A', '1A', '1A', '29N', '29N', '2B', '2B', '2B']"
3261,3492,5,1.2083333333333335,"['1A', '1A', '1A', '29N', '29N']"
3492,3461,5,1.5416666666666665,"['1A', '1A', '1A', '29N', '29N']"
3461,882,3,0.825,"['1A', '1A', '1A']"
882,886,5,0.8583333333333334,"['1A', '1A', '1A', '1C', '1C']"
886,887,5,0.5208333333333334,"['1A', '1A', '1A', '1C', '1C']"
887,892,5,1.0041666666666667,"['1A', '1A', '1A', '1C', '1C']"
3623,3622,5,0.6833333333333332,"['1A', '1A', '1A', '1C', '1C']"
3622,830,5,2.0083333333333333,"['1A', '1A', '1A', '1C', '1C']"
830,811,10,0.65,"['1A', '1A', '1A', '1A', '1A', '1C', '1C', '1C', '1C', '1C']"
811,780,10,0.7722222222222223,"['1A', '1A', '1A', '1A', '1A', '1C', '1C', '1C', '1C', '1C']"
3626,811,10,3.696296296296297,"['1A', '1A', '1A', '1A', '1A', '1C', '1C', '1C', '1C', '1C']"
811,3265,5,0.8416666666666668,"['1A', '1A', '1A', '1C', '1C']"
899,900,5,1.0875000000000001,"['1A', '1A', '1A', '1B', '1B']"
900,901,5,0.7416666666666667,"['1A', '1A', '1A', '1B', '1B']"
901,3264,5,0.6833333333333333,"['1A', '1A', '1A', '1B', '1B']"
3264,907,5,0.9208333333333334,"['1A', '1A', '1A', '1B', '1B']"
907,922,5,1.6875,"['1A', '1A', '1A', '1B', '1B']"
922,928,5,0.8250000000000001,"['1A', '1A', '1A', '1B', '1B']"
928,935,5,0.6833333333333333,"['1A', '1A', '1A', '1B', '1B']"
935,941,5,0.6958333333333333,"['1A', '1A', '1A', '1B', '1B']"
951,962,5,0.9666666666666668,"['1A', '1A', '1A', '1B', '1B']"
962,971,5,1.1333333333333335,"['1A', '1A', '1A', '1B', '1B']"
971,979,5,0.6541666666666668,"['1A', '1A', '1A', '1B', '1B']"
979,985,5,1.1333333333333335,"['1A', '1A', '1A', '1B', '1B']"
3705,956,12,1.3651515151515152,"['1A', '1A', '1A', '26A', '26A', '28A', '28A', '4B', '4B', '4B', '4B', '4B']"
956,918,8,2.616666666666667,"['1A', '1A', '1A', '4B', '4B', '4B', '4B', '4B']"
918,949,3,0.4166666666666667,"['1A', '1A', '1A']"
949,970,5,0.5416666666666667,"['1A', '1A', '1A', '1B', '1B']"
970,986,5,0.4083333333333334,"['1A', '1A', '1A', '1B', '1B']"
986,1001,5,0.7750000000000001,"['1A', '1A', '1A', '1B', '1B']"
1001,996,5,0.8666666666666667,"['1A', '1A', '1A', '1B', '1B']"
1006,1014,5,0.37916666666666665,"['1A', '1A', '1A', '1B', '1B']"
1014,1019,5,0.45,"['1A', '1A', '1A', '1B', '1B']"
1019,1024,5,0.5541666666666667,"['1A', '1A', '1A', '1B', '1B']"
1024,1048,5,0.6583333333333333,"['1A', '1A', '1A', '1B', '1B']"
1048,1054,5,0.44583333333333336,"['1A', '1A', '1A', '1B', '1B']"
1054,1059,5,0.48333333333333334,"['1A', '1A', '1A', '1B', '1B']"
1059,1061,5,0.44583333333333336,"['1A', '1A', '1A', '1B', '1B']"
1061,1071,5,0.45,"['1A', '1A', '1A', '1B', '1B']"
1071,1083,5,0.5166666666666667,"['1A', '1A', '1A', '1B', '1B']"
1083,1088,5,0.6583333333333333,"['1A', '1A', '1A', '1B', '1B']"
3249,1083,5,0.9374999999999999,"['1A', '1A', '1B', '1B', '1B']"
1083,1071,5,0.5625,"['1A', '1A', '1B', '1B', '1B']"
1071,1061,5,0.4041666666666667,"['1A', '1A', '1B', '1B', '1B']"
1061,1059,5,0.5666666666666667,"['1A', '1A', '1B', '1B', '1B']"
1059,1054,5,0.3583333333333333,"['1A', '1A', '1B', '1B', '1B']"
1054,1048,5,0.3166666666666667,"['1A', '1A', '1B', '1B', '1B']"
1048,1024,5,0.8166666666666667,"['1A', '1A', '1B', '1B', '1B']"
1024,1014,5,0.9249999999999999,"['1A', '1A', '1B', '1B', '1B']"
1014,1006,5,0.4416666666666667,"['1A', '1A', '1B', '1B', '1B']"
1006,996,5,0.6958333333333334,"['1A', '1A', '1B', '1B', '1B']"
996,1001,5,0.7458333333333335,"['1A', '1A', '1B', '1B', '1B']"
1001,986,5,0.8208333333333334,"['1A', '1A', '1B', '1B', '1B']"
986,970,5,0.9458333333333334,"['1A', '1A', '1B', '1B', '1B']"
949,918,2,0.65,"['1A', '1A']"
918,891,2,1.3,"['1A', '1A']"
3705,985,2,2.316666666666667,"['1A', '1A']"
985,971,5,1.4875000000000003,"['1A', '1A', '1B', '1B', '1B']"
971,962,5,1.25,"['1A', '1A', '1B', '1B', '1B']"
951,941,5,0.9333333333333333,"['1A', '1A', '1B', '1B', '1B']"
941,935,5,0.5750000000000001,"['1A', '1A', '1B', '1B', '1B']"
935,928,5,0.5750000000000001,"['1A', '1A', '1B', '1B', '1B']"
