,stop_id,trip_sequence,trip_id,route_id,stop_name,route_name,minute_delay,oid_max,actual_arrival_time_max,actual_arrival_time_min,planned_arrival_seconds_since_midnight_max,planned_arrival_seconds_since_midnight_min
2254,16453,1,11399500_M11,23,Sloat Blvd & 47th Ave,23,0.0,909548,1969-12-31 16:00:00.000000,1969-12-31 16:00:00.000000,63600.0,62400.0
2255,16453,53,11399459_M11,23,Sloat Blvd & 47th Ave,23,0.0,909540,2023-12-07 17:22:18.000000,2023-12-07 17:05:18.000000,62700.0,61680.0
2256,16454,8,11399501_M11,23,Sloat Blvd & Clearfield Dr,23,0.0,909549,2023-12-07 17:23:27.000000,2023-12-07 17:02:27.000000,62653.0,61421.0
2257,16455,47,11399459_M11,23,Sloat Blvd & Constanso Way,23,0.0,909540,2023-12-07 17:17:38.000000,2023-12-07 17:00:38.000000,62473.0,61453.0
2258,16456,43,11399459_M11,23,Sloat Blvd & Crestlake Dr,23,0.0,909540,2023-12-07 17:15:55.000000,2023-12-07 16:58:55.000000,62339.0,61319.0
2259,16457,46,11399459_M11,23,Sloat Blvd & El Mirasol Pl,23,0.0,909540,2023-12-07 17:16:58.000000,2023-12-07 16:59:58.000000,62429.0,61409.0
2260,16458,9,11399501_M11,23,Sloat Blvd & Everglade Dr,23,0.0,909549,2023-12-07 17:24:11.000000,2023-12-07 17:03:11.000000,62681.0,61453.0
2261,16459,11,11399501_M11,23,Sloat Blvd & Forest View Dr,23,0.0,909549,2023-12-07 17:25:28.000000,2023-12-07 17:04:28.000000,62766.0,61547.0
2262,16460,44,11399459_M11,23,Sloat Blvd & Paraiso Pl,23,0.0,909540,2023-12-07 17:16:16.000000,2023-12-07 16:59:16.000000,62371.0,61351.0
2263,16461,5,11399500_M11,23,Sloat Blvd & Skyline Blvd,23,0.0,909549,2023-12-07 17:42:05.000000,2023-12-07 17:01:05.000000,63775.0,61334.0
2264,16462,10,11399501_M11,23,Sloat Blvd & Sylvan Dr,23,0.0,909549,2023-12-07 17:25:02.000000,2023-12-07 17:04:02.000000,62738.0,61516.0
2265,16463,45,11399459_M11,23,Sloat Blvd & Vale Ave,23,0.0,909540,2023-12-07 17:16:34.000000,2023-12-07 16:59:34.000000,62396.0,61376.0
2266,16464,40,11399459_M11,23,Sloat Blvd & West Portal Ave,23,0.0,909541,2023-12-07 17:33:30.000000,2023-12-07 16:56:30.000000,63360.0,61200.0
2267,16465,16,11399501_M11,23,Sloat Blvd & West Portal Ave,23,0.8999999999999999,909549,2023-12-07 17:30:21.000000,2023-12-07 17:09:21.000000,62940.0,61740.0
2268,16467,24,11430234_M11,48,Santiago St & 14th Ave,48,0.0,910392,2023-12-07 17:16:43.000000,2023-12-07 17:16:43.000000,62227.0,62227.0
2269,16469,3,11406198_M11,43,South Hill Blvd & Chicago Way,43,0.0,909791,2023-12-07 17:07:04.000000,2023-12-07 17:07:04.000000,61638.0,61638.0
2270,16472,2,11406198_M11,43,South Hill Blvd & Rolph St,43,0.0,909791,2023-12-07 17:06:44.000000,2023-12-07 17:06:44.000000,61610.0,61610.0
2271,16475,19,11394720_M11,12,Spear St & Market St,12,0.0,909384,2023-12-07 17:00:11.000000,2023-12-07 17:00:11.000000,61252.0,61252.0
2272,16475,25,11390406_M11,2,Spear St & Market St,2,0.0,909153,2023-12-07 17:26:22.000000,2023-12-07 17:06:22.000000,62907.0,61707.0
2273,16478,31,11392434_M11,7,Stanyan St & Frederick St,7,0.0,909248,2023-12-07 17:22:42.000000,2023-12-07 16:58:42.000000,62660.0,61280.0
2274,16479,8,11403439_M11,33,Stanyan St & Fulton St,33,0.0,909610,2023-12-07 17:06:09.000000,2023-12-07 17:06:09.000000,61585.0,61585.0
2275,16481,9,11403439_M11,33,Stanyan St & Hayes St,33,0.4,909610,2023-12-07 17:07:48.000000,2023-12-07 17:07:48.000000,61642.0,61642.0
2276,16483,23,11392349_M11,7,Stanyan St & Waller St,7,0.0,909236,2023-12-07 17:07:15.000000,2023-12-07 17:07:15.000000,61636.0,61636.0
2277,16484,67,11409829_M11,54,St Charles Ave & Alemany Blvd,54,0.0,909933,2023-12-07 17:05:13.000000,2023-12-07 17:05:13.000000,61697.0,61697.0
2278,16485,68,11409829_M11,54,St Charles Ave & Belle Ave,54,0.0,909933,2023-12-07 17:05:47.000000,2023-12-07 17:05:47.000000,61744.0,61744.0
2279,16486,24,11389633_M11,1,Steiner St & California St,1,0.05,909112,2023-12-07 17:32:51.000000,2023-12-07 17:06:04.000000,63239.0,61559.0
2280,16487,35,11398436_M11,22,Steiner St & Green St,22,1.3,905003,2023-12-07 17:11:17.000000,2023-12-07 17:11:17.000000,61802.0,61802.0
2281,16488,11,11398255_M11,22,Steiner St & Green St,22,0.1,909499,2023-12-07 17:04:28.000000,2023-12-07 17:04:28.000000,61463.0,61463.0
2282,16489,5,11389892_M11,1,Steiner St & Sacramento St,1,0.0,909141,2023-12-07 17:30:37.000000,2023-12-07 17:07:37.000000,63060.0,61680.0
2283,16489,25,11389803_M11,1,Steiner St & Sacramento St,1,0.05,909131,2023-12-07 17:11:09.000000,2023-12-07 17:03:09.000000,61864.0,61444.0
2284,16490,36,11398436_M11,22,Steiner St & Union St,22,0.8,905003,2023-12-07 17:11:46.000000,2023-12-07 17:11:46.000000,61860.0,61860.0
2285,16491,10,11398255_M11,22,Steiner St & Union St,22,0.1,909499,2023-12-07 17:04:06.000000,2023-12-07 17:04:06.000000,61440.0,61440.0
2286,16492,34,11398436_M11,22,Steiner St & Vallejo St,22,1.4,905003,2023-12-07 17:10:48.000000,2023-12-07 17:10:48.000000,61766.0,61766.0
2287,16493,12,11398255_M11,22,Steiner St & Vallejo St,22,0.0,909499,2023-12-07 17:05:07.000000,2023-12-07 17:05:07.000000,61506.0,61506.0
2288,16497,1,11390382_M11,2,Steuart St & Mission St,2,0.0,909143,1969-12-31 16:00:00.000000,1969-12-31 16:00:00.000000,62700.0,61500.0
2289,16497,26,11390407_M11,2,Steuart St & Mission St,2,0.0,909153,2023-12-07 17:09:13.000000,2023-12-07 17:09:13.000000,61860.0,61860.0
2290,16501,2,11390382_M11,2,Steuart St & Market St,2,0.0,909143,2023-12-07 17:25:05.000000,2023-12-07 17:05:05.000000,62703.0,61503.0
2291,16504,19,11399501_M11,23,Saint Francis Blvd & Santa Clara Ave,23,1.3,909549,2023-12-07 17:32:13.000000,2023-12-07 17:11:13.000000,63023.0,61823.0
2292,16505,38,11399459_M11,23,Saint Francis Blvd & Santa Ana Ave,23,0.0,909541,2023-12-07 17:31:40.000000,2023-12-07 17:11:40.000000,63292.0,62152.0
2293,16506,18,11399501_M11,23,Saint Francis Blvd & Santa Ana Ave,23,1.2,909549,2023-12-07 17:31:42.000000,2023-12-07 17:10:42.000000,62998.0,61798.0
2294,16507,39,11399459_M11,23,Saint Francis Blvd & San Fernando Way,23,0.0,909541,2023-12-07 17:32:12.000000,2023-12-07 17:12:12.000000,63327.0,62187.0
2295,16508,17,11399501_M11,23,Saint Francis Blvd & San Fernando Way,23,1.2,909549,2023-12-07 17:31:12.000000,2023-12-07 17:10:12.000000,62971.0,61771.0
2296,16509,13,11409676_M11,52,Still St & Lyell St,52,0.0,909927,2023-12-07 17:13:44.000000,2023-12-07 17:13:44.000000,62233.0,62233.0
2297,16509,39,11406789_M11,44,Still St & Lyell St,44,0.0,909828,2023-12-07 17:30:17.000000,2023-12-07 17:10:17.000000,63139.0,61939.0
2298,16511,9,11407223_M11,45,Stockton St & Clay St,45,0.0,910414,2023-12-07 17:25:25.000000,2023-12-07 17:01:25.000000,63032.0,61592.0
2299,16512,12,11407223_M11,45,Stockton St & Columbus Ave,45,0.0,910414,2023-12-07 17:30:37.000000,2023-12-07 17:01:16.000000,63339.0,61419.0
2300,16513,9,11393626_M11,8BX,Stockton St & Columbus Ave,8BX,0.0,909301,2023-12-07 17:04:05.000000,2023-12-07 17:04:05.000000,61476.0,61476.0
2301,16513,10,11430892_M11,30,Stockton St & Columbus Ave,30,0.0,910437,2023-12-07 17:15:20.000000,2023-12-07 17:15:20.000000,62196.0,62196.0
2302,16513,19,11407316_M11,45,Stockton St & Columbus Ave,45,0.3,909849,2023-12-07 17:18:45.000000,2023-12-07 17:08:45.000000,62309.0,61709.0
2303,16513,26,11430891_M11,30,Stockton St & Columbus Ave,30,0.0,910438,2023-12-07 17:31:15.000000,2023-12-07 17:08:15.000000,63276.0,61836.0
2304,16515,9,11405747_M11,39,Stockton St & Filbert St,39,0.0,909756,2023-12-07 17:23:44.000000,2023-12-07 17:03:44.000000,62659.0,61459.0
2305,16516,7,11393564_M11,8AX,Stockton St & Geary St,8AX,0.0,909296,2023-12-07 17:40:42.000000,2023-12-07 17:08:42.000000,63835.0,61924.0
2306,16516,14,11393628_M11,8BX,Stockton St & Geary St,8BX,0.0,857912,2023-12-07 16:57:11.000000,2023-12-07 16:57:11.000000,61247.0,61247.0
2307,16516,15,11430889_M11,30,Stockton St & Geary St,30,0.0,910437,2023-12-07 17:25:10.000000,2023-12-07 17:01:10.000000,62881.0,61441.0
2308,16516,24,11407316_M11,45,Stockton St & Geary St,45,0.0,909851,2023-12-07 17:28:14.000000,2023-12-07 16:58:14.000000,63001.0,61201.0
2309,16516,31,11430890_M11,30,Stockton St & Geary St,30,0.0,910436,2023-12-07 17:29:00.000000,2023-12-07 17:06:00.000000,63241.0,61801.0
2310,16517,8,11405747_M11,39,Stockton St & Greenwich St,39,0.0,909756,2023-12-07 17:23:14.000000,2023-12-07 17:03:14.000000,62628.0,61428.0
2311,16518,10,11405737_M11,39,Stockton St & Greenwich St,39,0.0,909749,2023-12-07 17:15:17.000000,2023-12-07 17:15:17.000000,62119.0,62119.0
2312,16519,11,11405737_M11,39,Stockton St & Lombard St,39,0.0,909749,2023-12-07 17:15:43.000000,2023-12-07 17:15:43.000000,62146.0,62146.0
2313,16520,11,11407223_M11,45,Stockton St & Pacific Ave,45,0.0,910414,2023-12-07 17:28:01.000000,2023-12-07 16:58:49.000000,63176.0,61256.0
2314,16521,3,11393564_M11,8AX,Stockton St & Pacific Ave,8AX,0.0,909296,2023-12-07 18:45:48.000000,2023-12-07 17:01:48.000000,67570.0,61349.0
2315,16521,10,11393626_M11,8BX,Stockton St & Pacific Ave,8BX,0.0,909301,2023-12-07 17:06:06.000000,2023-12-07 17:06:06.000000,61597.0,61597.0
2316,16521,11,11430892_M11,30,Stockton St & Pacific Ave,30,0.0,910437,2023-12-07 17:17:37.000000,2023-12-07 17:17:37.000000,62317.0,62317.0
2317,16521,20,11407316_M11,45,Stockton St & Pacific Ave,45,0.4000000000000001,909850,2023-12-07 17:20:52.000000,2023-12-07 17:00:52.000000,62431.0,61231.0
2318,16521,27,11430890_M11,30,Stockton St & Pacific Ave,30,0.0,910438,2023-12-07 17:33:28.000000,2023-12-07 16:58:28.000000,63397.0,61237.0
2319,16522,5,11393564_M11,8AX,Stockton St & Sacramento St,8AX,0.0,909296,2023-12-07 18:49:22.000000,2023-12-07 17:05:22.000000,67763.0,61561.0
2320,16522,12,11393626_M11,8BX,Stockton St & Sacramento St,8BX,0.0,909301,2023-12-07 17:09:42.000000,2023-12-07 17:01:42.000000,61809.0,61329.0
2321,16522,13,11430892_M11,30,Stockton St & Sacramento St,30,0.0,910437,2023-12-07 17:21:37.000000,2023-12-07 17:21:37.000000,62529.0,62529.0
2322,16522,22,11407316_M11,45,Stockton St & Sacramento St,45,0.5,909850,2023-12-07 17:24:34.000000,2023-12-07 17:04:34.000000,62643.0,61443.0
2323,16522,29,11430890_M11,30,Stockton St & Sacramento St,30,0.0,910436,2023-12-07 17:25:14.000000,2023-12-07 17:02:14.000000,62889.0,61449.0
2324,16523,8,11407223_M11,45,Stockton St & Sutter St,45,0.0,910414,2023-12-07 17:23:37.000000,2023-12-07 16:59:37.000000,62820.0,61380.0
2325,16524,6,11393564_M11,8AX,Stockton St & Sutter St,8AX,0.0,909296,2023-12-07 18:51:03.000000,2023-12-07 17:07:03.000000,67980.0,61800.0
2326,16524,13,11393626_M11,8BX,Stockton St & Sutter St,8BX,0.0,909301,2023-12-07 17:11:23.000000,2023-12-07 17:03:23.000000,62040.0,61560.0
2327,16524,14,11430889_M11,30,Stockton St & Sutter St,30,0.0,910437,2023-12-07 17:23:14.000000,2023-12-07 16:59:14.000000,62760.0,61320.0
2328,16524,23,11407316_M11,45,Stockton St & Sutter St,45,0.0,909850,2023-12-07 17:26:19.000000,2023-12-07 17:06:19.000000,62880.0,61680.0
2329,16524,30,11430890_M11,30,Stockton St & Sutter St,30,0.0,910436,2023-12-07 17:26:56.000000,2023-12-07 17:03:56.000000,63120.0,61680.0
2330,16525,10,11405747_M11,39,Stockton St & Union St,39,0.0,909756,2023-12-07 17:24:17.000000,2023-12-07 17:04:17.000000,62687.0,61487.0
2331,16526,4,11393564_M11,8AX,Stockton St & Washington St,8AX,0.0,909296,2023-12-07 18:47:52.000000,2023-12-07 17:03:52.000000,67699.0,61491.0
2332,16526,11,11393626_M11,8BX,Stockton St & Washington St,8BX,0.0,909301,2023-12-07 17:08:13.000000,2023-12-07 17:00:13.000000,61739.0,61259.0
2333,16526,12,11430892_M11,30,Stockton St & Washington St,30,0.0,910437,2023-12-07 17:19:55.000000,2023-12-07 17:19:55.000000,62459.0,62459.0
2334,16526,21,11407316_M11,45,Stockton St & Washington St,45,0.10000000000000002,909850,2023-12-07 17:22:57.000000,2023-12-07 17:02:57.000000,62573.0,61373.0
2335,16526,28,11430890_M11,30,Stockton St & Washington St,30,0.0,910436,2023-12-07 17:23:38.000000,2023-12-07 17:00:38.000000,62819.0,61379.0
2336,16533,6,11411215_M11,58,Sunset Blvd & Lake Merced Blvd,58,0.6,909969,2023-12-07 17:36:21.000000,2023-12-07 17:36:21.000000,63344.0,63344.0
2337,16542,7,11411215_M11,58,Sunset Blvd & Ocean Ave,58,0.6,909969,2023-12-07 17:36:45.000000,2023-12-07 17:36:45.000000,63369.0,63369.0
2338,16563,8,11411215_M11,58,Sunset Blvd & Yorba St,58,1.1,909969,2023-12-07 17:38:07.000000,2023-12-07 17:38:07.000000,63420.0,63420.0
2339,16565,3,11394292_M11,9R,1725 Sunnydale Ave,9R,0.0,909359,2023-12-07 17:25:06.000000,2023-12-07 17:01:06.000000,62704.0,61264.0
2340,16566,37,11394242_M11,9R,1800 Sunnydale Ave,9R,2.6,909347,2023-12-07 17:08:58.000000,2023-12-07 17:08:58.000000,61580.0,61580.0
2341,16567,38,11394242_M11,9R,1900 Sunnydale Ave,9R,2.7,909347,2023-12-07 17:09:23.000000,2023-12-07 17:09:23.000000,61604.0,61604.0
2342,16568,2,11394292_M11,9R,1901 Sunnydale Ave,9R,0.10000000000000002,909359,2023-12-07 17:24:45.000000,2023-12-07 17:00:45.000000,62680.0,61240.0
2343,16569,24,11394241_M11,9R,Sunnydale Ave & Bay Shore Blvd,9R,0.0,909346,2023-12-07 17:12:15.000000,2023-12-07 17:12:15.000000,61946.0,61946.0
2344,16570,13,11394294_M11,9R,Sunnydale Ave & Cora St,9R,0.0,909359,2023-12-07 17:08:02.000000,2023-12-07 17:08:02.000000,61681.0,61681.0
2345,16571,27,11394241_M11,9R,Sunnydale Ave & Cora St,9R,0.7,909347,2023-12-07 17:13:47.000000,2023-12-07 17:01:47.000000,62015.0,61235.0
2346,16574,39,11394242_M11,9R,Sunnydale Ave / Mclaren School,9R,2.9,909347,2023-12-07 17:10:55.000000,2023-12-07 17:10:55.000000,61680.0,61680.0
2347,16575,1,11394292_M11,9R,Sunnydale Ave / Mclaren School,9R,0.0,909359,1969-12-31 16:00:00.000000,1969-12-31 16:00:00.000000,62640.0,61200.0
2348,16576,26,11394241_M11,9R,Sunnydale Ave & Rutland St,9R,0.6000000000000001,909347,2023-12-07 17:13:23.000000,2023-12-07 17:01:23.000000,61997.0,61217.0
2349,16583,25,11394241_M11,9R,Sunnydale Ave & Talbert St,9R,0.0,909346,2023-12-07 17:12:47.000000,2023-12-07 17:12:47.000000,61966.0,61966.0
2350,16584,14,11394294_M11,9R,Sunnydale Ave & Talbert St,9R,0.0,909359,2023-12-07 17:08:49.000000,2023-12-07 17:08:49.000000,61741.0,61741.0
2351,16585,25,11390384_M11,2,Sutter St & Baker St,2,0.0,909144,2023-12-07 17:12:50.000000,2023-12-07 17:12:50.000000,62074.0,62074.0
2352,16586,3,11390404_M11,2,Sutter St & Baker St,2,0.1,909151,2023-12-07 17:38:14.000000,2023-12-07 17:18:14.000000,63487.0,62287.0
2353,16587,20,11390384_M11,2,Sutter St & Buchanan St,2,0.0,909144,2023-12-07 17:07:51.000000,2023-12-07 17:07:51.000000,61702.0,61702.0
2354,16588,8,11390405_M11,2,Sutter St & Buchanan St,2,0.1,909152,2023-12-07 17:23:53.000000,2023-12-07 17:03:53.000000,62626.0,61426.0
2355,16589,24,11390384_M11,2,Sutter St & Divisadero St,2,0.0,909144,2023-12-07 17:11:34.000000,2023-12-07 17:11:34.000000,61982.0,61982.0
2356,16590,4,11390404_M11,2,Sutter St & Divisadero St,2,0.2,909151,2023-12-07 17:39:48.000000,2023-12-07 17:19:48.000000,63579.0,62379.0
2357,16591,21,11390384_M11,2,Sutter St & Fillmore St,2,0.0,909144,2023-12-07 17:09:07.000000,2023-12-07 17:09:07.000000,61800.0,61800.0
2358,16592,7,11390405_M11,2,Sutter St & Fillmore St,2,0.4,909152,2023-12-07 17:22:23.000000,2023-12-07 17:02:23.000000,62520.0,61320.0
2359,16593,17,11390383_M11,2,Sutter St & Gough St,2,0.2,909144,2023-12-07 17:25:21.000000,2023-12-07 17:05:21.000000,62711.0,61511.0
2360,16594,13,11390383_M11,2,Sutter St & Hyde St,2,0.1,909144,2023-12-07 17:20:17.000000,2023-12-07 17:00:17.000000,62412.0,61212.0
2361,16595,11,11390382_M11,2,Sutter St & Jones St,2,0.1,909143,2023-12-07 17:38:10.000000,2023-12-07 17:18:10.000000,63487.0,62287.0
2362,16596,6,11390382_M11,2,Sutter St & Kearny St,2,0.0,909143,2023-12-07 17:32:43.000000,2023-12-07 17:12:43.000000,63182.0,61982.0
2363,16596,7,11407222_M11,45,Sutter St & Kearny St,45,0.0,910414,2023-12-07 17:22:48.000000,2023-12-07 16:58:01.000000,62820.0,61320.0
2364,16597,14,11390383_M11,2,Sutter St & Larkin St,2,0.0,909144,2023-12-07 17:21:02.000000,2023-12-07 17:01:02.000000,62473.0,61273.0
2365,16598,12,11390383_M11,2,Sutter St & Leavenworth St,2,0.1,909143,2023-12-07 17:19:12.000000,2023-12-07 17:19:12.000000,62349.0,62349.0
2366,16599,19,11390383_M11,2,Sutter St & Laguna St,2,0.0,909144,2023-12-07 17:27:16.000000,2023-12-07 17:07:16.000000,62857.0,61657.0
2367,16600,9,11390405_M11,2,Sutter St & Laguna St,2,0.2,909152,2023-12-07 17:24:37.000000,2023-12-07 17:04:37.000000,62665.0,61465.0
2368,16601,9,11390382_M11,2,Sutter St & Mason St,2,0.2,909143,2023-12-07 17:36:16.000000,2023-12-07 17:16:16.000000,63362.0,62162.0
2369,16602,18,11390383_M11,2,Sutter St & Octavia St,2,0.0,909144,2023-12-07 17:26:31.000000,2023-12-07 17:06:31.000000,62793.0,61593.0
2370,16603,15,11390383_M11,2,Sutter St & Polk St,2,0.0,909144,2023-12-07 17:22:04.000000,2023-12-07 17:02:04.000000,62536.0,61336.0
2371,16604,8,11390382_M11,2,Sutter St & Powell St,2,0.3,909143,2023-12-07 17:35:20.000000,2023-12-07 17:15:20.000000,63300.0,62100.0
2372,16605,2,11390404_M11,2,Sutter St & Presidio Ave,2,0.1,909151,2023-12-07 17:37:06.000000,2023-12-07 17:17:06.000000,63420.0,62220.0
2373,16606,5,11390382_M11,2,Sutter St & Sansome St,2,0.0,909143,2023-12-07 17:30:36.000000,2023-12-07 17:10:36.000000,63060.0,61860.0
2374,16607,23,11390384_M11,2,Sutter St & Scott St,2,0.0,909144,2023-12-07 17:10:55.000000,2023-12-07 17:10:55.000000,61936.0,61936.0
2375,16608,5,11390404_M11,2,Sutter St & Scott St,2,0.20000000000000004,909152,2023-12-07 17:40:20.000000,2023-12-07 17:00:20.000000,63606.0,61206.0
2376,16609,22,11390384_M11,2,Sutter St & Steiner St,2,0.0,909144,2023-12-07 17:09:48.000000,2023-12-07 17:09:48.000000,61845.0,61845.0
2377,16610,6,11390405_M11,2,Sutter St & Steiner St,2,0.1,909152,2023-12-07 17:21:27.000000,2023-12-07 17:01:27.000000,62483.0,61283.0
2378,16611,7,11390382_M11,2,Sutter St & Stockton St,2,0.0,909143,2023-12-07 17:34:12.000000,2023-12-07 17:14:12.000000,63270.0,62070.0
2379,16612,10,11390382_M11,2,Sutter St & Taylor St,2,0.2,909143,2023-12-07 17:37:15.000000,2023-12-07 17:17:15.000000,63424.0,62224.0
2380,16613,16,11390383_M11,2,Sutter St & Van Ness Ave,2,0.1,909144,2023-12-07 17:23:05.000000,2023-12-07 17:03:05.000000,62580.0,61380.0
2381,16615,14,11416498_M11,LBUS,Taraval St & 17th Ave,LBUS,0.0,910142,2023-12-07 17:31:24.000000,2023-12-07 17:07:24.000000,63096.0,61656.0
2382,16616,4,11416363_M11,LBUS,Taraval St & 19th Ave,LBUS,0.9,910113,2023-12-07 17:17:47.000000,2023-12-07 17:01:47.000000,62211.0,61251.0
2383,16617,13,11416498_M11,LBUS,Taraval St & 19th Ave,LBUS,0.0,910142,2023-12-07 17:30:15.000000,2023-12-07 17:06:15.000000,63055.0,61615.0
2384,16619,12,11416498_M11,LBUS,Taraval St & 22nd Ave,LBUS,0.0,910142,2023-12-07 17:29:11.000000,2023-12-07 17:05:11.000000,63005.0,61565.0
2385,16620,5,11416363_M11,LBUS,Taraval St & 23rd Ave,LBUS,0.5,910113,2023-12-07 17:19:26.000000,2023-12-07 17:03:26.000000,62337.0,61377.0
2386,16622,6,11416363_M11,LBUS,Taraval St & 26th Ave,LBUS,0.2,910112,2023-12-07 17:12:17.000000,2023-12-07 17:04:17.000000,61923.0,61443.0
2387,16623,11,11416498_M11,LBUS,Taraval St & 26th Ave,LBUS,0.0,910142,2023-12-07 17:27:51.000000,2023-12-07 17:03:51.000000,62912.0,61472.0
2388,16626,7,11416363_M11,LBUS,Taraval St & 30th Ave,LBUS,0.0,910112,2023-12-07 17:13:48.000000,2023-12-07 17:05:48.000000,62030.0,61550.0
2389,16627,10,11416498_M11,LBUS,Taraval St & 30th Ave,LBUS,0.0,910142,2023-12-07 17:26:37.000000,2023-12-07 17:02:37.000000,62830.0,61390.0
2390,16628,8,11416363_M11,LBUS,Taraval St & 32nd Ave,LBUS,0.0,910112,2023-12-07 17:14:32.000000,2023-12-07 17:06:32.000000,62084.0,61604.0
2391,16629,9,11416498_M11,LBUS,Taraval St & 32nd Ave,LBUS,0.0,910142,2023-12-07 17:25:49.000000,2023-12-07 17:01:49.000000,62790.0,61350.0
2392,16632,10,11416362_M11,LBUS,Taraval St & 40th Ave,LBUS,0.0,910112,2023-12-07 17:17:02.000000,2023-12-07 17:01:02.000000,62275.0,61315.0
2393,16633,7,11416498_M11,LBUS,Taraval St & 40th Ave,LBUS,0.0,910142,2023-12-07 17:23:26.000000,2023-12-07 16:59:26.000000,62645.0,61205.0
2394,16634,11,11416362_M11,LBUS,Taraval St & 42nd Ave,LBUS,0.0,910112,2023-12-07 17:17:45.000000,2023-12-07 17:01:45.000000,62307.0,61347.0
2395,16635,6,11416499_M11,LBUS,Taraval St & 42nd Ave,LBUS,0.0,910142,2023-12-07 17:22:51.000000,2023-12-07 17:06:51.000000,62606.0,61646.0
2396,16636,12,11416362_M11,LBUS,Taraval St & 44th Ave,LBUS,0.0,910112,2023-12-07 17:18:23.000000,2023-12-07 17:02:23.000000,62339.0,61379.0
2397,16637,5,11416499_M11,LBUS,Taraval St & 44th Ave,LBUS,0.0,910142,2023-12-07 17:22:18.000000,2023-12-07 17:06:18.000000,62567.0,61607.0
2398,16638,13,11416362_M11,LBUS,Taraval St & 46th Ave,LBUS,0.0,910112,2023-12-07 17:19:02.000000,2023-12-07 17:03:02.000000,62371.0,61411.0
2399,16640,9,11416362_M11,LBUS,Taraval St & Sunset Blvd,LBUS,0.0,910112,2023-12-07 17:16:05.000000,2023-12-07 17:00:05.000000,62220.0,61260.0
2400,16641,8,11416498_M11,LBUS,Taraval St & Sunset Blvd,LBUS,0.0,910142,2023-12-07 17:24:31.000000,2023-12-07 17:00:31.000000,62700.0,61260.0
2401,16642,23,11420143_M11,PM,Taylor St & Bay St,PM,0.0,910235,2023-12-07 17:54:05.000000,2023-12-07 17:06:05.000000,64620.0,61740.0
2402,16644,1,11420242_M11,PM,Taylor St & Bay St,PM,0.0,910254,1969-12-31 16:00:00.000000,1969-12-31 16:00:00.000000,65880.0,61440.0
2403,16645,2,11420242_M11,PM,Taylor St & Columbus Ave,PM,0.0,910254,2023-12-07 18:18:43.000000,2023-12-07 17:04:43.000000,65939.0,61499.0
2404,16646,22,11420143_M11,PM,Taylor St & Francisco St,PM,0.0,910235,2023-12-07 17:53:40.000000,2023-12-07 17:05:40.000000,64602.0,61722.0
2405,16651,16,11405737_M11,39,115 Telegraph Hill Blvd,39,0.0,909749,2023-12-07 17:18:06.000000,2023-12-07 17:18:06.000000,62300.0,62300.0
2406,16652,14,11405737_M11,39,225 Telegraph Hill Blvd,39,0.0,909749,2023-12-07 17:17:19.000000,2023-12-07 17:17:19.000000,62254.0,62254.0
2407,16653,4,11405747_M11,39,225 Telegraph Hill Blvd,39,0.1,909756,2023-12-07 17:21:32.000000,2023-12-07 17:01:32.000000,62484.0,61284.0
2408,16654,2,11405747_M11,39,Telegraph Hill Blvd & Filbert St,39,0.6,909756,2023-12-07 17:21:10.000000,2023-12-07 17:01:10.000000,62436.0,61236.0
2409,16655,15,11405737_M11,39,Telegraph Hill Blvd & Greenwich St,39,0.0,909749,2023-12-07 17:17:27.000000,2023-12-07 17:17:27.000000,62263.0,62263.0
2410,16656,3,11405747_M11,39,Telegraph Hill Blvd & Greenwich St,39,0.3,909756,2023-12-07 17:21:25.000000,2023-12-07 17:01:25.000000,62470.0,61270.0
2411,16695,30,11407320_M11,45,Townsend St & 4th St,45,0.0,909851,2023-12-07 17:19:50.000000,2023-12-07 16:59:50.000000,62541.0,61281.0
2412,16702,17,11409831_M11,54,Topeka Ave & Bridge View Dr,54,0.0,909935,2023-12-07 17:03:50.000000,2023-12-07 17:03:50.000000,61534.0,61534.0
2413,16703,16,11409831_M11,54,Topeka Ave & Newhall St,54,0.0,909935,2023-12-07 17:02:52.000000,2023-12-07 17:02:52.000000,61460.0,61460.0
2414,16709,24,11403120_M11,31,Turk St & Arguello Blvd,31,0.7,909598,2023-12-07 17:17:48.000000,2023-12-07 17:17:48.000000,62225.0,62225.0
2415,16710,23,11403092_M11,31,Turk St & Baker St,31,0.0,874825,2023-12-07 17:01:10.000000,2023-12-07 17:01:10.000000,61319.0,61319.0
2416,16711,32,11403119_M11,31,Turk St & Baker St,31,0.8,909598,2023-12-07 17:23:58.000000,2023-12-07 17:03:58.000000,62592.0,61392.0
2417,16712,22,11403092_M11,31,Turk St & Broderick St,31,0.0,874825,2023-12-07 17:00:33.000000,2023-12-07 17:00:33.000000,61265.0,61265.0
2418,16713,33,11403119_M11,31,Turk St & Broderick St,31,0.7,891506,2023-12-07 17:04:38.000000,2023-12-07 17:04:38.000000,61436.0,61436.0
2419,16714,28,11403092_M11,31,Turk St & Chabot Ter,31,0.0,874825,2023-12-07 17:04:45.000000,2023-12-07 17:04:45.000000,61555.0,61555.0
2420,16715,27,11403120_M11,31,Turk St & Chabot Ter,31,0.7,909598,2023-12-07 17:20:20.000000,2023-12-07 17:20:20.000000,62376.0,62376.0
