,,update_count,driving_time,routes,source_stop_id,destination_stop_id,avg_delay
17972,17973,1,0.0,"('56',)",17972,17973,0.0
17973,17974,1,1.0,"('56',)",17973,17974,0.0
17974,17975,1,0.0,"('56',)",17974,17975,0.0
17975,17976,1,1.0,"('56',)",17975,17976,0.0
17976,17979,1,0.0,"('56',)",17976,17979,0.0
17979,17980,1,1.0,"('56',)",17979,17980,0.0
17980,17981,1,0.0,"('56',)",17980,17981,0.0
17981,18106,1,0.0,"('56',)",17981,18106,0.0
18106,18108,1,1.0,"('56',)",18106,18108,0.0
18108,502,1,1.0,"('56',)",18108,502,0.0
502,17982,1,0.0,"('56',)",502,17982,0.0
18096,17987,1,0.0,"('56',)",18096,17987,0.0
17987,17989,1,1.0,"('56',)",17987,17989,0.0
17989,17990,1,0.0,"('56',)",17989,17990,0.0
17990,17978,1,1.0,"('56',)",17990,17978,0.0
17978,17993,1,0.0,"('56',)",17978,17993,0.0
17993,17994,1,0.0,"('56',)",17993,17994,0.0
17994,17995,1,1.0,"('56',)",17994,17995,0.0
17995,17996,1,0.0,"('56',)",17995,17996,0.0
17996,17997,1,0.0,"('56',)",17996,17997,0.0
17997,826,1,1.0,"('56',)",17997,826,0.0
826,827,1,1.0,"('56',)",826,827,0.0
827,18006,1,0.0,"('56',)",827,18006,0.0
18006,18012,1,0.0,"('56',)",18006,18012,0.0
18012,18016,1,1.0,"('56',)",18012,18016,0.0
18016,18018,1,0.0,"('56',)",18016,18018,0.0
18018,18134,1,1.0,"('56',)",18018,18134,0.0
18134,18020,1,0.0,"('56',)",18134,18020,0.0
18020,30928,1,1.0,"('56',)",18020,30928,0.0
30928,18143,1,0.0,"('56',)",30928,18143,0.0
18143,26247,1,1.0,"('56',)",18143,26247,0.0
26247,18144,2,1.0,"('56', '89')",26247,18144,0.0
18144,17708,2,0.0,"('56', '89')",18144,17708,0.0
17708,26255,2,1.0,"('56', '89')",17708,26255,0.0
26255,18036,1,1.0,"('56',)",26255,18036,0.0
18036,18146,1,0.0,"('56',)",18036,18146,0.0
18146,828,1,1.0,"('56',)",18146,828,0.0
828,26259,1,0.0,"('56',)",828,26259,0.0
26259,18055,1,1.0,"('56',)",26259,18055,0.0
18055,18148,1,1.0,"('56',)",18055,18148,0.0
18148,18149,1,0.0,"('56',)",18148,18149,0.0
18149,18150,1,1.0,"('56',)",18149,18150,0.0
18150,18151,1,0.0,"('56',)",18150,18151,0.0
18151,18152,1,1.0,"('56',)",18151,18152,0.0
18152,18153,1,0.0,"('56',)",18152,18153,0.0
18153,829,1,1.0,"('56',)",18153,829,0.0
829,16399,1,0.0,"('56',)",829,16399,0.0
18211,18212,3,1.0,"('56', 'H', 'XH')",18211,18212,0.0
18212,18213,3,0.0,"('56', 'H', 'XH')",18212,18213,0.0
18215,18216,3,0.0,"('56', 'H', 'XH')",18215,18216,0.0
18216,18217,3,1.0,"('56', 'H', 'XH')",18216,18217,0.0
18217,2843,1,1.0,"('56',)",18217,2843,0.0
2843,13905,1,1.0,"('56',)",2843,13905,0.0
844,30868,1,0.0,"('57',)",844,30868,0.0
17965,17966,1,1.0,"('57',)",17965,17966,0.0
17966,17967,1,1.0,"('57',)",17966,17967,0.0
17967,17968,1,1.0,"('57',)",17967,17968,0.0
17968,845,1,1.0,"('57',)",17968,845,30.0
845,17969,1,0.0,"('57',)",845,17969,0.0
17969,17970,1,1.0,"('57',)",17969,17970,0.0
17970,18051,1,0.0,"('57',)",17970,18051,0.0
18051,18052,1,1.0,"('57',)",18051,18052,0.0
18052,18053,1,1.0,"('57',)",18052,18053,0.0
18053,18054,1,1.0,"('57',)",18053,18054,0.0
18054,846,1,2.0,"('57',)",18054,846,30.0
846,26259,1,0.0,"('57',)",846,26259,0.0
26259,31541,1,1.0,"('57',)",26259,31541,0.0
31541,18056,1,1.0,"('57',)",31541,18056,0.0
18056,18057,1,0.0,"('57',)",18056,18057,0.0
18057,18058,1,1.0,"('57',)",18057,18058,0.0
18058,18059,1,1.0,"('57',)",18058,18059,0.0
18059,18060,1,0.0,"('57',)",18059,18060,0.0
18060,18061,1,1.0,"('57',)",18060,18061,0.0
18061,18062,1,0.0,"('57',)",18061,18062,0.0
18062,18063,1,1.0,"('57',)",18062,18063,0.0
18063,18064,1,1.0,"('57',)",18063,18064,0.0
18064,18065,1,1.0,"('57',)",18064,18065,30.0
18065,16318,1,0.0,"('57',)",18065,16318,0.0
16318,18066,1,0.0,"('57',)",16318,18066,0.0
18066,16319,1,1.0,"('57',)",18066,16319,0.0
16319,16320,1,1.0,"('57',)",16319,16320,0.0
16320,18074,1,0.0,"('57',)",16320,18074,0.0
18074,18075,1,1.0,"('57',)",18074,18075,0.0
18075,18076,1,0.0,"('57',)",18075,18076,0.0
18076,18077,1,1.0,"('57',)",18076,18077,0.0
18077,18078,1,0.0,"('57',)",18077,18078,0.0
18078,18079,1,1.0,"('57',)",18078,18079,0.0
18079,18080,1,1.0,"('57',)",18079,18080,0.0
18080,18081,1,0.0,"('57',)",18080,18081,0.0
18081,18082,1,1.0,"('57',)",18081,18082,0.0
18082,18083,1,0.0,"('57',)",18082,18083,0.0
18083,21190,1,1.0,"('57',)",18083,21190,0.0
21190,20994,1,1.0,"('57',)",21190,20994,27.5010989010989
20994,849,1,0.0,"('57',)",20994,849,0.0
849,18085,1,1.0,"('57',)",849,18085,0.0
18085,18086,1,1.0,"('57',)",18085,18086,0.0
18086,18087,1,0.0,"('57',)",18086,18087,0.0
18087,18088,1,1.0,"('57',)",18087,18088,0.0
18088,18089,1,0.0,"('57',)",18088,18089,0.0
18089,24971,1,1.0,"('57',)",18089,24971,0.0
24971,18090,1,1.0,"('57',)",24971,18090,0.0
18090,18091,1,0.0,"('57',)",18090,18091,0.0
18091,18092,1,1.0,"('57',)",18091,18092,0.0
18092,18093,1,1.0,"('57',)",18092,18093,0.0
18093,850,1,1.0,"('57',)",18093,850,30.0
850,18094,1,0.0,"('57',)",850,18094,0.0
18094,18095,1,1.0,"('57',)",18094,18095,0.0
18095,18098,1,1.0,"('57',)",18095,18098,0.0
18098,18099,1,1.0,"('57',)",18098,18099,0.0
18099,18100,1,0.0,"('57',)",18099,18100,0.0
18100,18101,1,1.0,"('57',)",18100,18101,0.0
18101,18102,1,0.0,"('57',)",18101,18102,0.0
18102,18103,1,1.0,"('57',)",18102,18103,0.0
18103,30314,1,0.0,"('57',)",18103,30314,0.0
30314,18104,1,1.0,"('57',)",30314,18104,0.0
18104,18105,1,0.0,"('57',)",18104,18105,0.0
18105,18114,1,1.0,"('57',)",18105,18114,0.0
18114,18115,1,0.0,"('57',)",18114,18115,0.0
18115,18116,1,1.0,"('57',)",18115,18116,0.0
18116,851,1,1.0,"('57',)",18116,851,30.0
851,31338,1,0.0,"('57',)",851,31338,0.0
31338,31339,1,0.0,"('57',)",31338,31339,0.0
31339,18119,1,1.0,"('57',)",31339,18119,0.0
18119,18120,1,0.0,"('57',)",18119,18120,0.0
18120,18121,1,1.0,"('57',)",18120,18121,0.0
18121,18122,1,0.0,"('57',)",18121,18122,0.0
18122,18123,1,1.0,"('57',)",18122,18123,0.0
18123,18124,1,1.0,"('57',)",18123,18124,0.0
18124,18125,1,0.0,"('57',)",18124,18125,0.0
18125,18126,1,1.0,"('57',)",18125,18126,0.0
18126,18127,1,0.0,"('57',)",18126,18127,0.0
18127,18128,1,1.0,"('57',)",18127,18128,0.0
18128,18129,1,0.0,"('57',)",18128,18129,0.0
18129,18130,1,1.0,"('57',)",18129,18130,0.0
18130,18131,1,0.0,"('57',)",18130,18131,0.0
18131,18132,1,1.0,"('57',)",18131,18132,0.0
18132,18133,1,1.0,"('57',)",18132,18133,0.0
18133,853,1,0.0,"('57',)",18133,853,0.0
853,99,1,2.0,"('57',)",853,99,0.0
867,22335,1,1.0,"('58',)",867,22335,0.0
23039,23040,1,0.0,"('58',)",23039,23040,0.0
23040,23041,1,0.0,"('58',)",23040,23041,0.0
23041,21956,1,1.0,"('58',)",23041,21956,0.0
21956,15752,1,0.0,"('58',)",21956,15752,0.0
15753,23042,1,0.0,"('58',)",15753,23042,0.0
23042,23043,1,1.0,"('58',)",23042,23043,0.0
23043,23044,1,0.0,"('58',)",23043,23044,0.0
23044,23045,1,1.0,"('58',)",23044,23045,0.0
23045,868,1,1.0,"('58',)",23045,868,30.0
868,23100,1,0.0,"('58',)",868,23100,0.0
23100,23099,1,1.0,"('58',)",23100,23099,0.0
23099,23101,1,0.0,"('58',)",23099,23101,0.0
23101,23102,1,0.0,"('58',)",23101,23102,0.0
23102,23103,1,1.0,"('58',)",23102,23103,0.0
23103,23104,1,0.0,"('58',)",23103,23104,0.0
23104,23105,1,1.0,"('58',)",23104,23105,0.0
23105,23106,1,0.0,"('58',)",23105,23106,0.0
23106,23107,1,1.0,"('58',)",23106,23107,0.0
23107,23108,1,1.0,"('58',)",23107,23108,0.0
23108,23109,1,0.0,"('58',)",23108,23109,0.0
23109,23110,1,1.0,"('58',)",23109,23110,0.0
23110,23111,1,1.0,"('58',)",23110,23111,30.0
23111,23112,1,0.0,"('58',)",23111,23112,0.0
23112,23113,1,1.0,"('58',)",23112,23113,0.0
23113,23114,1,0.0,"('58',)",23113,23114,0.0
23114,23115,1,0.0,"('58',)",23114,23115,0.0
23115,23116,1,1.0,"('58',)",23115,23116,0.0
23116,26128,1,0.0,"('58',)",23116,26128,0.0
26128,23117,1,1.0,"('58',)",26128,23117,0.0
23117,23118,1,0.0,"('58',)",23117,23118,0.0
23118,26129,1,0.0,"('58',)",23118,26129,0.0
26129,23119,1,0.0,"('58',)",26129,23119,0.0
23119,26130,1,1.0,"('58',)",23119,26130,0.0
26130,23120,1,0.0,"('58',)",26130,23120,0.0
23120,22379,1,1.0,"('58',)",23120,22379,30.0
22379,23121,1,0.0,"('58',)",22379,23121,0.0
23121,23122,1,0.0,"('58',)",23121,23122,0.0
23122,23123,1,1.0,"('58',)",23122,23123,0.0
26137,26138,1,1.0,"('58',)",26137,26138,0.0
26144,874,1,1.0,"('58',)",26144,874,30.0
874,26147,1,0.0,"('58',)",874,26147,8.925
26147,23157,1,0.0,"('58',)",26147,23157,9.20625
23157,23158,1,1.0,"('58',)",23157,23158,8.5
23158,23159,1,0.0,"('58',)",23158,23159,8.81875
23159,23160,1,1.0,"('58',)",23159,23160,8.4375
23160,23161,1,0.0,"('58',)",23160,23161,8.296875
23161,23162,1,0.0,"('58',)",23161,23162,8.481250000000001
23162,23163,1,1.0,"('58',)",23162,23163,8.071875
23163,23164,1,0.0,"('58',)",23163,23164,8.778125
23164,23165,1,1.0,"('58',)",23164,23165,9.565625
23165,23166,1,0.0,"('58',)",23165,23166,9.775
23166,26151,1,0.0,"('58',)",23166,26151,9.921875
26151,23167,1,1.0,"('58',)",26151,23167,9.640625
23167,23168,1,0.0,"('58',)",23167,23168,9.490625
23168,23169,1,1.0,"('58',)",23168,23169,9.315625
23169,23170,1,0.0,"('58',)",23169,23170,9.403125
23170,23171,1,0.0,"('58',)",23170,23171,9.359375
23171,23172,1,1.0,"('58',)",23171,23172,9.40625
23172,23173,1,0.0,"('58',)",23172,23173,9.521875
23173,23174,1,0.0,"('58',)",23173,23174,9.525
23174,23175,1,1.0,"('58',)",23174,23175,9.240625
23175,23176,1,0.0,"('58',)",23175,23176,9.15
23176,23177,1,1.0,"('58',)",23176,23177,9.0375
23177,875,1,1.0,"('58',)",23177,875,30.0
875,23178,1,0.0,"('58',)",875,23178,9.29375
23178,23179,1,0.0,"('58',)",23178,23179,9.35
23179,23180,1,1.0,"('58',)",23179,23180,7.625
23180,23181,1,0.0,"('58',)",23180,23181,6.767741935483872
23181,23182,1,1.0,"('58',)",23181,23182,6.348387096774194
23182,25007,1,0.0,"('58',)",23182,25007,6.458064516129033
25007,23183,1,1.0,"('58',)",25007,23183,6.283870967741936
23183,23184,1,0.0,"('58',)",23183,23184,5.951612903225807
23184,23185,1,1.0,"('58',)",23184,23185,6.145161290322581
23185,23186,1,0.0,"('58',)",23185,23186,5.870967741935484
23186,23187,1,1.0,"('58',)",23186,23187,5.432258064516129
23187,23188,1,1.0,"('58',)",23187,23188,5.8133333333333335
23188,23070,1,0.0,"('58',)",23188,23070,6.3100000000000005
220,18072,1,0.0,"('59',)",220,18072,0.0
18072,20443,1,1.0,"('59',)",18072,20443,0.0
20443,20444,1,1.0,"('59',)",20443,20444,0.0
20444,11528,1,0.0,"('59',)",20444,11528,0.0
11528,11552,1,1.0,"('59',)",11528,11552,0.0
11552,11526,1,1.0,"('59',)",11552,11526,0.0
11526,20448,1,0.0,"('59',)",11526,20448,0.0
20448,20445,1,1.0,"('59',)",20448,20445,0.0
20445,20446,1,1.0,"('59',)",20445,20446,0.0
20446,20447,1,0.0,"('59',)",20446,20447,0.0
20447,5239,1,1.0,"('59',)",20447,5239,0.0
5239,5622,1,0.0,"('59',)",5239,5622,0.0
5622,5642,1,1.0,"('59',)",5622,5642,0.0
5642,886,1,1.0,"('59',)",5642,886,30.0
886,5626,1,0.0,"('59',)",886,5626,0.0
5626,20449,1,1.0,"('59',)",5626,20449,0.0
20449,20450,1,0.0,"('59',)",20449,20450,0.0
20450,5632,1,1.0,"('59',)",20450,5632,0.0
5632,5635,1,1.0,"('59',)",5632,5635,0.0
5635,5648,1,0.0,"('59',)",5635,5648,0.0
5648,5641,1,1.0,"('59',)",5648,5641,0.0
5641,5646,1,1.0,"('59',)",5641,5646,0.0
5646,887,1,1.0,"('59',)",5646,887,30.0
887,20451,1,0.0,"('59',)",887,20451,0.0
20451,20452,1,1.0,"('59',)",20451,20452,0.0
20452,20453,1,1.0,"('59',)",20452,20453,0.0
20453,20454,1,0.0,"('59',)",20453,20454,0.0
20454,20455,1,1.0,"('59',)",20454,20455,0.0
20455,20456,1,0.0,"('59',)",20455,20456,0.0
20456,20457,1,1.0,"('59',)",20456,20457,0.0
20457,20458,1,0.0,"('59',)",20457,20458,0.0
20458,20459,1,1.0,"('59',)",20458,20459,0.0
20459,20460,1,0.0,"('59',)",20459,20460,0.0
20460,20461,1,0.0,"('59',)",20460,20461,0.0
20461,20462,1,1.0,"('59',)",20461,20462,0.0
20462,30230,1,1.0,"('59',)",20462,30230,0.0
136,11120,1,0.0,"('6',)",136,11120,0.0
11120,11119,1,1.0,"('6',)",11120,11119,0.0
11119,11117,1,0.0,"('6',)",11119,11117,0.0
11117,11115,1,0.0,"('6',)",11117,11115,0.0
11115,11112,1,1.0,"('6',)",11115,11112,0.0
11112,11138,1,0.0,"('6',)",11112,11138,0.0
11138,11111,1,1.0,"('6',)",11138,11111,0.0
11111,11137,1,1.0,"('6',)",11111,11137,0.0
11137,14888,1,0.0,"('6',)",11137,14888,0.0
14888,11134,1,1.0,"('6',)",14888,11134,0.0
11134,11121,1,1.0,"('6',)",11134,11121,0.0
11121,77,1,1.0,"('6',)",11121,77,0.0
77,78,1,0.0,"('6',)",77,78,0.0
78,11104,1,1.0,"('6',)",78,11104,0.0
11104,11102,1,0.0,"('6',)",11104,11102,0.0
11102,79,1,1.0,"('6',)",11102,79,0.0
79,11098,1,0.0,"('6',)",79,11098,0.0
11098,80,1,1.0,"('6',)",11098,80,0.0
80,25288,1,1.0,"('6',)",80,25288,0.0
25288,11128,1,0.0,"('6',)",25288,11128,0.0
11128,11127,1,1.0,"('6',)",11128,11127,0.0
11127,11135,1,1.0,"('6',)",11127,11135,0.0
11135,5755,1,0.0,"('6',)",11135,5755,0.0
5755,5748,1,0.0,"('6',)",5755,5748,0.0
5748,5746,1,1.0,"('6',)",5748,5746,0.0
5746,5757,1,0.0,"('6',)",5746,5757,0.0
5757,5751,1,1.0,"('6',)",5757,5751,0.0
5751,17225,1,3.0,"('6',)",5751,17225,0.0
12196,30799,1,1.0,"('60',)",12196,30799,0.0
30799,4355,1,1.0,"('60',)",30799,4355,0.0
4355,4358,1,0.0,"('60',)",4355,4358,0.0
4358,3743,1,0.0,"('60',)",4358,3743,0.0
3743,4356,1,1.0,"('60',)",3743,4356,0.0
4356,30800,1,1.0,"('60',)",4356,30800,0.0
30800,4360,1,1.0,"('60',)",30800,4360,0.0
4360,3739,1,0.0,"('60',)",4360,3739,0.0
3739,15003,1,1.0,"('60',)",3739,15003,0.0
15003,4366,1,0.0,"('60',)",15003,4366,0.0
4366,4367,1,1.0,"('60',)",4366,4367,0.0
4367,3742,1,0.0,"('60',)",4367,3742,0.0
3742,4365,1,1.0,"('60',)",3742,4365,0.0
4365,4362,1,1.0,"('60',)",4365,4362,0.0
4362,4361,1,0.0,"('60',)",4362,4361,0.0
4361,4359,1,1.0,"('60',)",4361,4359,0.0
4359,4357,1,0.0,"('60',)",4359,4357,0.0
4357,4354,1,1.0,"('60',)",4357,4354,0.0
4354,3740,1,1.0,"('60',)",4354,3740,0.0
3740,30801,1,0.0,"('60',)",3740,30801,0.0
30801,4342,1,1.0,"('60',)",30801,4342,0.0
4342,15004,1,1.0,"('60',)",4342,15004,0.0
15004,20599,1,0.0,"('60',)",15004,20599,0.0
20599,3914,1,1.0,"('60',)",20599,3914,0.0
3914,4352,1,1.0,"('60',)",3914,4352,0.0
4352,4353,1,0.0,"('60',)",4352,4353,0.0
4353,13021,1,1.0,"('60',)",4353,13021,0.0
13021,3744,1,1.0,"('60',)",13021,3744,0.0
3744,4327,1,1.0,"('60',)",3744,4327,0.0
4327,20600,1,0.0,"('60',)",4327,20600,0.0
20600,4328,1,1.0,"('60',)",20600,4328,0.0
4328,4329,1,0.0,"('60',)",4328,4329,0.0
4329,4330,1,1.0,"('60',)",4329,4330,0.0
4330,4331,1,1.0,"('60',)",4330,4331,0.0
4331,4332,1,0.0,"('60',)",4331,4332,0.0
4332,4333,1,1.0,"('60',)",4332,4333,0.0
4333,4334,1,0.0,"('60',)",4333,4334,0.0
4334,4335,1,1.0,"('60',)",4334,4335,0.0
4335,3738,1,0.0,"('60',)",4335,3738,0.0
3738,4337,1,1.0,"('60',)",3738,4337,0.0
4337,898,1,1.0,"('60',)",4337,898,30.0
898,20607,1,0.0,"('60',)",898,20607,0.0
20607,4340,1,0.0,"('60',)",20607,4340,0.0
4340,14950,1,1.0,"('60',)",4340,14950,0.0
14950,275,1,0.0,"('60',)",14950,275,0.0
4350,30112,1,1.0,"('60',)",4350,30112,0.0
30912,18393,1,1.0,"('61',)",30912,18393,0.0
30319,30596,2,1.0,"('61', '62')",30319,30596,30.0
30596,18394,1,0.0,"('61',)",30596,18394,0.0
21957,30329,1,1.0,"('61',)",21957,30329,0.0
30329,18402,1,0.0,"('61',)",30329,18402,0.0
18402,18405,1,1.0,"('61',)",18402,18405,0.0
18405,31793,1,0.0,"('61',)",18405,31793,0.0
31793,18406,1,0.0,"('61',)",31793,18406,0.0
18406,18407,1,1.0,"('61',)",18406,18407,0.0
18407,912,1,1.0,"('61',)",18407,912,0.0
912,18409,1,0.0,"('61',)",912,18409,0.0
18409,18410,1,0.0,"('61',)",18409,18410,0.0
18410,18411,1,0.0,"('61',)",18410,18411,0.0
18411,18412,1,1.0,"('61',)",18411,18412,0.0
18412,18413,1,0.0,"('61',)",18412,18413,0.0
18413,18414,1,1.0,"('61',)",18413,18414,0.0
18414,18415,1,0.0,"('61',)",18414,18415,0.0
18415,18416,1,0.0,"('61',)",18415,18416,0.0
18416,18418,1,1.0,"('61',)",18416,18418,0.0
18418,18419,1,1.0,"('61',)",18418,18419,0.0
18419,18420,1,0.0,"('61',)",18419,18420,0.0
18420,18421,1,1.0,"('61',)",18420,18421,0.0
18421,12320,1,0.0,"('61',)",18421,12320,0.0
18426,913,1,1.0,"('61',)",18426,913,0.0
913,18428,1,0.0,"('61',)",913,18428,0.0
18428,18429,1,0.0,"('61',)",18428,18429,0.0
18429,18430,1,1.0,"('61',)",18429,18430,0.0
18430,18431,1,0.0,"('61',)",18430,18431,0.0
18431,18432,1,1.0,"('61',)",18431,18432,0.0
18432,18433,1,0.0,"('61',)",18432,18433,0.0
18433,18434,1,1.0,"('61',)",18433,18434,0.0
18434,18435,1,1.0,"('61',)",18434,18435,0.0
18435,18436,1,0.0,"('61',)",18435,18436,0.0
18436,18437,1,1.0,"('61',)",18436,18437,0.0
18437,31688,1,0.0,"('61',)",18437,31688,0.0
31688,18438,1,1.0,"('61',)",31688,18438,0.0
18438,32214,1,0.0,"('61',)",18438,32214,0.0
32214,1220,1,0.0,"('61',)",32214,1220,0.0
16291,14883,2,0.0,"('61', '62')",16291,14883,1.0999999999999999
14883,24121,2,1.0,"('61', '62')",14883,24121,2.0125
24121,32524,2,0.0,"('61', '62')",24121,32524,2.225
32524,915,2,1.0,"('61', '62')",32524,915,2.925
30920,122,2,1.0,"('62', '9')",30920,122,0.0
122,16168,2,1.0,"('62', '9')",122,16168,0.0
16173,18380,1,1.0,"('62',)",16173,18380,2.9
18380,18381,1,1.0,"('62',)",18380,18381,3.4875
18381,18382,1,0.0,"('62',)",18381,18382,3.775
18382,18383,1,1.0,"('62',)",18382,18383,3.0625
18383,908,1,1.0,"('62',)",18383,908,30.0
908,18385,1,0.0,"('62',)",908,18385,2.7
18385,18386,1,0.0,"('62',)",18385,18386,3.15
18386,18387,1,1.0,"('62',)",18386,18387,2.225
18387,18388,1,0.0,"('62',)",18387,18388,2.525
18388,18389,1,1.0,"('62',)",18388,18389,2.075
18389,18390,1,0.0,"('62',)",18389,18390,3.0
18390,18391,1,1.0,"('62',)",18390,18391,3.625
18391,30918,1,0.0,"('62',)",18391,30918,4.4125
30596,1537,2,28.0,"('62', '9')",30596,1537,0.0
18457,16290,1,1.0,"('62',)",18457,16290,0.15000000000000002
23977,30094,1,1.0,"('64',)",23977,30094,0.0
30094,25121,1,0.0,"('64',)",30094,25121,0.0
25121,24735,1,1.0,"('64',)",25121,24735,0.0
24735,24742,1,0.0,"('64',)",24735,24742,0.0
24742,24743,1,1.0,"('64',)",24742,24743,0.0
24743,24744,1,1.0,"('64',)",24743,24744,0.0
24744,24746,1,0.0,"('64',)",24744,24746,0.0
24746,24747,1,1.0,"('64',)",24746,24747,0.0
24747,24748,1,1.0,"('64',)",24747,24748,0.0
24748,24749,1,0.0,"('64',)",24748,24749,0.0
24749,24750,1,1.0,"('64',)",24749,24750,0.0
24750,24752,1,0.0,"('64',)",24750,24752,0.0
24752,24753,1,1.0,"('64',)",24752,24753,0.0
24753,24754,1,0.0,"('64',)",24753,24754,0.0
24754,24755,1,1.0,"('64',)",24754,24755,0.0
24755,24756,1,0.0,"('64',)",24755,24756,0.0
24756,24757,1,1.0,"('64',)",24756,24757,0.0
24757,935,1,1.0,"('64',)",24757,935,30.0
935,24758,1,0.0,"('64',)",935,24758,0.0
24758,24759,1,1.0,"('64',)",24758,24759,0.0
24759,24760,1,1.0,"('64',)",24759,24760,0.0
24760,24761,1,0.0,"('64',)",24760,24761,0.0
24761,24762,1,1.0,"('64',)",24761,24762,0.0
24762,21265,1,1.0,"('64',)",24762,21265,30.0
21265,24763,1,0.0,"('64',)",21265,24763,0.0
24763,24764,1,1.0,"('64',)",24763,24764,0.0
24764,24765,1,0.0,"('64',)",24764,24765,0.0
24765,24766,1,1.0,"('64',)",24765,24766,0.0
24766,24767,1,0.0,"('64',)",24766,24767,0.0
24767,30366,1,1.0,"('64',)",24767,30366,0.0
25105,30367,1,1.0,"('64',)",25105,30367,0.0
30367,30369,1,0.0,"('64',)",30367,30369,0.0
30369,30368,1,1.0,"('64',)",30369,30368,0.0
30368,30370,1,0.0,"('64',)",30368,30370,0.0
30370,24839,1,1.0,"('64',)",30370,24839,0.0
24839,24840,1,1.0,"('64',)",24839,24840,0.0
24840,24841,1,0.0,"('64',)",24840,24841,0.0
24841,937,1,1.0,"('64',)",24841,937,10.668831168831169
937,32276,1,0.0,"('64',)",937,32276,0.0
32276,30283,1,1.0,"('64',)",32276,30283,0.0
31480,31280,1,1.0,"('64',)",31480,31280,30.0
31280,24845,1,0.0,"('64',)",31280,24845,3.466666666666667
24845,24846,1,1.0,"('64',)",24845,24846,3.2523809523809524
25587,30827,1,1.0,"('64',)",25587,30827,3.929032258064516
30827,938,1,1.0,"('64',)",30827,938,30.0
938,21505,1,1.0,"('64',)",938,21505,3.920967741935484
21505,25590,1,0.0,"('64',)",21505,25590,4.451612903225806
25590,21470,1,1.0,"('64',)",25590,21470,4.161290322580645
21470,24861,1,1.0,"('64',)",21470,24861,3.9741935483870967
24861,24862,1,0.0,"('64',)",24861,24862,4.241935483870968
24862,24863,1,0.0,"('64',)",24862,24863,4.40483870967742
24863,24864,1,1.0,"('64',)",24863,24864,4.095161290322581
24864,24865,1,1.0,"('64',)",24864,24865,3.82741935483871
24865,31516,1,0.0,"('64',)",24865,31516,4.103225806451613
31516,15210,1,1.0,"('64',)",31516,15210,30.0
15210,30889,1,0.0,"('64',)",15210,30889,4.545901639344263
30889,22099,1,1.0,"('64',)",30889,22099,4.691803278688524
2024,21392,2,4.0,"('65', '106')",2024,21392,2.621739130434783
21392,9292,2,1.0,"('65', '105')",21392,9292,0.0
9267,3871,1,0.0,"('65',)",9267,3871,0.0
3871,3869,1,0.0,"('65',)",3871,3869,0.0
3869,3872,1,1.0,"('65',)",3869,3872,0.0
3872,3866,1,0.0,"('65',)",3872,3866,0.0
3866,3873,1,0.0,"('65',)",3866,3873,0.0
3873,10185,1,1.0,"('65',)",3873,10185,0.0
10185,20549,2,0.0,"('65', '105')",10185,20549,1.4
20549,10188,2,1.0,"('65', '105')",20549,10188,1.5548387096774194
10188,10189,2,0.0,"('65', '105')",10188,10189,1.1161290322580646
10189,293,2,1.0,"('65', '105')",10189,293,0.9451612903225807
293,3839,1,0.0,"('65',)",293,3839,0.0
3839,3838,1,1.0,"('65',)",3839,3838,0.0
3838,3834,1,0.0,"('65',)",3838,3834,0.0
3834,3826,1,1.0,"('65',)",3834,3826,0.0
3826,6249,1,0.0,"('65',)",3826,6249,0.0
6249,25761,2,1.0,"('65', 'G')",6249,25761,0.0
25761,6248,2,0.0,"('65', 'G')",25761,6248,0.0
6248,6250,1,1.0,"('65',)",6248,6250,0.0
6250,6257,1,0.0,"('65',)",6250,6257,0.0
6257,6260,1,1.0,"('65',)",6257,6260,0.0
6260,20591,1,1.0,"('65',)",6260,20591,30.0
20591,6239,1,0.0,"('65',)",20591,6239,0.0
699,2,1,3.0,"('65',)",699,2,30.0
12319,12304,1,1.0,"('65',)",12319,12304,0.0
12304,17331,1,0.0,"('65',)",12304,17331,0.0
17331,12323,1,1.0,"('65',)",17331,12323,0.0
12323,12278,1,0.0,"('65',)",12323,12278,0.0
12278,12336,1,1.0,"('65',)",12278,12336,0.0
12336,14891,1,0.0,"('65',)",12336,14891,0.0
14891,14892,1,0.0,"('65',)",14891,14892,0.0
14892,14061,1,1.0,"('65',)",14892,14061,0.0
15654,5805,1,1.0,"('65',)",15654,5805,0.0
21941,21602,1,1.0,"('66',)",21941,21602,0.0
21602,21603,1,1.0,"('66',)",21602,21603,0.0
21603,21604,1,0.0,"('66',)",21603,21604,0.0
21604,21605,1,1.0,"('66',)",21604,21605,0.0
21605,21606,1,0.0,"('66',)",21605,21606,0.0
21606,960,1,1.0,"('66',)",21606,960,0.0
960,21607,1,0.0,"('66',)",960,21607,0.0
21607,21608,1,1.0,"('66',)",21607,21608,0.0
21608,21609,1,0.0,"('66',)",21608,21609,0.0
21609,21610,1,1.0,"('66',)",21609,21610,0.0
21610,21824,1,0.0,"('66',)",21610,21824,0.0
21824,21825,1,1.0,"('66',)",21824,21825,0.0
21825,21826,1,0.0,"('66',)",21825,21826,0.0
21826,21827,1,1.0,"('66',)",21826,21827,0.0
21827,21828,1,0.0,"('66',)",21827,21828,0.0
21828,961,1,1.0,"('66',)",21828,961,30.0
961,21830,1,0.0,"('66',)",961,21830,0.0
21830,21831,1,1.0,"('66',)",21830,21831,0.0
